subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;startSym;congruence;IV9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
40;19;f;r;c;n;n;1;series1c;0;1;-60;0;2;2;8;sym;ic;0;1;0;1;1.61448631249;BGKL;-99;-99;2d_8u_sym_ic_s_b.png;2d_8u_sym_ic_d_b.png;184.944108999;1
40;19;f;r;c;n;n;1;series1c;1;1;-120;0;2;2;8;sym;ic;0;1;0;1;1.15477123065;CYFR;CYFR;1;2d_8u_sym_ic_s_b.png;2d_8u_sym_ic_d_b.png;201.426605728;1
40;19;f;r;c;n;n;1;series1c;2;1;10;0;9;2;8;as;c;0;1;0;1;1.50564793404;TCSK;-99;-99;2d_8u_as_c_s_i.png;2d_8u_as_c_d_i.png;209.959649639;1
40;19;f;r;c;n;n;1;series1c;3;1;-60;0;7;2;8;sym;ic;0;1;0;1;0.8953239494;KXBM;-99;-99;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_d_g.png;220.425828119;1
40;19;f;r;c;n;n;1;series1c;4;1;-60;0;9;2;8;as;c;0;1;0;1;1.45295687276;FGTN;-99;-99;2d_8u_as_c_s_i.png;2d_8u_as_c_d_i.png;228.642032743;1
40;19;f;r;c;n;n;1;series1c;5;0;10;0;6;2;8;sym;ic;0;9;0;1;0.949392829323;BJXF;-99;-99;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_s_f.png;242.341492779;1
40;19;f;r;c;n;n;1;series1c;6;1;120;0;5;2;8;as;ic;0;1;0;1;1.10012491816;RLYQ;RLYQ;1;2d_8u_as_c_s_e.png;2d_8u_as_c_d_e.png;255.074217113;1
40;19;f;r;c;n;n;1;series1c;7;0;-120;0;9;2;8;as;ic;0;9;0;1;1.87112374185;VZMH;-99;-99;2d_8u_as_c_s_i.png;2d_8u_as_c_s_i.png;265.623786509;1
40;19;f;r;c;n;n;1;series1c;8;0;-60;0;4;2;8;as;ic;0;9;0;1;0.928284453694;BCWY;-99;-99;2d_8u_as_c_s_d.png;2d_8u_as_c_s_d.png;276.057042017;1
40;19;f;r;c;n;n;1;series1c;9;0;60;0;6;2;8;sym;ic;0;9;0;1;1.13448633836;GHCZ;-99;-99;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_s_f.png;283.722924017;1
40;19;f;r;c;n;n;1;series1c;10;1;-120;0;3;2;8;as;ic;0;1;0;1;1.24398299004;DZTC;-99;-99;2d_8u_as_c_s_c.png;2d_8u_as_c_d_c.png;292.089213043;1
40;19;f;r;c;n;n;1;series1c;11;0;120;0;10;2;8;sym;c;0;9;0;1;1.13948658528;JDPN;-99;-99;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_s_j.png;301.605436337;1
40;19;f;r;c;n;n;1;series1c;12;0;60;0;6;2;8;as;c;0;9;0;1;1.88321454241;LJQH;-99;-99;2d_8u_as_c_s_f.png;2d_8u_as_c_s_f.png;316.371454803;1
40;19;f;r;c;n;n;1;series1c;13;1;10;0;7;2;8;as;ic;0;1;0;1;1.10960251465;FWYQ;-99;-99;2d_8u_as_c_s_g.png;2d_8u_as_c_d_g.png;328.137584265;1
40;19;f;r;c;n;n;1;series1c;14;1;-120;0;10;2;8;as;ic;0;9;0;0;1.49913032213;BLSQ;BLSQ;1;2d_8u_as_c_s_j.png;2d_8u_as_c_d_j.png;342.086859042;1
40;19;f;r;c;n;n;1;series1c;15;0;-10;0;4;2;8;sym;ic;0;9;0;1;1.0702539999;JVMD;-99;-99;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_s_d.png;351.503088624;1
40;19;f;r;c;n;n;1;series1c;16;0;-120;0;10;2;8;as;c;0;9;0;1;1.15972111281;FTVP;-99;-99;2d_8u_as_c_s_j.png;2d_8u_as_c_s_j.png;359.152840039;1
40;19;f;r;c;n;n;1;series1c;17;1;-10;0;8;2;8;as;c;0;9;0;0;1.0169020989;KPTC;-99;-99;2d_8u_as_c_s_h.png;2d_8u_as_c_d_h.png;376.40205072;1
40;19;f;r;c;n;n;1;series1c;18;1;120;0;9;2;8;sym;ic;0;1;0;1;1.26577562373;RMYZ;-99;-99;2d_8u_sym_ic_s_i.png;2d_8u_sym_ic_d_i.png;385.034890413;1
40;19;f;r;c;n;n;1;series1c;19;0;-60;0;3;2;8;as;c;0;9;0;1;1.24394898582;LTJH;-99;-99;2d_8u_as_c_s_c.png;2d_8u_as_c_s_c.png;394.551234006;1
40;19;f;r;c;n;n;1;series1c;20;1;-120;0;1;2;8;as;c;0;1;0;1;1.95443991246;RXLN;-99;-99;2d_8u_as_c_s_a.png;2d_8u_as_c_d_a.png;410.517144621;1
40;19;f;r;c;n;n;1;series1c;21;0;-10;0;4;2;8;as;c;0;9;0;1;1.54347812152;MCKW;-99;-99;2d_8u_as_c_s_d.png;2d_8u_as_c_s_d.png;418.783470409;1
40;19;f;r;c;n;n;1;series1c;22;0;-10;0;3;2;8;sym;c;0;9;0;1;0.818275811616;WCND;-99;-99;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_s_c.png;429.39962454;1
40;19;f;r;c;n;n;1;series1c;23;0;120;0;3;2;8;as;c;0;9;0;1;1.78044626559;SDQK;-99;-99;2d_8u_as_c_s_c.png;2d_8u_as_c_s_c.png;438.515869136;1
40;19;f;r;c;n;n;1;series1c;24;0;120;0;10;2;8;sym;ic;0;9;0;1;1.56483190623;YTNV;-99;-99;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_s_j.png;447.498729648;1
40;19;f;r;c;n;n;1;series1c;25;1;10;0;8;2;8;sym;c;0;1;0;1;0.990433542989;RMVD;-99;-99;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_d_h.png;459.681607098;1
40;19;f;r;c;n;n;1;series1c;26;1;-10;0;3;2;8;as;ic;0;1;0;1;0.980144974077;CVKN;-99;-99;2d_8u_as_c_s_c.png;2d_8u_as_c_d_c.png;471.547719044;1
40;19;f;r;c;n;n;1;series1c;27;0;-10;0;5;2;8;as;c;0;9;0;1;0.884322251193;XCRZ;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_s_e.png;480.647283852;1
40;19;f;r;c;n;n;1;series1c;28;0;120;0;3;2;8;as;ic;0;1;0;0;1.99263805291;LKYV;-99;-99;2d_8u_as_c_s_c.png;2d_8u_as_c_s_c.png;494.046559046;1
40;19;f;r;c;n;n;1;series1c;29;0;-60;0;1;2;8;as;c;0;9;0;1;1.44016834092;TCVB;TCVB;1;2d_8u_as_c_s_a.png;2d_8u_as_c_s_a.png;506.396084557;1
40;19;f;r;c;n;n;1;series1c;30;1;-10;0;4;2;8;as;c;0;1;0;1;1.27396522439;WVXM;-99;-99;2d_8u_as_c_s_d.png;2d_8u_as_c_d_d.png;514.312379581;1
40;19;f;r;c;n;n;1;series1c;31;1;-60;0;1;2;8;sym;ic;0;1;0;1;1.14745644061;PDYB;-99;-99;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_d_a.png;523.162004539;1
40;19;f;r;c;n;n;1;series1c;32;0;120;0;3;2;8;sym;c;0;9;0;1;0.868440925144;CGTR;-99;-99;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_s_c.png;533.061579997;1
