subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;startSym;congruence;IV9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
30;22;f;r;n;n;n;1;series1c;0;0;60;0;8;2;8;sym;ic;0;9;0;1;0.76050478383;QZKD;-99;-99;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_s_h.png;321.348508243;1
30;22;f;r;n;n;n;1;series1c;1;1;-10;0;8;2;8;as;c;0;1;0;1;0.866439058096;RSVQ;-99;-99;2d_8u_as_c_s_h.png;2d_8u_as_c_d_h.png;329.620349835;1
30;22;f;r;n;n;n;1;series1c;2;1;-120;0;5;2;8;as;c;0;1;0;1;1.41499137413;VHWX;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_d_e.png;337.703008267;1
30;22;f;r;n;n;n;1;series1c;3;0;-120;0;9;2;8;sym;c;0;9;0;1;0.767214406398;RBQJ;-99;-99;2d_8u_sym_ic_s_i.png;2d_8u_sym_ic_s_i.png;345.060049416;1
30;22;f;r;n;n;n;1;series1c;4;0;10;0;6;2;8;as;c;0;9;0;1;0.638966041384;TDNW;-99;-99;2d_8u_as_c_s_f.png;2d_8u_as_c_s_f.png;351.923955197;1
30;22;f;r;n;n;n;1;series1c;5;1;-120;0;3;2;8;as;ic;0;1;0;1;1.22550393105;SYLC;-99;-99;2d_8u_as_c_s_c.png;2d_8u_as_c_d_c.png;359.363812051;1
30;22;f;r;n;n;n;1;series1c;6;0;60;0;3;2;8;sym;ic;0;9;0;1;0.497570414445;QWTX;-99;-99;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_s_c.png;366.083640107;1
30;22;f;r;n;n;n;1;series1c;7;1;10;0;5;2;8;as;ic;0;9;0;0;0.966125568026;LYBR;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_d_e.png;373.251565413;1
30;22;f;r;n;n;n;1;series1c;8;1;120;0;7;2;8;as;ic;0;9;0;0;1.3144599353;TPGF;-99;-99;2d_8u_as_c_s_g.png;2d_8u_as_c_d_g.png;380.883388952;1
30;22;f;r;n;n;n;1;series1c;9;1;120;0;10;2;8;as;c;0;1;0;1;0.961177346064;SBFR;-99;-99;2d_8u_as_c_s_j.png;2d_8u_as_c_d_j.png;388.099269328;1
30;22;f;r;n;n;n;1;series1c;10;1;120;0;4;2;8;as;c;0;1;0;1;1.12603748299;BTDZ;BTDZ;1;2d_8u_as_c_s_d.png;2d_8u_as_c_d_d.png;399.716410305;1
30;22;f;r;n;n;n;1;series1c;11;0;10;0;10;2;8;as;c;0;9;0;1;0.721218460472;QNHS;-99;-99;2d_8u_as_c_s_j.png;2d_8u_as_c_s_j.png;407.890932033;1
30;22;f;r;n;n;n;1;series1c;12;0;-10;0;2;2;8;as;ic;0;9;0;1;0.966119530727;BXYV;-99;-99;2d_8u_as_c_s_b.png;2d_8u_as_c_s_b.png;414.850875946;1
30;22;f;r;n;n;n;1;series1c;13;1;60;0;7;2;8;sym;c;0;1;0;1;0.841772207292;WZBJ;-99;-99;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_d_g.png;421.634665024;1
30;22;f;r;n;n;n;1;series1c;14;0;-120;0;2;2;8;sym;ic;0;9;0;1;0.745082342066;BFMG;-99;-99;2d_8u_sym_ic_s_b.png;2d_8u_sym_ic_s_b.png;428.498532166;1
30;22;f;r;n;n;n;1;series1c;15;1;-60;0;10;2;8;as;ic;0;1;0;1;0.877863558708;HRNV;-99;-99;2d_8u_as_c_s_j.png;2d_8u_as_c_d_j.png;435.362390554;1
30;22;f;r;n;n;n;1;series1c;16;0;-10;0;3;2;8;as;ic;0;9;0;1;0.601625559735;WZYB;-99;-99;2d_8u_as_c_s_c.png;2d_8u_as_c_s_c.png;441.986305451;1
30;22;f;r;n;n;n;1;series1c;17;0;10;0;4;2;8;as;ic;0;9;0;1;0.568581868894;VHWB;-99;-99;2d_8u_as_c_s_d.png;2d_8u_as_c_s_d.png;448.738155073;1
30;22;f;r;n;n;n;1;series1c;18;1;120;0;3;2;8;sym;ic;0;1;0;1;0.768163177883;YNFG;-99;-99;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_d_c.png;455.506057738;1
30;22;f;r;n;n;n;1;series1c;19;1;120;0;8;2;8;as;c;0;1;0;1;0.607142501394;FDWT;-99;-99;2d_8u_as_c_s_h.png;2d_8u_as_c_d_h.png;462.129904112;1
30;22;f;r;n;n;n;1;series1c;20;1;120;0;9;2;8;as;ic;0;1;0;1;0.655722136376;FWNB;-99;-99;2d_8u_as_c_s_i.png;2d_8u_as_c_d_i.png;470.19375133;1
30;22;f;r;n;n;n;1;series1c;21;0;10;0;8;2;8;sym;ic;0;9;0;1;0.523228600156;QKXR;-99;-99;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_s_h.png;476.561617772;1
30;22;f;r;n;n;n;1;series1c;22;0;60;0;2;2;8;sym;ic;0;9;0;1;0.583299750579;NVSF;-99;-99;2d_8u_sym_ic_s_b.png;2d_8u_sym_ic_s_b.png;483.169504982;1
30;22;f;r;n;n;n;1;series1c;23;1;60;0;5;2;8;as;c;0;1;0;1;0.735992489499;WLGP;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_d_e.png;489.90539061;1
30;22;f;r;n;n;n;1;series1c;24;1;10;0;7;2;8;sym;ic;0;9;0;0;1.02881965041;ZSHG;-99;-99;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_d_g.png;496.913277216;1
30;22;f;r;n;n;n;1;series1c;25;0;-10;0;1;2;8;as;ic;0;9;0;1;0.632138690329;DBVJ;-99;-99;2d_8u_as_c_s_a.png;2d_8u_as_c_s_a.png;503.601259394;1
30;22;f;r;n;n;n;1;series1c;26;0;10;0;4;2;8;sym;ic;0;9;0;1;0.500833910657;MCFJ;-99;-99;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_s_d.png;510.081014458;1
30;22;f;r;n;n;n;1;series1c;27;1;10;0;7;2;8;as;c;0;1;0;1;0.906941608177;GTRM;-99;-99;2d_8u_as_c_s_g.png;2d_8u_as_c_d_g.png;516.944944992;1
30;22;f;r;n;n;n;1;series1c;28;1;120;0;8;2;8;as;ic;0;9;0;0;1.04803627252;HCRZ;-99;-99;2d_8u_as_c_s_h.png;2d_8u_as_c_d_h.png;524.017047398;1
30;22;f;r;n;n;n;1;series1c;29;1;120;0;10;2;8;sym;c;0;1;0;1;0.591740284814;MDLW;-99;-99;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_d_j.png;530.880615086;1
30;22;f;r;n;n;n;1;series1c;30;0;60;0;4;2;8;sym;ic;0;9;0;1;0.578402544139;BTPJ;BTPJ;1;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_s_d.png;542.321872307;1
30;22;f;r;n;n;n;1;series1c;31;1;60;0;5;2;8;sym;c;0;1;0;1;0.798596916953;VCFT;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_d_e.png;549.968335846;1
30;22;f;r;n;n;n;1;series1c;32;1;120;0;3;2;8;as;c;0;9;0;0;1.05860286392;GBDS;-99;-99;2d_8u_as_c_s_c.png;2d_8u_as_c_d_c.png;556.912179925;1
