subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;startSym;congruence;IV9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
26;20;m;r;n;n;n;1;series1c;83;0;60;0;3;2;8;sym;ic;0;9;0;1;1.37376917052;PYRN;-99;-99;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_s_c.png;848.008084632;1
26;20;m;r;n;n;n;1;series1c;84;0;-120;0;4;2;8;sym;ic;0;9;0;1;1.07923615293;BQDC;-99;-99;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_s_d.png;854.95191573;1
26;20;m;r;n;n;n;1;series1c;85;0;-120;0;4;2;8;as;ic;0;1;0;0;1.04850688486;SFTC;-99;-99;2d_8u_as_c_s_d.png;2d_8u_as_c_s_d.png;861.831837728;1
26;20;m;r;n;n;n;1;series1c;86;1;120;0;5;2;8;as;ic;0;9;0;0;1.56489213498;SGYT;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_d_e.png;869.383687953;1
26;20;m;r;n;n;n;1;series1c;87;0;-10;0;4;2;8;as;ic;0;1;0;0;0.97246691148;TGWF;TGWF;1;2d_8u_as_c_s_d.png;2d_8u_as_c_s_d.png;880.610133712;1
26;20;m;r;n;n;n;1;series1c;88;1;-120;0;1;2;8;as;ic;0;9;0;0;1.29244680706;NRDM;NRDM;1;2d_8u_as_c_s_a.png;2d_8u_as_c_d_a.png;890.983964162;1
26;20;m;r;n;n;n;1;series1c;89;0;120;0;5;2;8;as;ic;0;1;0;0;1.25690576131;SWQT;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_s_e.png;898.247143648;1
26;20;m;r;n;n;n;1;series1c;90;1;60;0;8;2;8;as;ic;0;9;0;0;0.932908303032;MRTS;MRTS;1;2d_8u_as_c_s_h.png;2d_8u_as_c_d_h.png;909.111097426;1
26;20;m;r;n;n;n;1;series1c;91;1;-10;0;2;2;8;as;ic;0;1;0;1;1.43727044816;RVYP;-99;-99;2d_8u_as_c_s_b.png;2d_8u_as_c_d_b.png;916.694814359;1
26;20;m;r;n;n;n;1;series1c;92;0;120;0;9;2;8;sym;ic;0;9;0;1;1.29526021786;RCFM;-99;-99;2d_8u_sym_ic_s_i.png;2d_8u_sym_ic_s_i.png;924.118647752;1
26;20;m;r;n;n;n;1;series1c;93;0;10;0;3;2;8;sym;c;0;9;0;1;1.10121788688;SQCN;-99;-99;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_s_c.png;931.334560729;1
26;20;m;r;n;n;n;1;series1c;94;0;10;0;6;2;8;sym;c;0;9;0;1;1.09107330717;SBDK;-99;-99;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_s_f.png;938.422394991;1
26;20;m;r;n;n;n;1;series1c;95;1;-120;0;2;2;8;sym;c;0;1;0;1;0.940829020386;SPBQ;-99;-99;2d_8u_sym_ic_s_b.png;2d_8u_sym_ic_d_b.png;945.510265176;1
26;20;m;r;n;n;n;1;series1c;96;0;60;0;7;2;8;sym;c;0;9;0;1;1.25800546684;VQTN;-99;-99;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_s_g.png;952.582158387;1
26;20;m;r;n;n;n;1;series1c;97;1;120;0;8;2;8;as;c;0;1;0;1;1.69647735008;KTDF;-99;-99;2d_8u_as_c_s_h.png;2d_8u_as_c_d_h.png;960.134001669;1
26;20;m;r;n;n;n;1;series1c;98;0;60;0;2;2;8;as;c;0;1;0;0;2.03321877438;DKRY;DKRY;1;2d_8u_as_c_s_b.png;2d_8u_as_c_s_b.png;971.962043707;1
26;20;m;r;n;n;n;1;series1c;99;0;120;0;3;2;8;sym;c;0;9;0;1;1.45720370513;ZQJG;-99;-99;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_s_c.png;979.269639464;1
26;20;m;r;n;n;n;1;series1c;100;1;60;0;3;2;8;as;c;0;9;0;0;2.22756176599;WCVL;-99;-99;2d_8u_as_c_s_c.png;2d_8u_as_c_d_c.png;987.621506594;1
26;20;m;r;n;n;n;1;series1c;101;1;10;0;6;2;8;as;c;0;1;0;1;1.50958114291;HSMC;-99;-99;2d_8u_as_c_s_f.png;2d_8u_as_c_d_f.png;995.09340071;1
26;20;m;r;n;n;n;1;series1c;102;1;-10;0;8;2;8;sym;ic;0;1;0;1;1.95522812929;QGLV;-99;-99;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_d_h.png;1002.93322738;1
26;20;m;r;n;n;n;1;series1c;103;0;-60;0;3;2;8;as;c;0;9;0;1;1.34190759515;NTMZ;-99;-99;2d_8u_as_c_s_c.png;2d_8u_as_c_s_c.png;1010.22907926;1
26;20;m;r;n;n;n;1;series1c;104;0;-120;0;10;2;8;sym;ic;0;9;0;1;0.903984508128;HTDS;-99;-99;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_s_j.png;1017.04497654;1
26;20;m;r;n;n;n;1;series1c;105;0;120;0;7;2;8;sym;ic;0;9;0;1;2.35954605073;XGNS;-99;-99;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_s_g.png;1025.97278568;1
26;20;m;r;n;n;n;1;series1c;106;1;120;0;5;2;8;sym;ic;0;1;0;1;1.28876582732;KBFW;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_d_e.png;1036.1805935;1
26;20;m;r;n;n;n;1;series1c;107;1;60;0;5;2;8;sym;ic;0;1;0;1;1.24999720772;YCSW;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_d_e.png;1043.36453382;1
26;20;m;r;n;n;n;1;series1c;108;0;10;0;2;2;8;as;c;0;9;0;1;1.19357866154;XHFY;-99;-99;2d_8u_as_c_s_b.png;2d_8u_as_c_s_b.png;1050.468336;1
26;20;m;r;n;n;n;1;series1c;109;1;10;0;1;2;8;sym;c;0;1;0;1;1.13309908367;NDQF;-99;-99;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_d_a.png;1057.41223411;1
26;20;m;r;n;n;n;1;series1c;110;0;-60;0;8;2;8;sym;c;0;9;0;1;1.18395782298;HDRZ;-99;-99;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_s_h.png;1064.43609769;1
26;20;m;r;n;n;n;1;series1c;111;0;120;0;1;2;8;sym;c;0;9;0;1;1.44390490551;RYLV;-99;-99;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_s_a.png;1071.71596716;1
26;20;m;r;n;n;n;1;series1c;112;0;60;0;4;2;8;sym;ic;0;9;0;1;1.32825228928;PTFX;-99;-99;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_s_d.png;1078.94786919;1
26;20;m;r;n;n;n;1;series1c;113;0;10;0;10;2;8;as;ic;0;9;0;1;1.00231381907;SHBD;SHBD;1;2d_8u_as_c_s_j.png;2d_8u_as_c_s_j.png;1089.77121205;1
26;20;m;r;n;n;n;1;series1c;114;0;-10;0;3;2;8;as;c;0;9;0;1;1.59667371528;QDJC;-99;-99;2d_8u_as_c_s_c.png;2d_8u_as_c_s_c.png;1097.17147135;1
26;20;m;r;n;n;n;1;series1c;115;0;-60;0;4;2;8;as;c;0;9;0;1;0.980681950256;JRGK;-99;-99;2d_8u_as_c_s_d.png;2d_8u_as_c_s_d.png;1104.35534918;1
26;20;m;r;n;n;n;1;series1c;116;0;120;0;1;2;8;sym;ic;0;9;0;1;1.36630034972;JYBF;-99;-99;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_s_a.png;1111.66722995;1
26;20;m;r;n;n;n;1;series1c;117;0;120;0;3;2;8;as;c;0;9;0;1;1.05786962618;TCJZ;TCJZ;1;2d_8u_as_c_s_c.png;2d_8u_as_c_s_c.png;1123.10782518;1
26;20;m;r;n;n;n;1;series1c;118;0;-60;0;6;2;8;sym;c;0;9;0;1;0.99827029572;ZJRP;-99;-99;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_s_f.png;1130.0189063;1
26;20;m;r;n;n;n;1;series1c;119;1;-10;0;9;2;8;sym;ic;0;1;0;1;2.13426429458;DKVF;-99;-99;2d_8u_sym_ic_s_i.png;2d_8u_sym_ic_d_i.png;1138.01878254;1
26;20;m;r;n;n;n;1;series1c;120;1;-10;0;9;2;8;as;ic;0;1;0;1;0.780256618076;ZRJT;-99;-99;2d_8u_as_c_s_i.png;2d_8u_as_c_d_i.png;1145.01060614;1
26;20;m;r;n;n;n;1;series1c;121;0;60;0;3;2;8;sym;c;0;9;0;1;1.00385787446;VRQW;-99;-99;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_s_c.png;1152.08252652;1
26;20;m;r;n;n;n;1;series1c;122;1;10;0;2;2;8;as;c;0;9;0;0;1.89426043068;PTRG;-99;-99;2d_8u_as_c_s_b.png;2d_8u_as_c_d_b.png;1163.98627225;1
26;20;m;r;n;n;n;1;series1c;123;1;-10;0;10;2;8;sym;c;0;1;0;1;1.34978333415;SNTV;-99;-99;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_d_j.png;1171.53814058;1
26;20;m;r;n;n;n;1;series1c;124;1;60;0;10;2;8;sym;ic;0;1;0;1;1.01264223647;WYRD;-99;-99;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_d_j.png;1178.64200012;1
26;20;m;r;n;n;n;1;series1c;125;0;60;0;8;2;8;as;c;0;-1;1;-99999;-1;DGHF;DGHF;1;2d_8u_as_c_s_h.png;2d_8u_as_c_s_h.png;1192.41744073;1
