subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;startSym;congruence;IV9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
27;20;f;r;n;n;n;1;series1c;0;1;60;0;9;2;8;sym;c;0;9;0;0;1.82196973683;YQNC;-99;-99;2d_8u_sym_ic_s_i.png;2d_8u_sym_ic_d_i.png;225.611713643;1
27;20;f;r;n;n;n;1;series1c;1;0;-10;0;8;2;8;as;c;0;9;0;1;1.10894329799;NGLF;-99;-99;2d_8u_as_c_s_h.png;2d_8u_as_c_s_h.png;233.719531964;1
27;20;f;r;n;n;n;1;series1c;2;1;-120;0;2;2;8;sym;ic;0;9;0;0;1.98081593984;JYQC;JYQC;1;2d_8u_sym_ic_s_b.png;2d_8u_sym_ic_d_b.png;247.049087688;1
27;20;f;r;n;n;n;1;series1c;3;0;-60;0;9;2;8;sym;ic;0;9;0;1;1.14802452014;JNWY;-99;-99;2d_8u_sym_ic_s_i.png;2d_8u_sym_ic_s_i.png;254.68980071;1
27;20;f;r;n;n;n;1;series1c;4;1;10;0;9;2;8;as;c;0;1;0;1;1.43757002661;BVHP;-99;-99;2d_8u_as_c_s_i.png;2d_8u_as_c_d_i.png;262.380534966;1
27;20;f;r;n;n;n;1;series1c;5;1;120;0;5;2;8;sym;ic;0;1;0;1;1.26863942039;ZMPG;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_d_e.png;269.854476314;1
27;20;f;r;n;n;n;1;series1c;6;0;60;0;1;2;8;as;ic;0;9;0;1;0.980594073189;CFDK;-99;-99;2d_8u_as_c_s_a.png;2d_8u_as_c_s_a.png;277.378142789;1
27;20;f;r;n;n;n;1;series1c;7;0;-120;0;9;2;8;sym;ic;0;9;0;1;1.50552604138;MYQB;-99;-99;2d_8u_sym_ic_s_i.png;2d_8u_sym_ic_s_i.png;285.219077564;1
27;20;f;r;n;n;n;1;series1c;8;0;60;0;7;2;8;as;ic;0;9;0;1;1.08510601381;DQSY;-99;-99;2d_8u_as_c_s_g.png;2d_8u_as_c_s_g.png;292.726556031;1
27;20;f;r;n;n;n;1;series1c;9;1;-120;0;5;2;8;as;c;0;9;0;0;1.0527351168;VDRS;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_d_e.png;299.93321874;1
