subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;startSym;congruence;IV9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
4;20;f;r;n;n;n;1;series1c;0;1;120;0;8;2;8;sym;c;0;1;0;1;1.64400733654;ZWBM;-99;-99;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_d_h.png;264.362568199;1
4;20;f;r;n;n;n;1;series1c;1;1;-10;0;2;2;8;sym;c;0;9;0;0;1.15703041657;FYKM;-99;-99;2d_8u_sym_ic_s_b.png;2d_8u_sym_ic_d_b.png;272.442171632;1
4;20;f;r;n;n;n;1;series1c;2;0;10;0;3;2;8;as;ic;0;9;0;1;0.492690629553;TYQD;-99;-99;2d_8u_as_c_s_c.png;2d_8u_as_c_s_c.png;279.273993022;1
4;20;f;r;n;n;n;1;series1c;3;0;-120;0;10;2;8;as;c;0;9;0;1;0.972679363933;FGJR;-99;-99;2d_8u_as_c_s_j.png;2d_8u_as_c_s_j.png;286.553814463;1
4;20;f;r;n;n;n;1;series1c;4;0;-10;0;5;2;8;as;c;0;9;0;1;0.776823010843;SFJH;SFJH;1;2d_8u_as_c_s_e.png;2d_8u_as_c_s_e.png;298.752635738;1
4;20;f;r;n;n;n;1;series1c;5;1;-60;0;10;2;8;as;ic;0;9;0;0;0.893341572248;XCLF;-99;-99;2d_8u_as_c_s_j.png;2d_8u_as_c_d_j.png;305.705441789;1
4;20;f;r;n;n;n;1;series1c;6;1;60;0;5;2;8;sym;ic;0;9;0;0;1.30167408551;SCXT;SCXT;1;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_d_e.png;317.844953745;1
4;20;f;r;n;n;n;1;series1c;7;0;10;0;8;2;8;as;c;0;9;0;1;0.687455135245;QTXG;QTXG;1;2d_8u_as_c_s_h.png;2d_8u_as_c_s_h.png;329.658666527;1
4;20;f;r;n;n;n;1;series1c;8;1;-60;0;9;2;8;sym;ic;0;9;0;0;0.781442759968;NHGD;NHGD;1;2d_8u_sym_ic_s_i.png;2d_8u_sym_ic_d_i.png;341.174000388;1
4;20;f;r;n;n;n;1;series1c;9;0;-60;0;4;2;8;sym;ic;0;9;0;1;0.641006793785;LYPH;-99;-99;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_s_d.png;348.360078111;1
4;20;f;r;n;n;n;1;series1c;10;1;60;0;8;2;8;sym;c;0;9;0;0;0.624028370525;CMFW;-99;-99;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_d_h.png;358.359864692;1
4;20;f;r;n;n;n;1;series1c;11;1;120;0;2;2;8;sym;c;0;1;0;1;0.847570616897;RQYK;RQYK;1;2d_8u_sym_ic_s_b.png;2d_8u_sym_ic_d_b.png;368.952272051;1
4;20;f;r;n;n;n;1;series1c;12;0;120;0;2;2;8;as;ic;0;9;0;1;2.71600436377;TLJR;-99;-99;2d_8u_as_c_s_b.png;2d_8u_as_c_s_b.png;377.655336649;1
4;20;f;r;n;n;n;1;series1c;13;1;10;0;9;2;8;as;ic;0;9;0;0;1.18398519169;RQWM;RQWM;1;2d_8u_as_c_s_i.png;2d_8u_as_c_d_i.png;390.248375511;1
4;20;f;r;n;n;n;1;series1c;14;1;10;0;7;2;8;as;c;0;1;0;1;1.45139241485;WFSL;-99;-99;2d_8u_as_c_s_g.png;2d_8u_as_c_d_g.png;397.686830274;1
4;20;f;r;n;n;n;1;series1c;15;1;-120;0;4;2;8;as;c;0;9;0;0;1.29255442785;JQXL;-99;-99;2d_8u_as_c_s_d.png;2d_8u_as_c_d_d.png;408.294526817;1
4;20;f;r;n;n;n;1;series1c;16;0;10;0;5;2;8;as;ic;0;9;0;1;0.719710366122;JVNG;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_s_e.png;415.046316124;1
4;20;f;r;n;n;n;1;series1c;17;1;10;0;4;2;8;as;ic;0;9;0;0;1.82005407014;LJNF;-99;-99;2d_8u_as_c_s_d.png;2d_8u_as_c_d_d.png;422.806113319;1
4;20;f;r;n;n;n;1;series1c;18;1;-120;0;10;2;8;as;c;0;9;0;0;1.28193540441;LFHM;-99;-99;2d_8u_as_c_s_j.png;2d_8u_as_c_d_j.png;429.893953755;1
4;20;f;r;n;n;n;1;series1c;19;1;60;0;7;2;8;as;c;0;9;0;0;1.46863255547;QVRN;-99;-99;2d_8u_as_c_s_g.png;2d_8u_as_c_d_g.png;439.893652494;1
4;20;f;r;n;n;n;1;series1c;20;1;120;0;7;2;8;sym;c;0;1;0;1;0.384548231159;DXFH;DXFH;1;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_d_g.png;455.906232435;1
4;20;f;r;n;n;n;1;series1c;21;1;-120;0;10;2;8;sym;ic;0;1;0;1;1.53027197475;YRVP;-99;-99;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_d_j.png;464.356930559;1
4;20;f;r;n;n;n;1;series1c;22;0;60;0;7;2;8;sym;ic;0;9;0;1;2.95981476328;RWVP;RWVP;1;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_s_g.png;477.656611729;1
4;20;f;r;n;n;n;1;series1c;23;1;-60;0;6;2;8;sym;c;0;9;0;0;0.87023014827;WRDQ;-99;-99;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_d_f.png;485.124436191;1
4;20;f;r;n;n;n;1;series1c;24;0;-60;0;1;2;8;as;ic;0;1;0;0;1.01101959892;JWDZ;-99;-99;2d_8u_as_c_s_a.png;2d_8u_as_c_s_a.png;497.668132727;1
4;20;f;r;n;n;n;1;series1c;25;1;-60;0;6;2;8;as;ic;0;9;0;0;0.850283783728;RHGS;-99;-99;2d_8u_as_c_s_f.png;2d_8u_as_c_d_f.png;504.755878075;1
4;20;f;r;n;n;n;1;series1c;26;0;-10;0;6;2;8;as;c;0;9;0;1;0.478243046378;JGWC;-99;-99;2d_8u_as_c_s_f.png;2d_8u_as_c_s_f.png;512.355661517;1
4;20;f;r;n;n;n;1;series1c;27;0;120;0;6;2;8;sym;c;0;9;0;1;0.724053606476;NVYS;-99;-99;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_s_f.png;519.363536282;1
4;20;f;r;n;n;n;1;series1c;28;0;60;0;3;2;8;as;ic;0;9;0;1;0.611621699782;NMGB;NMGB;1;2d_8u_as_c_s_c.png;2d_8u_as_c_s_c.png;533.700822644;1
4;20;f;r;n;n;n;1;series1c;29;1;-60;0;5;2;8;as;ic;0;1;0;1;0.496025639244;JKQS;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_d_e.png;540.418890258;1
4;20;f;r;n;n;n;1;series1c;30;1;-60;0;10;2;8;sym;ic;0;9;0;0;0.310531723948;HSFD;-99;-99;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_d_j.png;547.05871223;1
4;20;f;r;n;n;n;1;series1c;31;1;-60;0;2;2;8;as;ic;0;9;0;0;0.919802797327;KCMD;-99;-99;2d_8u_as_c_s_b.png;2d_8u_as_c_d_b.png;554.562516942;1
4;20;f;r;n;n;n;1;series1c;32;0;60;0;6;2;8;as;c;0;1;0;0;0.738985683727;XZRF;-99;-99;2d_8u_as_c_s_f.png;2d_8u_as_c_s_f.png;561.474372225;1
4;20;f;r;n;n;n;1;series1c;33;1;-10;0;3;2;8;sym;ic;0;-1;1;-99999;-1;TJWF;-99;-99;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_d_c.png;570.420474448;1
4;20;f;r;n;n;n;1;series1c;34;1;60;0;8;2;8;sym;ic;0;1;0;1;0.270626014646;TKYW;-99;-99;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_d_h.png;576.865922528;1
4;20;f;r;n;n;n;1;series1c;35;1;10;0;9;2;8;sym;c;0;9;0;0;0.130259779384;XHGF;-99;-99;2d_8u_sym_ic_s_i.png;2d_8u_sym_ic_d_i.png;584.145711971;1
4;20;f;r;n;n;n;1;series1c;36;1;-10;0;6;2;8;sym;ic;0;9;0;0;2.82673012684;WBHV;-99;-99;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_d_f.png;594.497500554;1
4;20;f;r;n;n;n;1;series1c;37;1;120;0;4;2;8;sym;ic;0;9;0;0;2.0459182657;RXHY;-99;-99;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_d_d.png;602.673269269;1
4;20;f;r;n;n;n;1;series1c;38;1;-120;0;10;2;8;as;ic;0;9;0;0;2.05678783748;TJLP;-99;-99;2d_8u_as_c_s_j.png;2d_8u_as_c_d_j.png;611.137012812;1
4;20;f;r;n;n;n;1;series1c;39;0;-60;0;2;2;8;sym;ic;0;1;0;0;0.330175015562;CLGB;-99;-99;2d_8u_sym_ic_s_b.png;2d_8u_sym_ic_s_b.png;618.688801153;1
4;20;f;r;n;n;n;1;series1c;40;1;-60;0;7;2;8;sym;ic;0;9;0;0;1.75766028905;DFXQ;DFXQ;1;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_d_g.png;633.018034349;1
4;20;f;r;n;n;n;1;series1c;41;1;10;0;10;2;8;sym;ic;0;-1;1;-99999;-1;FTQM;-99;-99;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_d_j.png;642.685965127;1
4;20;f;r;n;n;n;1;series1c;42;0;120;0;5;2;8;sym;c;0;1;0;0;0.630111261575;QCNV;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_s_e.png;649.600125757;1
4;20;f;r;n;n;n;1;series1c;43;0;120;0;1;2;8;as;c;0;-1;1;-99999;-1;NZSH;-99;-99;2d_8u_as_c_s_a.png;2d_8u_as_c_s_a.png;659.018928172;1
4;20;f;r;n;n;n;1;series1c;44;1;60;0;9;2;8;as;ic;0;9;0;0;0.360533927565;PSKX;PSKX;1;2d_8u_as_c_s_i.png;2d_8u_as_c_d_i.png;671.112076309;1
4;20;f;r;n;n;n;1;series1c;45;0;-10;0;3;2;8;sym;ic;0;1;0;0;0.477881713414;TSYN;TSYN;1;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_s_c.png;682.545007538;1
4;20;f;r;n;n;n;1;series1c;46;0;-60;0;6;2;8;as;ic;0;1;0;0;0.714251129128;RKTM;RKTM;1;2d_8u_as_c_s_f.png;2d_8u_as_c_s_f.png;693.139035612;1
4;20;f;r;n;n;n;1;series1c;47;1;10;0;8;2;8;as;ic;0;9;0;0;1.23123045798;SYXC;-99;-99;2d_8u_as_c_s_h.png;2d_8u_as_c_d_h.png;700.622635261;1
4;20;f;r;n;n;n;1;series1c;48;0;60;0;4;2;8;as;ic;0;1;0;0;1.93082933915;LPBS;-99;-99;2d_8u_as_c_s_d.png;2d_8u_as_c_s_d.png;708.574417988;1
4;20;f;r;n;n;n;1;series1c;49;1;-120;0;9;2;8;sym;c;0;9;0;0;0.460027880295;TYZC;-99;-99;2d_8u_sym_ic_s_i.png;2d_8u_sym_ic_d_i.png;714.990134735;1
4;20;f;r;n;n;n;1;series1c;50;1;-120;0;5;2;8;sym;c;0;1;0;1;1.33120769733;VFWG;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_d_e.png;722.317987801;1
4;20;f;r;n;n;n;1;series1c;51;1;-10;0;1;2;8;as;ic;0;9;0;0;0.764399737498;LCKN;-99;-99;2d_8u_as_c_s_a.png;2d_8u_as_c_d_a.png;729.389835103;1
4;20;f;r;n;n;n;1;series1c;52;0;120;0;7;2;8;as;c;0;9;0;1;1.03282636034;KYJF;-99;-99;2d_8u_as_c_s_g.png;2d_8u_as_c_s_g.png;736.317684426;1
