subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;startSym;congruence;IV9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
12;21;f;l;n;n;n;1;series1c;0;0;-120;0;1;2;8;sym;c;0;9;0;1;1.4678480071;VTYQ;-99;-99;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_s_a.png;382.004639672;1
12;21;f;l;n;n;n;1;series1c;1;1;-120;0;6;2;8;sym;ic;0;1;0;1;1.52907055023;ZYVH;-99;-99;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_d_f.png;390.692417804;1
12;21;f;l;n;n;n;1;series1c;2;0;120;0;10;2;8;as;ic;0;9;0;1;1.63821997179;TGJH;-99;-99;2d_8u_as_c_s_j.png;2d_8u_as_c_s_j.png;402.548035248;1
12;21;f;l;n;n;n;1;series1c;3;0;120;0;5;2;8;sym;c;0;1;0;0;1.04686672695;FDPW;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_s_e.png;410.835939137;1
12;21;f;l;n;n;n;1;series1c;4;0;120;0;5;2;8;sym;ic;0;9;0;1;1.21328938578;RLTD;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_s_e.png;419.363670612;1
12;21;f;l;n;n;n;1;series1c;5;0;60;0;4;2;8;as;c;0;9;0;1;1.35920843633;QBVL;-99;-99;2d_8u_as_c_s_d.png;2d_8u_as_c_s_d.png;427.075449463;1
12;21;f;l;n;n;n;1;series1c;6;1;-120;0;7;2;8;sym;c;0;9;0;0;1.37003574695;YWZN;YWZN;1;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_d_g.png;439.913332009;1
12;21;f;l;n;n;n;1;series1c;7;1;-120;0;8;2;8;sym;c;0;1;0;1;1.51562274538;VQZN;VQZN;1;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_d_h.png;453.688752553;1
12;21;f;l;n;n;n;1;series1c;8;0;60;0;5;2;8;as;c;0;9;0;1;1.39071745577;CNTP;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_s_e.png;461.5226221;1
12;21;f;l;n;n;n;1;series1c;9;1;-60;0;6;2;8;sym;c;0;9;0;0;1.30573327048;BNHM;-99;-99;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_d_f.png;469.362294407;1
12;21;f;l;n;n;n;1;series1c;10;0;-120;0;2;2;8;as;c;0;9;0;1;1.66422719124;SBLP;-99;-99;2d_8u_as_c_s_b.png;2d_8u_as_c_s_b.png;478.786074584;1
12;21;f;l;n;n;n;1;series1c;11;1;-10;0;10;2;8;as;c;0;1;0;1;1.45015929441;BRQK;-99;-99;2d_8u_as_c_s_j.png;2d_8u_as_c_d_j.png;486.529834572;1
