subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;startSym;congruence;IV9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
6;20;f;r;n;n;n;1;series1c;0;0;10;0;10;2;8;as;ic;0;9;0;1;1.20546201415;WTGL;-99;-99;2d_8u_as_c_s_j.png;2d_8u_as_c_s_j.png;278.513676921;1
6;20;f;r;n;n;n;1;series1c;1;0;60;0;6;2;8;as;ic;0;9;0;1;0.783357794498;RBVT;-99;-99;2d_8u_as_c_s_f.png;2d_8u_as_c_s_f.png;285.857447353;1
6;20;f;r;n;n;n;1;series1c;2;0;120;0;4;2;8;sym;c;0;9;0;1;0.565547973365;MGYV;-99;-99;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_s_d.png;292.561294085;1
6;20;f;r;n;n;n;1;series1c;3;1;-60;0;3;2;8;sym;c;0;1;0;1;1.44650128866;LDSC;LDSC;1;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_d_c.png;306.57379524;1
6;20;f;r;n;n;n;1;series1c;4;1;10;0;4;2;8;as;ic;0;1;0;1;0.762207288601;DYLT;DYLT;1;2d_8u_as_c_s_d.png;2d_8u_as_c_d_d.png;320.963974168;1
6;20;f;r;n;n;n;1;series1c;5;0;-60;0;8;2;8;as;c;0;1;0;0;1.60219081882;RHJZ;-99;-99;2d_8u_as_c_s_h.png;2d_8u_as_c_s_h.png;330.896183334;1
6;20;f;r;n;n;n;1;series1c;6;1;10;0;8;2;8;sym;c;0;-1;1;-99999;-1;HTCZ;-99;-99;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_d_h.png;340.637161631;1
6;20;f;r;n;n;n;1;series1c;7;0;120;0;3;2;8;sym;ic;0;9;0;1;0.698999980075;XTLY;XTLY;1;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_s_c.png;352.494958545;1
6;20;f;r;n;n;n;1;series1c;8;1;120;0;5;2;8;as;c;0;9;0;0;1.65818263706;CLTP;CLTP;1;2d_8u_as_c_s_e.png;2d_8u_as_c_d_e.png;365.370955833;1
6;20;f;r;n;n;n;1;series1c;9;0;-60;0;3;2;8;as;c;0;9;0;1;1.89125870052;WNHP;WNHP;1;2d_8u_as_c_s_c.png;2d_8u_as_c_s_c.png;379.423433333;1
6;20;f;r;n;n;n;1;series1c;10;0;120;0;10;2;8;as;c;0;9;0;1;1.12643333271;QRDZ;QRDZ;1;2d_8u_as_c_s_j.png;2d_8u_as_c_s_j.png;395.479743016;1
6;20;f;r;n;n;n;1;series1c;11;0;10;0;5;2;8;as;c;0;9;0;1;1.36293164498;JKLM;JKLM;1;2d_8u_as_c_s_e.png;2d_8u_as_c_s_e.png;408.135526426;1
