subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;startSym;congruence;IV9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
47;20;f;r;n;n;n;1;series1c;0;0;-60;0;9;2;8;sym;ic;0;9;0;1;2.75100104394;YRHW;;0;2d_8u_sym_ic_s_i.png;2d_8u_sym_ic_s_i.png;328.317459386;1
47;20;f;r;n;n;n;1;series1c;1;1;-60;0;5;2;8;sym;c;0;1;0;1;1.10122845601;DTSR;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_d_e.png;335.300519112;1
47;20;f;r;n;n;n;1;series1c;2;0;60;0;3;2;8;as;c;0;9;0;1;1.25095484918;ZBSR;-99;-99;2d_8u_as_c_s_c.png;2d_8u_as_c_s_c.png;344.916739006;1
47;20;f;r;n;n;n;1;series1c;3;0;-60;0;3;2;8;sym;ic;0;9;0;1;1.05370221008;ZCYM;-99;-99;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_s_c.png;353.449665185;1
47;20;f;r;n;n;n;1;series1c;4;1;-10;0;7;2;8;sym;c;0;9;0;0;2.27467803308;GJQZ;-99;-99;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_d_g.png;363.949212542;1
47;20;f;r;n;n;n;1;series1c;5;1;120;0;4;2;8;as;c;0;9;0;0;1.15823358181;VYBK;VYBK;1;2d_8u_as_c_s_d.png;2d_8u_as_c_d_d.png;377.598439456;1
47;20;f;r;n;n;n;1;series1c;6;1;-10;0;3;2;8;as;ic;0;9;0;0;1.14189223433;WGMK;WGMK;1;2d_8u_as_c_s_c.png;2d_8u_as_c_d_c.png;391.647914537;1
47;20;f;r;n;n;n;1;series1c;7;1;60;0;6;2;8;as;c;0;1;0;1;1.95491533238;SNFK;-99;-99;2d_8u_as_c_s_f.png;2d_8u_as_c_d_f.png;400.447542799;1
47;20;f;r;n;n;n;1;series1c;8;1;10;0;1;2;8;as;ic;0;1;0;1;1.45125472941;GDJB;GDJB;1;2d_8u_as_c_s_a.png;2d_8u_as_c_d_a.png;412.363565788;1
47;20;f;r;n;n;n;1;series1c;9;1;120;0;5;2;8;as;c;0;1;0;1;1.1289131497;NTWK;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_d_e.png;424.096479072;1
47;20;f;r;n;n;n;1;series1c;10;1;-10;0;5;2;8;as;ic;0;1;0;1;1.24120682152;JQVT;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_d_e.png;435.995938081;1
47;20;f;r;n;n;n;1;series1c;11;1;-120;0;4;2;8;sym;c;0;1;0;1;1.13682301622;WRKX;-99;-99;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_d_d.png;445.912107995;1
47;20;f;r;n;n;n;1;series1c;12;1;10;0;6;2;8;sym;ic;0;1;0;1;0.838382983115;LKNH;-99;-99;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_d_f.png;453.078506797;1
47;20;f;r;n;n;n;1;series1c;13;0;60;0;8;2;8;sym;c;0;9;0;1;0.918618228985;TNBX;-99;-99;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_s_h.png;460.161486774;1
47;20;f;r;n;n;n;1;series1c;14;1;-60;0;8;2;8;sym;ic;0;1;0;1;0.854806454154;WJYQ;-99;-99;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_d_h.png;468.694467167;1
47;20;f;r;n;n;n;1;series1c;15;0;-60;0;1;2;8;as;ic;0;9;0;1;1.80510553205;TQVZ;-99;-99;2d_8u_as_c_s_a.png;2d_8u_as_c_s_a.png;481.293864841;1
47;20;f;r;n;n;n;1;series1c;16;0;-120;0;5;2;8;sym;c;0;9;0;1;0.896019435255;KRHM;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_s_e.png;488.726865637;1
47;20;f;r;n;n;n;1;series1c;17;0;60;0;2;2;8;sym;ic;0;9;0;1;0.770863127429;GKYB;-99;-99;2d_8u_sym_ic_s_b.png;2d_8u_sym_ic_s_b.png;495.726551899;1
47;20;f;r;n;n;n;1;series1c;18;0;-120;0;9;2;8;as;c;0;9;0;1;0.871110910084;WHYG;-99;-99;2d_8u_as_c_s_i.png;2d_8u_as_c_s_i.png;503.126145642;1
47;20;f;r;n;n;n;1;series1c;19;1;10;0;2;2;8;as;c;0;1;0;1;1.36395202694;SPZJ;-99;-99;2d_8u_as_c_s_b.png;2d_8u_as_c_d_b.png;510.709175022;1
47;20;f;r;n;n;n;1;series1c;20;1;120;0;3;2;8;sym;c;0;1;0;1;0.746246526483;TVBN;-99;-99;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_d_c.png;517.542227658;1
47;20;f;r;n;n;n;1;series1c;21;0;10;0;9;2;8;sym;c;0;9;0;1;0.801646068227;KCNT;-99;-99;2d_8u_sym_ic_s_i.png;2d_8u_sym_ic_s_i.png;524.408555821;1
47;20;f;r;n;n;n;1;series1c;22;0;10;0;8;2;8;as;c;0;9;0;1;1.17190141557;NSPM;-99;-99;2d_8u_as_c_s_h.png;2d_8u_as_c_s_h.png;531.924850333;1
47;20;f;r;n;n;n;1;series1c;23;0;120;0;6;2;8;as;ic;0;9;0;1;1.19267680519;TWJX;-99;-99;2d_8u_as_c_s_f.png;2d_8u_as_c_s_f.png;539.424654005;1
47;20;f;r;n;n;n;1;series1c;24;0;10;0;3;2;8;as;c;0;9;0;1;1.31697273813;JPHL;JPHL;1;2d_8u_as_c_s_c.png;2d_8u_as_c_s_c.png;551.573992877;1
47;20;f;r;n;n;n;1;series1c;25;0;-10;0;8;2;8;sym;ic;0;9;0;1;0.825945080956;GFDM;-99;-99;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_s_h.png;559.640309106;1
47;20;f;r;n;n;n;1;series1c;26;1;-10;0;4;2;8;sym;ic;0;1;0;1;0.844006857369;TPBH;-99;-99;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_d_d.png;566.406612118;1
47;20;f;r;n;n;n;1;series1c;27;0;10;0;7;2;8;as;ic;0;9;0;1;0.824380879756;FMVL;-99;-99;2d_8u_as_c_s_g.png;2d_8u_as_c_s_g.png;573.289706683;1
47;20;f;r;n;n;n;1;series1c;28;1;-120;0;8;2;8;sym;ic;0;1;0;1;0.759846672416;BDJX;BDJX;1;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_d_h.png;584.189061755;1
47;20;f;r;n;n;n;1;series1c;29;1;-120;0;7;2;8;sym;ic;0;9;0;0;1.48738983064;WJZY;WJZY;1;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_d_g.png;597.27188005;1
