subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;startSym;congruence;IV9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
38;20;f;r;c;n;n;1;series1c;0;1;-10;0;1;2;8;as;ic;0;9;0;0;1.40438924474;PMLG;-99;-99;2d_8u_as_c_s_a.png;2d_8u_as_c_d_a.png;149.194008936;1
38;20;f;r;c;n;n;1;series1c;1;0;120;0;4;2;8;as;ic;0;9;0;1;2.42147633946;QKHF;-99;-99;2d_8u_as_c_s_d.png;2d_8u_as_c_s_d.png;158.63383447;1
38;20;f;r;c;n;n;1;series1c;2;0;-120;0;7;2;8;as;ic;0;9;0;1;2.53417449165;KYVS;-99;-99;2d_8u_as_c_s_g.png;2d_8u_as_c_s_g.png;167.465586733;1
38;20;f;r;c;n;n;1;series1c;3;0;120;0;10;2;8;as;ic;0;9;0;1;1.24216945888;RPBN;-99;-99;2d_8u_as_c_s_j.png;2d_8u_as_c_s_j.png;174.953384425;1
38;20;f;r;c;n;n;1;series1c;4;1;60;0;2;2;8;sym;c;0;9;0;0;1.12650879915;NMSX;-99;-99;2d_8u_sym_ic_s_b.png;2d_8u_sym_ic_d_b.png;182.073146531;1
38;20;f;r;c;n;n;1;series1c;5;0;10;0;10;2;8;sym;c;0;9;0;1;1.17190061137;ZNWV;-99;-99;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_s_j.png;189.36898284;1
38;20;f;r;c;n;n;1;series1c;6;0;120;0;3;2;8;as;ic;0;9;0;1;1.18071719608;GDSF;-99;-99;2d_8u_as_c_s_c.png;2d_8u_as_c_s_c.png;196.408752106;1
38;20;f;r;c;n;n;1;series1c;7;0;-10;0;5;2;8;as;ic;0;9;0;1;0.967829291243;FLWV;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_s_e.png;203.320589278;1
38;20;f;r;c;n;n;1;series1c;8;1;-60;0;1;2;8;sym;c;0;1;0;1;1.49497876968;NGPL;-99;-99;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_d_a.png;212.504345353;1
38;20;f;r;c;n;n;1;series1c;9;1;-120;0;7;2;8;sym;c;0;9;0;0;2.00097230868;HDFT;-99;-99;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_d_g.png;220.744115585;1
38;20;f;r;c;n;n;1;series1c;10;1;120;0;8;2;8;as;ic;0;1;0;1;1.75569967274;YRFP;YRFP;1;2d_8u_as_c_s_h.png;2d_8u_as_c_d_h.png;231.993585359;1
38;20;f;r;c;n;n;1;series1c;11;0;-120;0;2;2;8;as;c;0;9;0;1;1.65644992911;FQVM;FQVM;1;2d_8u_as_c_s_b.png;2d_8u_as_c_s_b.png;244.461360314;1
38;20;f;r;c;n;n;1;series1c;12;1;-60;0;4;2;8;as;c;0;9;0;0;1.75385286007;VYLB;-99;-99;2d_8u_as_c_s_d.png;2d_8u_as_c_d_d.png;254.215249096;1
38;20;f;r;c;n;n;1;series1c;13;0;10;0;4;2;8;as;c;0;9;0;1;0.932008425705;BFVN;BFVN;1;2d_8u_as_c_s_d.png;2d_8u_as_c_s_d.png;264.758001699;1
38;20;f;r;c;n;n;1;series1c;14;0;-10;0;2;2;8;sym;c;0;1;0;0;1.32969535142;CXKD;-99;-99;2d_8u_sym_ic_s_b.png;2d_8u_sym_ic_s_b.png;277.510612081;1
38;20;f;r;c;n;n;1;series1c;15;0;10;0;8;2;8;as;c;0;9;0;1;0.741704283981;DGWK;-99;-99;2d_8u_as_c_s_h.png;2d_8u_as_c_s_h.png;284.470390922;1
38;20;f;r;c;n;n;1;series1c;16;1;60;0;6;2;8;sym;ic;0;9;0;0;2.23162167543;NLJP;-99;-99;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_d_f.png;292.6462022;1
38;20;f;r;c;n;n;1;series1c;17;1;-120;0;10;2;8;sym;ic;0;1;0;1;2.26115860813;ZNSJ;-99;-99;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_d_j.png;301.317947049;1
38;20;f;r;c;n;n;1;series1c;18;0;-10;0;1;2;8;as;ic;0;9;0;1;1.54993005772;HXLR;-99;-99;2d_8u_as_c_s_a.png;2d_8u_as_c_s_a.png;308.917718416;1
38;20;f;r;c;n;n;1;series1c;19;1;60;0;2;2;8;as;ic;0;1;0;1;1.98313417239;YGVH;-99;-99;2d_8u_as_c_s_b.png;2d_8u_as_c_d_b.png;316.789542414;1
38;20;f;r;c;n;n;1;series1c;20;0;120;0;3;2;8;sym;c;0;-1;1;-99999;-1;MTKY;-99;-99;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_s_c.png;325.805210138;1
38;20;f;r;c;n;n;1;series1c;21;0;-10;0;9;2;8;as;c;0;1;0;0;1.00604968588;DMGN;-99;-99;2d_8u_as_c_s_i.png;2d_8u_as_c_s_i.png;333.1891;1
38;20;f;r;c;n;n;1;series1c;22;1;120;0;10;2;8;sym;c;0;1;0;1;1.50049113506;FYTB;-99;-99;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_d_j.png;340.900839307;1
38;20;f;r;c;n;n;1;series1c;23;1;-10;0;2;2;8;as;c;0;1;0;1;1.11947623943;VFGL;-99;-99;2d_8u_as_c_s_b.png;2d_8u_as_c_d_b.png;347.908675131;1
38;20;f;r;c;n;n;1;series1c;24;0;60;0;5;2;8;sym;ic;0;9;0;1;0.998589080758;SBGC;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_s_e.png;354.788499167;1
38;20;f;r;c;n;n;1;series1c;25;1;120;0;5;2;8;as;ic;0;9;0;0;2.97355960379;MXCG;MXZG;0;2d_8u_as_c_s_e.png;2d_8u_as_c_d_e.png;367.804546033;1
38;20;f;r;c;n;n;1;series1c;26;1;-120;0;10;2;8;as;ic;0;9;0;0;1.9498788612;YTJL;YTJL;1;2d_8u_as_c_s_j.png;2d_8u_as_c_d_j.png;379.710632668;1
38;20;f;r;c;n;n;1;series1c;27;1;-120;0;9;2;8;sym;c;0;1;0;1;1.3577042406;BRNZ;BRNZ;1;2d_8u_sym_ic_s_i.png;2d_8u_sym_ic_d_i.png;391.6801838;1
38;20;f;r;c;n;n;1;series1c;28;0;-10;0;5;2;8;as;c;0;9;0;1;1.77389733051;RNXF;RNXF;1;2d_8u_as_c_s_e.png;2d_8u_as_c_s_e.png;402.962295796;1
38;20;f;r;c;n;n;1;series1c;29;0;60;0;3;2;8;as;ic;0;9;0;1;1.75813210476;XSDN;-99;-99;2d_8u_as_c_s_c.png;2d_8u_as_c_s_c.png;411.25096763;1
38;20;f;r;c;n;n;1;series1c;30;1;120;0;6;2;8;as;ic;0;1;0;1;1.21280972147;DFCS;-99;-99;2d_8u_as_c_s_f.png;2d_8u_as_c_d_f.png;418.658807197;1
38;20;f;r;c;n;n;1;series1c;31;1;60;0;9;2;8;sym;c;0;1;0;1;1.03507888061;LKWF;LKWF;1;2d_8u_sym_ic_s_i.png;2d_8u_sym_ic_d_i.png;429.7734717;1
38;20;f;r;c;n;n;1;series1c;32;1;-10;0;1;2;8;sym;c;0;1;0;1;0.95619841502;SBHM;SBHM;1;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_d_a.png;439.915246742;1
38;20;f;r;c;n;n;1;series1c;33;0;-120;0;9;2;8;as;c;0;9;0;1;2.15593736176;HLTQ;-99;-99;2d_8u_as_c_s_i.png;2d_8u_as_c_s_i.png;454.289822545;1
38;20;f;r;c;n;n;1;series1c;34;0;60;0;1;2;8;as;c;0;9;0;1;2.25946001103;KFXB;-99;-99;2d_8u_as_c_s_a.png;2d_8u_as_c_s_a.png;462.689538309;1
38;20;f;r;c;n;n;1;series1c;35;1;120;0;4;2;8;as;ic;0;9;0;0;1.8776623779;SGZR;-99;-99;2d_8u_as_c_s_d.png;2d_8u_as_c_d_d.png;470.433378593;1
38;20;f;r;c;n;n;1;series1c;36;0;-120;0;3;2;8;sym;ic;0;9;0;1;1.47723723063;SGRQ;-99;-99;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_s_c.png;478.017190333;1
38;20;f;r;c;n;n;1;series1c;37;1;-60;0;5;2;8;as;c;0;9;0;0;1.42815873539;XKVL;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_d_e.png;485.312947553;1
38;20;f;r;c;n;n;1;series1c;38;1;10;0;4;2;8;as;c;0;1;0;1;1.0094661992;HSRN;-99;-99;2d_8u_as_c_s_d.png;2d_8u_as_c_d_d.png;492.096785918;1
38;20;f;r;c;n;n;1;series1c;39;0;-120;0;2;2;8;sym;ic;0;9;0;1;1.14252095111;KMGT;-99;-99;2d_8u_sym_ic_s_b.png;2d_8u_sym_ic_s_b.png;499.104894024;1
38;20;f;r;c;n;n;1;series1c;40;1;-60;0;7;2;8;as;c;0;1;0;1;2.46264686505;FJBH;-99;-99;2d_8u_as_c_s_g.png;2d_8u_as_c_d_g.png;507.440374325;1
38;20;f;r;c;n;n;1;series1c;41;0;60;0;1;2;8;as;ic;0;1;0;0;2.77728909114;FQHN;-99;-99;2d_8u_as_c_s_a.png;2d_8u_as_c_s_a.png;516.20812809;1
38;20;f;r;c;n;n;1;series1c;42;0;60;0;7;2;8;sym;ic;0;9;0;1;1.21150445519;MTYW;-99;-99;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_s_g.png;523.423935939;1
38;20;f;r;c;n;n;1;series1c;43;0;-10;0;9;2;8;sym;c;0;9;0;1;1.2421380647;MFTD;-99;-99;2d_8u_sym_ic_s_i.png;2d_8u_sym_ic_s_i.png;530.719709461;1
38;20;f;r;c;n;n;1;series1c;44;0;60;0;10;2;8;as;ic;0;1;0;0;1.99016280822;QKLX;-99;-99;2d_8u_as_c_s_j.png;2d_8u_as_c_s_j.png;538.639562367;1
38;20;f;r;c;n;n;1;series1c;45;0;-120;0;2;2;8;sym;c;0;9;0;1;0.96521634399;DQTG;DQTG;1;2d_8u_sym_ic_s_b.png;2d_8u_sym_ic_s_b.png;549.757807298;1
38;20;f;r;c;n;n;1;series1c;46;0;120;0;10;2;8;sym;ic;0;9;0;1;1.33197986917;XDJH;XDJH;1;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_s_j.png;577.539828432;1
38;20;f;r;c;n;n;1;series1c;47;0;-120;0;4;2;8;sym;ic;0;9;0;1;1.09941093973;LSWB;-99;-99;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_s_d.png;584.686241032;1
38;20;f;r;c;n;n;1;series1c;48;0;-120;0;7;2;8;sym;ic;0;9;0;1;1.38291453524;LQYV;-99;-99;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_s_g.png;592.110062866;1
38;20;f;r;c;n;n;1;series1c;49;0;60;0;2;2;8;as;c;0;9;0;1;1.70284061437;JLQB;-99;-99;2d_8u_as_c_s_b.png;2d_8u_as_c_s_b.png;599.805857639;1
38;20;f;r;c;n;n;1;series1c;50;1;120;0;3;2;8;as;ic;0;9;0;0;1.30762989121;XVLD;XVLD;1;2d_8u_as_c_s_c.png;2d_8u_as_c_d_c.png;610.840229852;1
38;20;f;r;c;n;n;1;series1c;51;1;120;0;2;2;8;sym;c;0;1;0;1;1.18075372186;QGLF;-99;-99;2d_8u_sym_ic_s_b.png;2d_8u_sym_ic_d_b.png;620.205298403;1
38;20;f;r;c;n;n;1;series1c;52;1;10;0;1;2;8;as;c;0;1;0;1;1.20771302492;YTLZ;-99;-99;2d_8u_as_c_s_a.png;2d_8u_as_c_d_a.png;627.389114852;1
38;20;f;r;c;n;n;1;series1c;53;1;-120;0;5;2;8;as;c;0;1;0;1;1.23413953534;KLWD;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_d_e.png;634.508889938;1
38;20;f;r;c;n;n;1;series1c;54;1;10;0;1;2;8;sym;ic;0;-1;1;-99999;-1;NWRH;-99;-99;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_d_a.png;643.555255568;1
38;20;f;r;c;n;n;1;series1c;55;1;-60;0;10;2;8;sym;ic;0;1;0;1;1.47195911291;HWQZ;-99;-99;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_d_j.png;650.668488626;1
38;20;f;r;c;n;n;1;series1c;56;0;-10;0;6;2;8;as;ic;0;1;0;0;1.48604385392;TZSF;-99;-99;2d_8u_as_c_s_f.png;2d_8u_as_c_s_f.png;657.948306444;1
38;20;f;r;c;n;n;1;series1c;57;0;10;0;4;2;8;sym;c;0;1;0;0;1.62680613669;MNTK;-99;-99;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_s_d.png;665.468086481;1
38;20;f;r;c;n;n;1;series1c;58;1;-60;0;10;2;8;as;c;0;9;0;0;1.33871026174;GNSJ;-99;-99;2d_8u_as_c_s_j.png;2d_8u_as_c_d_j.png;672.987873159;1
38;20;f;r;c;n;n;1;series1c;59;1;120;0;9;2;8;as;ic;0;9;0;0;1.58033123077;XWDQ;-99;-99;2d_8u_as_c_s_i.png;2d_8u_as_c_d_i.png;680.66763163;1
38;20;f;r;c;n;n;1;series1c;60;0;60;0;5;2;8;as;ic;0;9;0;1;1.64847102133;XNHB;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_s_e.png;688.251449709;1
38;20;f;r;c;n;n;1;series1c;61;1;-10;0;9;2;8;sym;c;0;1;0;1;1.47587159136;TVQZ;TVQZ;1;2d_8u_sym_ic_s_i.png;2d_8u_sym_ic_d_i.png;699.977156934;1
38;20;f;r;c;n;n;1;series1c;62;1;-10;0;4;2;8;sym;ic;0;1;0;1;2.38657012605;GWXL;-99;-99;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_d_d.png;708.410919802;1
38;20;f;r;c;n;n;1;series1c;63;0;-120;0;8;2;8;as;c;0;1;0;0;1.88019804796;RYXJ;-99;-99;2d_8u_as_c_s_h.png;2d_8u_as_c_s_h.png;716.170746882;1
38;20;f;r;c;n;n;1;series1c;64;1;-60;0;9;2;8;as;c;0;1;0;1;1.36260774336;SRFQ;-99;-99;2d_8u_as_c_s_i.png;2d_8u_as_c_d_i.png;723.434530813;1
38;20;f;r;c;n;n;1;series1c;65;1;120;0;4;2;8;as;c;0;9;0;0;2.43192058289;PTCV;-99;-99;2d_8u_as_c_s_d.png;2d_8u_as_c_d_d.png;737.018204601;1
38;20;f;r;c;n;n;1;series1c;66;1;120;0;8;2;8;sym;c;0;1;0;1;0.998507275246;HFQV;-99;-99;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_d_h.png;743.913969549;1
38;20;f;r;c;n;n;1;series1c;67;1;-120;0;2;2;8;as;c;0;1;0;1;2.45711819921;NFDR;-99;-99;2d_8u_as_c_s_b.png;2d_8u_as_c_d_b.png;752.297737458;1
38;20;f;r;c;n;n;1;series1c;68;1;60;0;6;2;8;as;c;0;1;0;1;1.67214029259;WGMP;-99;-99;2d_8u_as_c_s_f.png;2d_8u_as_c_d_f.png;760.009539552;1
38;20;f;r;c;n;n;1;series1c;69;1;10;0;10;2;8;as;c;0;1;0;1;0.80813038419;HRBP;-99;-99;2d_8u_as_c_s_j.png;2d_8u_as_c_d_j.png;766.633356617;1
38;20;f;r;c;n;n;1;series1c;70;1;-60;0;3;2;8;as;c;0;9;0;0;2.78126013116;YCLZ;-99;-99;2d_8u_as_c_s_c.png;2d_8u_as_c_d_c.png;775.337112488;1
38;20;f;r;c;n;n;1;series1c;71;0;-10;0;6;2;8;sym;c;0;1;0;0;1.10201332183;ZQGP;-99;-99;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_s_f.png;783.064885681;1
38;20;f;r;c;n;n;1;series1c;72;0;120;0;1;2;8;sym;c;0;9;0;1;0.744483257644;LJGT;-99;-99;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_s_a.png;789.800712946;1
38;20;f;r;c;n;n;1;series1c;73;1;-60;0;1;2;8;as;c;0;1;0;1;1.11242496362;NZGD;NZGD;1;2d_8u_as_c_s_a.png;2d_8u_as_c_d_a.png;800.320674404;1
38;20;f;r;c;n;n;1;series1c;74;1;-10;0;4;2;8;as;ic;0;1;0;1;1.74472957966;SXWT;-99;-99;2d_8u_as_c_s_d.png;2d_8u_as_c_d_d.png;807.816258112;1
38;20;f;r;c;n;n;1;series1c;75;0;10;0;6;2;8;as;c;0;1;0;0;2.83886270365;TBRK;-99;-99;2d_8u_as_c_s_f.png;2d_8u_as_c_s_f.png;816.488013828;1
38;20;f;r;c;n;n;1;series1c;76;1;10;0;9;2;8;as;c;0;1;0;1;1.30406335066;ZWJY;-99;-99;2d_8u_as_c_s_i.png;2d_8u_as_c_d_i.png;823.687831562;1
38;20;f;r;c;n;n;1;series1c;77;1;120;0;2;2;8;as;ic;0;-1;1;-99999;-1;XMWH;-99;-99;2d_8u_as_c_s_b.png;2d_8u_as_c_d_b.png;832.680110748;1
38;20;f;r;c;n;n;1;series1c;78;1;-60;0;3;2;8;as;ic;0;1;0;1;1.18577464996;QLWK;-99;-99;2d_8u_as_c_s_c.png;2d_8u_as_c_d_c.png;839.991366949;1
38;20;f;r;c;n;n;1;series1c;79;0;60;0;3;2;8;sym;c;0;9;0;1;1.60480769072;CBMR;-99;-99;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_s_c.png;847.415141391;1
38;20;f;r;c;n;n;1;series1c;80;1;-10;0;3;2;8;as;c;0;9;0;0;1.3720962808;XHGZ;-99;-99;2d_8u_as_c_s_c.png;2d_8u_as_c_d_c.png;854.647005766;1
38;20;f;r;c;n;n;1;series1c;81;1;-120;0;5;2;8;sym;c;0;1;0;1;1.18010682403;HYWQ;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_d_e.png;861.766758212;1
38;20;f;r;c;n;n;1;series1c;82;1;-10;0;7;2;8;sym;c;0;1;0;1;1.5236801384;SMGK;-99;-99;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_d_g.png;869.094574149;1
38;20;f;r;c;n;n;1;series1c;83;1;10;0;6;2;8;as;ic;0;1;0;1;1.11762701161;DNZG;DNZG;1;2d_8u_as_c_s_f.png;2d_8u_as_c_d_f.png;879.320561808;1
38;20;f;r;c;n;n;1;series1c;84;0;-120;0;1;2;8;as;c;0;1;0;0;1.1659819351;NJZG;-99;-99;2d_8u_as_c_s_a.png;2d_8u_as_c_s_a.png;886.518130342;1
38;20;f;r;c;n;n;1;series1c;85;0;10;0;8;2;8;as;ic;0;9;0;1;1.44819777273;XDNW;-99;-99;2d_8u_as_c_s_h.png;2d_8u_as_c_s_h.png;894.613878144;1
38;20;f;r;c;n;n;1;series1c;86;1;60;0;8;2;8;sym;ic;0;1;0;1;1.19527375279;NDPG;-99;-99;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_d_h.png;901.781693912;1
38;20;f;r;c;n;n;1;series1c;87;1;10;0;9;2;8;as;ic;0;9;0;0;1.50812863326;KQGH;-99;-99;2d_8u_as_c_s_i.png;2d_8u_as_c_d_i.png;909.365496596;1
38;20;f;r;c;n;n;1;series1c;88;1;120;0;7;2;8;sym;ic;0;1;0;1;0.921726887813;VKCF;VKZF;0;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_d_g.png;920.352043357;1
38;20;f;r;c;n;n;1;series1c;89;0;-120;0;6;2;8;as;ic;0;9;0;1;2.67182816379;VBGP;-99;-99;2d_8u_as_c_s_f.png;2d_8u_as_c_s_f.png;929.476955288;1
38;20;f;r;c;n;n;1;series1c;90;0;-120;0;8;2;8;as;ic;0;9;0;1;1.28477233602;XFPH;-99;-99;2d_8u_as_c_s_h.png;2d_8u_as_c_s_h.png;936.964744226;1
38;20;f;r;c;n;n;1;series1c;91;0;10;0;7;2;8;as;c;0;9;0;1;1.13752326625;VHXG;-99;-99;2d_8u_as_c_s_g.png;2d_8u_as_c_s_g.png;944.068525574;1
