subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;startSym;congruence;IV9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
9;19;m;r;c;n;n;1;series1c;25;0;120;0;6;2;8;sym;c;0;9;0;1;1.45493347314;RLZS;-99;-99;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_s_f.png;424.174210102;1
9;19;m;r;c;n;n;1;series1c;26;0;-10;0;3;2;8;as;c;0;9;0;1;1.04630223697;WDNJ;-99;-99;2d_8u_as_c_s_c.png;2d_8u_as_c_s_c.png;431.990333103;1
9;19;m;r;c;n;n;1;series1c;27;1;-60;0;3;2;8;sym;ic;0;1;0;1;1.0658227352;PWCT;-99;-99;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_d_c.png;439.723355883;1
9;19;m;r;c;n;n;1;series1c;28;0;120;0;2;2;8;sym;ic;0;9;0;1;0.90868352598;HDVN;-99;-99;2d_8u_sym_ic_s_b.png;2d_8u_sym_ic_s_b.png;447.689700106;1
9;19;m;r;c;n;n;1;series1c;29;0;-10;0;6;2;8;sym;ic;0;9;0;1;1.12698428996;NMTH;-99;-99;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_s_f.png;455.255996659;1
9;19;m;r;c;n;n;1;series1c;30;1;-120;0;4;2;8;as;c;0;1;0;1;2.21780288697;LNKB;-99;-99;2d_8u_as_c_s_d.png;2d_8u_as_c_d_d.png;464.488975169;1
9;19;m;r;c;n;n;1;series1c;31;1;-120;0;5;2;8;sym;c;0;1;0;1;1.38680581131;QJCT;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_d_e.png;472.438588224;1
9;19;m;r;c;n;n;1;series1c;32;0;-10;0;10;2;8;sym;ic;0;9;0;1;1.00294844538;YLJK;-99;-99;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_s_j.png;480.854888433;1
9;19;m;r;c;n;n;1;series1c;33;1;60;0;1;2;8;as;c;0;1;0;1;1.20575695904;KRWL;-99;-99;2d_8u_as_c_s_a.png;2d_8u_as_c_d_a.png;488.787934889;1
9;19;m;r;c;n;n;1;series1c;34;0;10;0;8;2;8;as;c;0;9;0;1;1.15274717729;DXQP;-99;-99;2d_8u_as_c_s_h.png;2d_8u_as_c_s_h.png;496.871000142;1
9;19;m;r;c;n;n;1;series1c;35;1;-120;0;7;2;8;as;c;0;1;0;1;0.958322693594;YCFH;-99;-99;2d_8u_as_c_s_g.png;2d_8u_as_c_d_g.png;504.737337821;1
9;19;m;r;c;n;n;1;series1c;36;1;10;0;6;2;8;as;ic;0;1;0;1;0.923134148354;PHCT;PHCT;1;2d_8u_as_c_s_f.png;2d_8u_as_c_d_f.png;517.220015745;1
9;19;m;r;c;n;n;1;series1c;37;1;60;0;9;2;8;sym;ic;0;1;0;1;1.08763853612;VMZJ;-99;-99;2d_8u_sym_ic_s_i.png;2d_8u_sym_ic_d_i.png;524.853103839;1
9;19;m;r;c;n;n;1;series1c;38;0;-60;0;5;2;8;as;ic;0;1;0;0;1.13242276176;GCBX;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_s_e.png;532.386111927;1
9;19;m;r;c;n;n;1;series1c;39;1;120;0;10;2;8;as;c;0;1;0;1;0.937242159387;QLFG;QLFG;1;2d_8u_as_c_s_j.png;2d_8u_as_c_d_j.png;546.268835917;1
9;19;m;r;c;n;n;1;series1c;40;1;120;0;2;2;8;as;ic;0;9;0;0;0.814929636428;HTRN;HTRN;1;2d_8u_as_c_s_b.png;2d_8u_as_c_d_b.png;557.635044636;1
9;19;m;r;c;n;n;1;series1c;41;0;-10;0;9;2;8;sym;c;0;9;0;1;1.06412283191;VNJW;-99;-99;2d_8u_sym_ic_s_i.png;2d_8u_sym_ic_s_i.png;565.651349144;1
9;19;m;r;c;n;n;1;series1c;42;0;120;0;4;2;8;sym;c;0;9;0;1;1.17540924065;XVMP;-99;-99;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_s_d.png;573.167701772;1
9;19;m;r;c;n;n;1;series1c;43;1;-60;0;8;2;8;as;c;0;1;0;1;1.12577552674;VWPG;VWPG;1;2d_8u_as_c_s_h.png;2d_8u_as_c_d_h.png;586.650497428;1
9;19;m;r;c;n;n;1;series1c;44;0;-10;0;5;2;8;sym;c;0;9;0;1;1.40879772976;MGCK;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_s_e.png;595.383449312;1
9;19;m;r;c;n;n;1;series1c;45;1;-120;0;1;2;8;sym;c;0;1;0;1;0.990286266431;HPWM;-99;-99;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_d_a.png;602.433140449;1
9;19;m;r;c;n;n;1;series1c;46;1;-10;0;8;2;8;as;ic;0;1;0;1;0.855231365189;WJQB;-99;-99;2d_8u_as_c_s_h.png;2d_8u_as_c_d_h.png;609.482842493;1
9;19;m;r;c;n;n;1;series1c;47;1;60;0;9;2;8;as;ic;0;1;0;1;1.07475083706;TYQZ;-99;-99;2d_8u_as_c_s_i.png;2d_8u_as_c_d_i.png;617.415800408;1
9;19;m;r;c;n;n;1;series1c;48;1;-60;0;8;2;8;as;ic;0;1;0;1;0.866244647535;YZDK;-99;-99;2d_8u_as_c_s_h.png;2d_8u_as_c_d_h.png;624.432152394;1
9;19;m;r;c;n;n;1;series1c;49;1;120;0;2;2;8;sym;c;0;9;0;0;0.919737228774;SGLM;-99;-99;2d_8u_sym_ic_s_b.png;2d_8u_sym_ic_d_b.png;631.548470504;1
9;19;m;r;c;n;n;1;series1c;50;0;120;0;1;2;8;sym;ic;0;9;0;1;0.776669138926;CPXZ;-99;-99;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_s_a.png;639.181545767;1
9;19;m;r;c;n;n;1;series1c;51;1;-10;0;2;2;8;as;c;0;1;0;1;0.962800699053;TRNY;-99;-99;2d_8u_as_c_s_b.png;2d_8u_as_c_d_b.png;647.131232605;1
9;19;m;r;c;n;n;1;series1c;52;1;120;0;7;2;8;sym;ic;0;9;0;0;1.09437623585;PQNG;PQNG;1;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_d_g.png;659.030651513;1
9;19;m;r;c;n;n;1;series1c;53;1;-120;0;3;2;8;sym;c;0;1;0;1;0.860083099222;QWMC;QWMC;1;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_d_c.png;672.163430039;1
9;19;m;r;c;n;n;1;series1c;54;0;60;0;9;2;8;sym;ic;0;9;0;1;0.938996918965;DKRQ;-99;-99;2d_8u_sym_ic_s_i.png;2d_8u_sym_ic_s_i.png;680.513066062;1
9;19;m;r;c;n;n;1;series1c;55;1;10;0;10;2;8;sym;c;0;1;0;1;0.958681986318;ZDLQ;-99;-99;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_d_j.png;687.846137732;1
9;19;m;r;c;n;n;1;series1c;56;0;-10;0;5;2;8;sym;ic;0;9;0;1;0.730932467151;LCKY;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_s_e.png;694.929170586;1
9;19;m;r;c;n;n;1;series1c;57;1;-10;0;1;2;8;as;ic;0;1;0;1;0.910315741203;SPKL;-99;-99;2d_8u_as_c_s_a.png;2d_8u_as_c_d_a.png;702.012186758;1
9;19;m;r;c;n;n;1;series1c;58;1;-10;0;2;2;8;sym;ic;0;1;0;1;1.15987913648;XMLN;-99;-99;2d_8u_sym_ic_s_b.png;2d_8u_sym_ic_d_b.png;709.828520844;1
9;19;m;r;c;n;n;1;series1c;59;0;120;0;3;2;8;sym;ic;0;9;0;1;1.08472313301;GXKR;-99;-99;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_s_c.png;717.244905744;1
9;19;m;r;c;n;n;1;series1c;60;1;10;0;8;2;8;sym;ic;0;1;0;1;0.932292903075;GNMZ;-99;-99;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_d_h.png;724.911213331;1
9;19;m;r;c;n;n;1;series1c;61;1;120;0;4;2;8;sym;ic;0;1;0;1;0.937882149476;XVCS;XVCS;1;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_d_d.png;743.477010082;1
9;19;m;r;c;n;n;1;series1c;62;1;-10;0;9;2;8;sym;ic;0;1;0;1;1.02511359425;NRZP;-99;-99;2d_8u_sym_ic_s_i.png;2d_8u_sym_ic_d_i.png;751.893352958;1
9;19;m;r;c;n;n;1;series1c;63;1;-10;0;5;2;8;sym;c;0;1;0;1;0.950525080552;JMZN;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_d_e.png;759.093057119;1
9;19;m;r;c;n;n;1;series1c;64;0;60;0;1;2;8;sym;c;0;9;0;1;1.03620258463;VLHX;-99;-99;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_s_a.png;766.24276699;1
9;19;m;r;c;n;n;1;series1c;65;0;10;0;2;2;8;as;c;0;9;0;1;0.882914864225;BZYD;BZYD;1;2d_8u_as_c_s_b.png;2d_8u_as_c_s_b.png;779.125506378;1
9;19;m;r;c;n;n;1;series1c;66;1;-60;0;10;2;8;sym;ic;0;1;0;1;1.23525167815;YPGB;YPGB;1;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_d_j.png;791.091601342;1
9;19;m;r;c;n;n;1;series1c;67;0;-10;0;1;2;8;as;c;0;9;0;1;1.07632177998;KQDL;-99;-99;2d_8u_as_c_s_a.png;2d_8u_as_c_s_a.png;798.291373833;1
9;19;m;r;c;n;n;1;series1c;68;0;10;0;1;2;8;as;ic;0;9;0;1;0.926557373255;LFKW;-99;-99;2d_8u_as_c_s_a.png;2d_8u_as_c_s_a.png;805.691084345;1
9;19;m;r;c;n;n;1;series1c;69;1;-120;0;10;2;8;sym;ic;0;1;0;1;0.85461928451;WYCX;-99;-99;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_d_j.png;812.824097694;1
9;19;m;r;c;n;n;1;series1c;70;0;-10;0;3;2;8;sym;c;0;9;0;1;0.797664661892;CPVM;-99;-99;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_s_c.png;820.007119448;1
9;19;m;r;c;n;n;1;series1c;71;1;60;0;4;2;8;as;ic;0;1;0;1;1.14979776961;NVGF;-99;-99;2d_8u_as_c_s_d.png;2d_8u_as_c_d_d.png;827.556809943;1
9;19;m;r;c;n;n;1;series1c;72;0;-60;0;10;2;8;sym;c;0;9;0;1;0.846567600267;NCJK;-99;-99;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_s_j.png;834.839719546;1
9;19;m;r;c;n;n;1;series1c;73;1;-60;0;6;2;8;as;c;0;1;0;1;1.12015869189;XYCP;-99;-99;2d_8u_as_c_s_f.png;2d_8u_as_c_d_f.png;842.072847228;1
9;19;m;r;c;n;n;1;series1c;74;0;60;0;3;2;8;sym;c;0;9;0;1;0.690401368425;BWLF;-99;-99;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_s_c.png;849.389187408;1
9;19;m;r;c;n;n;1;series1c;75;1;10;0;5;2;8;sym;ic;0;1;0;1;1.001850678;SRGQ;SRGQ;1;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_d_e.png;861.705247213;1
9;19;m;r;c;n;n;1;series1c;76;1;-60;0;9;2;8;as;c;0;1;0;1;1.23283286858;HFBM;-99;-99;2d_8u_as_c_s_i.png;2d_8u_as_c_d_i.png;869.388323502;1
9;19;m;r;c;n;n;1;series1c;77;0;60;0;5;2;8;sym;c;0;9;0;1;1.00176406279;FXSN;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_s_e.png;876.738014382;1
9;19;m;r;c;n;n;1;series1c;78;0;10;0;7;2;8;sym;c;0;9;0;1;0.826099788421;VDZL;-99;-99;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_s_g.png;885.354320302;1
9;19;m;r;c;n;n;1;series1c;79;1;-120;0;6;2;8;sym;c;0;1;0;1;0.54019329953;MDWR;-99;-99;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_d_f.png;892.020674726;1
9;19;m;r;c;n;n;1;series1c;80;1;120;0;5;2;8;as;ic;0;9;0;0;1.76297206886;DMFS;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_d_e.png;900.086991489;1
9;19;m;r;c;n;n;1;series1c;81;0;-60;0;4;2;8;sym;ic;0;9;0;1;0.821958298911;BTNC;-99;-99;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_s_d.png;907.270047247;1
9;19;m;r;c;n;n;1;series1c;82;0;120;0;3;2;8;sym;c;0;9;0;1;0.99542671768;FTJL;-99;-99;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_s_c.png;915.519628607;1
9;19;m;r;c;n;n;1;series1c;83;1;-120;0;10;2;8;as;ic;0;1;0;1;0.710465617594;NVSY;-99;-99;2d_8u_as_c_s_j.png;2d_8u_as_c_d_j.png;922.552734859;1
9;19;m;r;c;n;n;1;series1c;84;0;-10;0;4;2;8;as;c;0;9;0;1;0.655201595277;FRXP;-99;-99;2d_8u_as_c_s_d.png;2d_8u_as_c_s_d.png;929.885722801;1
9;19;m;r;c;n;n;1;series1c;85;1;10;0;7;2;8;sym;ic;0;9;0;0;0.568189896527;HRLV;-99;-99;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_d_g.png;937.185435431;1
9;19;m;r;c;n;n;1;series1c;86;1;-60;0;5;2;8;sym;c;0;1;0;1;1.11962424405;TXHJ;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_d_e.png;945.15179024;1
9;19;m;r;c;n;n;1;series1c;87;0;60;0;6;2;8;sym;c;0;9;0;1;1.07316321251;CFKN;-99;-99;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_s_f.png;952.868075115;1
9;19;m;r;c;n;n;1;series1c;88;1;-60;0;3;2;8;sym;c;0;1;0;1;1.30870553281;JZYM;JZYM;1;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_d_c.png;966.534145955;1
9;19;m;r;c;n;n;1;series1c;89;1;10;0;7;2;8;as;ic;0;1;0;1;0.86855117802;BTQG;-99;-99;2d_8u_as_c_s_g.png;2d_8u_as_c_d_g.png;974.000486649;1
9;19;m;r;c;n;n;1;series1c;90;0;-120;0;10;2;8;as;ic;0;9;0;1;1.7132254343;WXGY;-99;-99;2d_8u_as_c_s_j.png;2d_8u_as_c_s_j.png;982.13350481;1
9;19;m;r;c;n;n;1;series1c;91;0;-10;0;6;2;8;sym;c;0;9;0;1;0.978875516565;RVBM;RVBM;1;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_s_f.png;994.082968694;1
9;19;m;r;c;n;n;1;series1c;92;0;60;0;9;2;8;as;ic;0;9;0;1;1.17914973386;LPHV;-99;-99;2d_8u_as_c_s_i.png;2d_8u_as_c_s_i.png;1001.76600456;1
9;19;m;r;c;n;n;1;series1c;93;0;-120;0;9;2;8;as;c;0;1;0;0;1.14598638017;VCBH;-99;-99;2d_8u_as_c_s_i.png;2d_8u_as_c_s_i.png;1008.96569172;1
9;19;m;r;c;n;n;1;series1c;94;0;-120;0;6;2;8;as;ic;0;1;0;0;2.21089837281;QKYF;-99;-99;2d_8u_as_c_s_f.png;2d_8u_as_c_s_f.png;1017.79899597;1
9;19;m;r;c;n;n;1;series1c;95;0;120;0;5;2;8;as;ic;0;1;0;0;2.22135346825;VWDJ;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_s_e.png;1026.36493483;1
9;19;m;r;c;n;n;1;series1c;96;1;-60;0;10;2;8;as;c;0;1;0;1;0.78537107876;ZVBT;-99;-99;2d_8u_as_c_s_j.png;2d_8u_as_c_d_j.png;1033.43129202;1
9;19;m;r;c;n;n;1;series1c;97;0;120;0;7;2;8;sym;c;0;9;0;1;0.893651940394;TXPS;-99;-99;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_s_g.png;1040.63095929;1
9;19;m;r;c;n;n;1;series1c;98;1;10;0;6;2;8;sym;c;0;1;0;1;0.802477579564;GYRT;-99;-99;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_d_f.png;1048.63063945;1
9;19;m;r;c;n;n;1;series1c;99;1;10;0;4;2;8;as;ic;0;9;0;0;1.72663378716;JXRF;-99;-99;2d_8u_as_c_s_d.png;2d_8u_as_c_d_d.png;1057.84692721;1
9;19;m;r;c;n;n;1;series1c;100;1;120;0;1;2;8;sym;ic;0;1;0;1;0.824237240944;XLNP;-99;-99;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_d_a.png;1064.71328639;1
9;19;m;r;c;n;n;1;series1c;101;1;10;0;1;2;8;sym;ic;0;1;0;1;0.724418362952;HCNV;-99;-99;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_d_a.png;1071.71293928;1
9;19;m;r;c;n;n;1;series1c;102;0;-60;0;9;2;8;as;c;0;9;0;1;1.9906943203;BRYT;BRYT;1;2d_8u_as_c_s_i.png;2d_8u_as_c_s_i.png;1084.71238912;1
9;19;m;r;c;n;n;1;series1c;103;0;60;0;7;2;8;as;c;0;9;0;1;1.29307405662;RVKH;-99;-99;2d_8u_as_c_s_g.png;2d_8u_as_c_s_g.png;1092.87874835;1
9;19;m;r;c;n;n;1;series1c;104;0;120;0;1;2;8;sym;c;0;9;0;1;0.930511517217;ZNBM;-99;-99;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_s_a.png;1100.39499095;1
9;19;m;r;c;n;n;1;series1c;105;1;-10;0;4;2;8;as;c;0;1;0;1;1.06867590384;RMWP;-99;-99;2d_8u_as_c_s_d.png;2d_8u_as_c_d_d.png;1107.67811805;1
9;19;m;r;c;n;n;1;series1c;106;0;-120;0;8;2;8;as;c;0;9;0;1;1.07763223571;HZLJ;-99;-99;2d_8u_as_c_s_h.png;2d_8u_as_c_s_h.png;1115.06115642;1
9;19;m;r;c;n;n;1;series1c;107;1;-60;0;3;2;8;as;ic;0;9;0;0;0.825847641914;FRNM;-99;-99;2d_8u_as_c_s_c.png;2d_8u_as_c_d_c.png;1122.11082382;1
9;19;m;r;c;n;n;1;series1c;108;0;-60;0;7;2;8;sym;ic;0;9;0;1;0.604641098762;XGBV;XGBV;1;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_s_g.png;1133.79355076;1
9;19;m;r;c;n;n;1;series1c;109;1;-10;0;9;2;8;sym;c;0;1;0;1;0.705001802882;DQKB;DQKB;1;2d_8u_sym_ic_s_i.png;2d_8u_sym_ic_d_i.png;1146.7097079;1
9;19;m;r;c;n;n;1;series1c;110;0;120;0;1;2;8;as;ic;0;9;0;1;1.51071077073;NQJB;-99;-99;2d_8u_as_c_s_a.png;2d_8u_as_c_s_a.png;1155.29285239;1
9;19;m;r;c;n;n;1;series1c;111;0;-10;0;7;2;8;as;ic;0;9;0;1;1.31354347244;YRCF;-99;-99;2d_8u_as_c_s_g.png;2d_8u_as_c_s_g.png;1162.8424136;1
9;19;m;r;c;n;n;1;series1c;112;0;-60;0;5;2;8;sym;ic;0;9;0;1;0.984501975472;CNVM;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_s_e.png;1170.54209274;1
9;19;m;r;c;n;n;1;series1c;113;0;120;0;5;2;8;as;c;0;9;0;1;0.792626544833;JYRQ;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_s_e.png;1177.54177868;1
9;19;m;r;c;n;n;1;series1c;114;1;60;0;5;2;8;sym;ic;0;1;0;1;0.589444302488;PFSJ;PFSJ;1;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_d_e.png;1189.407878;1
9;19;m;r;c;n;n;1;series1c;115;1;10;0;4;2;8;sym;c;0;1;0;1;0.829245523899;MQSK;-99;-99;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_d_d.png;1196.89096494;1
9;19;m;r;c;n;n;1;series1c;116;0;-60;0;2;2;8;sym;c;0;9;0;1;0.896107962239;HPTL;-99;-99;2d_8u_sym_ic_s_b.png;2d_8u_sym_ic_s_b.png;1204.09067969;1
9;19;m;r;c;n;n;1;series1c;117;0;-10;0;6;2;8;as;c;0;9;0;1;0.830219784519;ZLPW;ZLPW;1;2d_8u_as_c_s_f.png;2d_8u_as_c_s_f.png;1216.17341068;1
9;19;m;r;c;n;n;1;series1c;118;1;-60;0;5;2;8;as;c;0;1;0;1;0.855931344326;QGRP;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_d_e.png;1223.25650833;1
9;19;m;r;c;n;n;1;series1c;119;1;120;0;7;2;8;as;ic;0;1;0;1;1.36279222998;JDBG;-99;-99;2d_8u_as_c_s_g.png;2d_8u_as_c_d_g.png;1230.7062574;1
9;19;m;r;c;n;n;1;series1c;120;0;-120;0;8;2;8;sym;c;0;9;0;1;0.806294422364;RCYF;-99;-99;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_s_h.png;1237.85593487;1
9;19;m;r;c;n;n;1;series1c;121;1;-120;0;5;2;8;sym;ic;0;1;0;1;1.84719764558;LQXW;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_d_e.png;1246.08871898;1
9;19;m;r;c;n;n;1;series1c;122;0;10;0;7;2;8;sym;ic;0;9;0;1;1.43138825544;FXKW;-99;-99;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_s_g.png;1253.87183871;1
9;19;m;r;c;n;n;1;series1c;123;1;120;0;9;2;8;as;c;0;1;0;1;1.76771858148;SJCQ;-99;-99;2d_8u_as_c_s_i.png;2d_8u_as_c_d_i.png;1261.80484763;1
9;19;m;r;c;n;n;1;series1c;124;0;-10;0;10;2;8;as;c;0;9;0;1;0.855171696981;FSWX;-99;-99;2d_8u_as_c_s_j.png;2d_8u_as_c_s_j.png;1268.90451605;1
9;19;m;r;c;n;n;1;series1c;125;0;10;0;8;2;8;sym;ic;0;9;0;1;1.44675475324;FZYS;-99;-99;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_s_h.png;1276.72087163;1
