subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;startSym;congruence;IV9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
44;19;m;r;c;n;n;1;series1c;0;0;10;0;8;2;8;sym;ic;0;9;0;1;1.05759459587;QNMZ;QNMZ;1;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_s_h.png;227.794267195;1
44;19;m;r;c;n;n;1;series1c;1;0;120;0;6;2;8;sym;ic;0;1;0;0;2.18040561182;ZMCL;ZMCL;1;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_s_f.png;241.838809994;1
44;19;m;r;c;n;n;1;series1c;2;0;10;0;10;2;8;sym;c;0;9;0;1;1.14891068498;GPZT;GPZT;1;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_s_j.png;255.04244845;1
44;19;m;r;c;n;n;1;series1c;3;0;-60;0;6;2;8;sym;ic;0;9;0;1;1.82314675174;XLZM;-99;-99;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_s_f.png;263.694333123;1
44;19;m;r;c;n;n;1;series1c;4;0;-10;0;5;2;8;as;ic;0;9;0;1;1.11211649386;MFZV;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_s_e.png;272.030149207;1
44;19;m;r;c;n;n;1;series1c;5;1;-60;0;10;2;8;as;ic;0;9;0;0;1.79584082465;KWZL;-99;-99;2d_8u_as_c_s_j.png;2d_8u_as_c_d_j.png;280.557919102;1
44;19;m;r;c;n;n;1;series1c;6;0;-60;0;10;2;8;as;ic;0;1;0;0;2.37682825373;TSDB;-99;-99;2d_8u_as_c_s_j.png;2d_8u_as_c_s_j.png;290.013645266;1
44;19;m;r;c;n;n;1;series1c;7;1;-120;0;7;2;8;as;c;0;9;0;0;1.67545590879;VFLG;-99;-99;2d_8u_as_c_s_g.png;2d_8u_as_c_d_g.png;298.109463692;1
44;19;m;r;c;n;n;1;series1c;8;1;10;0;9;2;8;as;ic;0;9;0;0;0.953994356306;NJYW;-99;-99;2d_8u_as_c_s_i.png;2d_8u_as_c_d_i.png;305.325322906;1
44;19;m;r;c;n;n;1;series1c;9;1;60;0;1;2;8;sym;ic;0;1;0;1;1.49298704027;BPHW;-99;-99;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_d_a.png;313.005151048;1
44;19;m;r;c;n;n;1;series1c;10;1;10;0;2;2;8;sym;c;0;9;0;0;1.61525741354;BWGZ;-99;-99;2d_8u_sym_ic_s_b.png;2d_8u_sym_ic_d_b.png;320.924933076;1
44;19;m;r;c;n;n;1;series1c;11;0;60;0;5;2;8;sym;c;0;9;0;1;1.45092679016;KSGQ;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_s_e.png;328.604743106;1
44;19;m;r;c;n;n;1;series1c;12;1;120;0;7;2;8;as;ic;0;1;0;1;1.31303332243;VFJZ;-99;-99;2d_8u_as_c_s_g.png;2d_8u_as_c_d_g.png;335.996563855;1
44;19;m;r;c;n;n;1;series1c;13;0;-10;0;4;2;8;as;c;0;9;0;1;1.21329999119;CNMK;CNMK;1;2d_8u_as_c_s_d.png;2d_8u_as_c_s_d.png;348.074623784;1
44;19;m;r;c;n;n;1;series1c;14;1;-60;0;4;2;8;as;c;0;9;0;0;1.94350510335;RZPN;-99;-99;2d_8u_as_c_s_d.png;2d_8u_as_c_d_d.png;356.300081444;1
44;19;m;r;c;n;n;1;series1c;15;0;-10;0;5;2;8;as;c;0;9;0;1;1.3993459763;GJYK;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_s_e.png;363.723918745;1
44;19;m;r;c;n;n;1;series1c;16;1;-10;0;7;2;8;sym;c;0;1;0;1;1.52824835392;TVMK;-99;-99;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_d_g.png;371.22770264;1
44;19;m;r;c;n;n;1;series1c;17;0;-10;0;3;2;8;sym;ic;0;9;0;1;1.29388593798;KRXT;KRXT;1;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_s_c.png;383.262138651;1
44;19;m;r;c;n;n;1;series1c;18;1;-10;0;5;2;8;as;ic;0;1;0;1;1.71979011834;VJZK;VJCK;0;2d_8u_as_c_s_e.png;2d_8u_as_c_d_e.png;395.809277199;1
44;19;m;r;c;n;n;1;series1c;19;1;60;0;5;2;8;sym;c;0;1;0;1;1.344025038;KWFL;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_d_e.png;404.730889141;1
44;19;m;r;c;n;n;1;series1c;20;0;-60;0;8;2;8;as;c;0;9;0;1;1.68381006084;PCDX;-99;-99;2d_8u_as_c_s_h.png;2d_8u_as_c_s_h.png;412.554724148;1
44;19;m;r;c;n;n;1;series1c;21;0;-120;0;3;2;8;sym;c;0;9;0;1;1.46465446563;PDWB;-99;-99;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_s_c.png;419.914569098;1
44;19;m;r;c;n;n;1;series1c;22;1;-120;0;9;2;8;as;ic;0;9;0;0;1.78979564854;CQXZ;-99;-99;2d_8u_as_c_s_i.png;2d_8u_as_c_d_i.png;427.738340411;1
44;19;m;r;c;n;n;1;series1c;23;0;-10;0;7;2;8;sym;ic;0;9;0;1;1.20746280101;MGJS;-99;-99;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_s_g.png;434.93827557;1
44;19;m;r;c;n;n;1;series1c;24;0;-10;0;9;2;8;as;ic;0;9;0;1;1.17113016358;LNHD;-99;-99;2d_8u_as_c_s_i.png;2d_8u_as_c_s_i.png;442.810067485;1
44;19;m;r;c;n;n;1;series1c;25;1;60;0;10;2;8;sym;c;0;1;0;1;1.64538790434;PVSC;VSC;0;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_d_j.png;454.340030742;1
44;19;m;r;c;n;n;1;series1c;26;1;120;0;5;2;8;as;ic;0;1;0;1;1.75611732218;YFGR;YFGR;1;2d_8u_as_c_s_e.png;2d_8u_as_c_d_e.png;467.215411848;1
44;19;m;r;c;n;n;1;series1c;27;1;-120;0;6;2;8;sym;ic;0;1;0;1;1.22267052734;YCLK;-99;-99;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_d_f.png;474.937328917;1
