subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;startSym;congruence;IV9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
46;19;f;r;n;n;n;1;series1c;0;1;60;0;3;2;8;as;ic;0;9;0;0;2.11278633535;BWYP;-99;-99;2d_8u_as_c_s_c.png;2d_8u_as_c_d_c.png;312.78885292;1
46;19;f;r;n;n;n;1;series1c;1;1;60;0;6;2;8;as;ic;0;9;0;0;1.34205958601;XCJV;-99;-99;2d_8u_as_c_s_f.png;2d_8u_as_c_d_f.png;321.220661607;1
46;19;f;r;n;n;n;1;series1c;2;0;-120;0;9;2;8;sym;c;0;9;0;1;2.27865134554;LFPS;-99;-99;2d_8u_sym_ic_s_i.png;2d_8u_sym_ic_s_i.png;331.604429768;1
46;19;f;r;n;n;n;1;series1c;3;0;-10;0;8;2;8;as;c;0;9;0;1;0.919057549014;HTXK;-99;-99;2d_8u_as_c_s_h.png;2d_8u_as_c_s_h.png;339.092222292;1
46;19;f;r;n;n;n;1;series1c;4;0;-10;0;9;2;8;sym;ic;0;9;0;1;0.883263441205;HXWT;HXWT;1;2d_8u_sym_ic_s_i.png;2d_8u_sym_ic_s_i.png;351.52978908;1
46;19;f;r;n;n;n;1;series1c;5;0;-10;0;5;2;8;sym;ic;0;9;0;1;1.3892576019;JSHV;JSHV;1;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_s_e.png;365.669846024;1
46;19;f;r;n;n;n;1;series1c;6;0;120;0;3;2;8;sym;ic;0;9;0;1;2.86912764239;RNZM;-99;-99;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_s_c.png;377.763356984;1
46;19;f;r;n;n;n;1;series1c;7;1;-120;0;6;2;8;sym;ic;0;1;0;1;1.65322344995;WRTP;-99;-99;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_d_f.png;385.779148218;1
46;19;f;r;n;n;n;1;series1c;8;1;60;0;7;2;8;as;ic;0;1;0;1;1.61355700022;MXRT;-99;-99;2d_8u_as_c_s_g.png;2d_8u_as_c_d_g.png;393.650947076;1
46;19;f;r;n;n;n;1;series1c;9;1;10;0;6;2;8;as;c;0;1;0;1;1.39201545314;QYZS;-99;-99;2d_8u_as_c_s_f.png;2d_8u_as_c_d_f.png;401.34675059;1
46;19;f;r;n;n;n;1;series1c;10;1;-10;0;8;2;8;as;ic;0;9;0;0;2.72839059336;JFSV;JFSV;1;2d_8u_as_c_s_h.png;2d_8u_as_c_d_h.png;415.935611599;1
46;19;f;r;n;n;n;1;series1c;11;0;10;0;4;2;8;sym;c;0;9;0;1;1.91118728877;NYGK;-99;-99;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_s_d.png;424.882166761;1
46;19;f;r;n;n;n;1;series1c;12;1;10;0;6;2;8;sym;ic;0;1;0;1;1.04649074297;PXWZ;-99;-99;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_d_f.png;432.162007762;1
46;19;f;r;n;n;n;1;series1c;13;0;-10;0;3;2;8;as;ic;0;9;0;1;1.09195574397;VMSB;VMSB;1;2d_8u_as_c_s_c.png;2d_8u_as_c_s_c.png;443.066076136;1
46;19;f;r;n;n;n;1;series1c;14;0;60;0;2;2;8;as;ic;0;9;0;1;1.20455492217;VJWL;VJWL;1;2d_8u_as_c_s_b.png;2d_8u_as_c_s_b.png;453.983707366;1
46;19;f;r;n;n;n;1;series1c;15;1;-120;0;6;2;8;sym;c;0;1;0;1;1.27971089653;WMXY;WMXY;1;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_d_f.png;465.878939507;1
46;19;f;r;n;n;n;1;series1c;16;0;120;0;10;2;8;as;c;0;-1;1;-99999;-1;TSKZ;-99;-99;2d_8u_as_c_s_j.png;2d_8u_as_c_s_j.png;475.032014137;1
46;19;f;r;n;n;n;1;series1c;17;1;-10;0;8;2;8;as;c;0;9;0;0;1.1321078967;ZQWB;-99;-99;2d_8u_as_c_s_h.png;2d_8u_as_c_d_h.png;482.128806082;1
46;19;f;r;n;n;n;1;series1c;18;0;-60;0;2;2;8;sym;ic;0;1;0;0;1.40836091386;CGDS;CGDS;1;2d_8u_sym_ic_s_b.png;2d_8u_sym_ic_s_b.png;494.862172943;1
46;19;f;r;n;n;n;1;series1c;19;0;-60;0;3;2;8;as;ic;0;1;0;0;1.63945592811;NZMC;NCMZ;0;2d_8u_as_c_s_c.png;2d_8u_as_c_s_c.png;506.00102061;1
46;19;f;r;n;n;n;1;series1c;20;1;60;0;5;2;8;sym;ic;0;1;0;1;1.15974648054;RBWH;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_d_e.png;514.832008039;1
46;19;f;r;n;n;n;1;series1c;21;0;120;0;7;2;8;sym;c;0;9;0;1;1.78950283815;BLDN;-99;-99;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_s_g.png;523.18382938;1
46;19;f;r;n;n;n;1;series1c;22;0;-60;0;2;2;8;as;c;0;1;0;0;1.22368389277;SNGD;-99;-99;2d_8u_as_c_s_b.png;2d_8u_as_c_s_b.png;530.719659108;1
46;19;f;r;n;n;n;1;series1c;23;0;120;0;6;2;8;as;c;0;9;0;1;1.32851665276;JXPG;-99;-99;2d_8u_as_c_s_f.png;2d_8u_as_c_s_f.png;540.239420187;1
