subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;startSym;congruence;IV9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
18;19;f;r;n;n;n;1;series1c;0;1;10;0;1;2;8;sym;ic;0;1;0;1;1.96529603656;PZHF;-99;-99;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_d_a.png;351.243637431;1
18;19;f;r;n;n;n;1;series1c;1;0;-10;0;5;2;8;sym;c;0;9;0;1;0.622510289075;TRHN;TRHN;1;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_s_e.png;367.284224752;1
18;19;f;r;n;n;n;1;series1c;2;0;120;0;6;2;8;as;ic;0;9;0;1;1.14865697036;NQBT;-99;-99;2d_8u_as_c_s_f.png;2d_8u_as_c_s_f.png;375.274970161;1
18;19;f;r;n;n;n;1;series1c;3;0;-10;0;5;2;8;as;c;0;1;0;0;1.26664863527;WQHK;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_s_e.png;391.322545366;1
18;19;f;r;n;n;n;1;series1c;4;1;60;0;2;2;8;as;ic;0;9;0;0;1.74150897725;JKXM;JKXM;1;2d_8u_as_c_s_b.png;2d_8u_as_c_d_b.png;404.906659877;1
18;19;f;r;n;n;n;1;series1c;5;1;-120;0;5;2;8;as;ic;0;9;0;0;0.85287077073;JFTG;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_d_e.png;423.593674288;1
18;19;f;r;n;n;n;1;series1c;6;1;120;0;10;2;8;sym;c;0;9;0;0;1.55044202157;RSQD;RSQD;1;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_d_j.png;435.907778288;1
18;19;f;r;n;n;n;1;series1c;7;0;-120;0;5;2;8;as;ic;0;9;0;1;1.07300797454;QZBG;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_s_e.png;443.929081236;1
18;19;f;r;n;n;n;1;series1c;8;1;-60;0;6;2;8;as;ic;0;1;0;1;1.34703118331;HVRS;HVRS;1;2d_8u_as_c_s_f.png;2d_8u_as_c_d_f.png;456.882036711;1
18;19;f;r;n;n;n;1;series1c;9;1;-60;0;5;2;8;sym;c;0;1;0;1;1.62560380646;XGDP;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_d_e.png;465.784510619;1
18;19;f;r;n;n;n;1;series1c;10;1;-10;0;1;2;8;sym;c;0;-1;1;-99999;-1;GFWZ;-99;-99;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_d_a.png;475.558561297;1
18;19;f;r;n;n;n;1;series1c;11;0;10;0;9;2;8;sym;ic;0;9;0;1;1.10954365786;YPRQ;-99;-99;2d_8u_sym_ic_s_i.png;2d_8u_sym_ic_s_i.png;499.079649921;1
18;19;f;r;n;n;n;1;series1c;12;0;-10;0;10;2;8;as;ic;0;9;0;1;0.612360364525;WXTC;WXTC;1;2d_8u_as_c_s_j.png;2d_8u_as_c_s_j.png;509.994312855;1
18;19;f;r;n;n;n;1;series1c;13;1;60;0;5;2;8;sym;ic;0;1;0;1;0.935991540318;KZDB;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_d_e.png;517.89512922;1
18;19;f;r;n;n;n;1;series1c;14;1;10;0;5;2;8;as;ic;0;1;0;1;1.50529864454;YJWN;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_d_e.png;526.758882542;1
18;19;f;r;n;n;n;1;series1c;15;0;-10;0;1;2;8;as;ic;0;1;0;0;1.09754178883;NCJB;-99;-99;2d_8u_as_c_s_a.png;2d_8u_as_c_s_a.png;534.438679653;1
18;19;f;r;n;n;n;1;series1c;16;0;10;0;6;2;8;as;ic;0;9;0;1;1.05870830547;RSTV;RSTV;1;2d_8u_as_c_s_f.png;2d_8u_as_c_s_f.png;545.864468744;1
18;19;f;r;n;n;n;1;series1c;17;1;-10;0;4;2;8;as;c;0;1;0;1;0.728554420639;DSQL;-99;-99;2d_8u_as_c_s_d.png;2d_8u_as_c_d_d.png;552.966179597;1
18;19;f;r;n;n;n;1;series1c;18;1;120;0;2;2;8;as;ic;0;9;0;0;1.15872720256;QDYR;-99;-99;2d_8u_as_c_s_b.png;2d_8u_as_c_d_b.png;560.550003411;1
18;19;f;r;n;n;n;1;series1c;19;0;60;0;10;2;8;as;c;0;9;0;1;0.886683929246;QVKP;-99;-99;2d_8u_as_c_s_j.png;2d_8u_as_c_s_j.png;567.461765116;1
18;19;f;r;n;n;n;1;series1c;20;0;60;0;8;2;8;sym;c;0;9;0;1;1.09989452804;VXNL;VXNL;1;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_s_h.png;579.364666768;1
18;19;f;r;n;n;n;1;series1c;21;0;-60;0;1;2;8;sym;ic;0;9;0;1;0.850106286816;DFXK;-99;-99;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_s_a.png;587.429244848;1
18;19;f;r;n;n;n;1;series1c;22;1;-60;0;3;2;8;as;c;0;9;0;0;1.05851782858;DKTC;-99;-99;2d_8u_as_c_s_c.png;2d_8u_as_c_d_c.png;595.333035795;1
18;19;f;r;n;n;n;1;series1c;23;1;-120;0;10;2;8;sym;ic;0;1;0;1;0.887102918699;DTPF;-99;-99;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_d_j.png;602.484872314;1
18;19;f;r;n;n;n;1;series1c;24;0;120;0;2;2;8;sym;c;0;9;0;1;1.21232100134;MJNB;-99;-99;2d_8u_sym_ic_s_b.png;2d_8u_sym_ic_s_b.png;610.276642495;1
18;19;f;r;n;n;n;1;series1c;25;0;10;0;3;2;8;sym;c;0;9;0;1;0.668680310482;KQTH;-99;-99;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_s_c.png;617.556430429;1
18;19;f;r;n;n;n;1;series1c;26;0;10;0;2;2;8;as;c;0;9;0;1;0.6720575816;KZTV;-99;-99;2d_8u_as_c_s_b.png;2d_8u_as_c_s_b.png;624.5322664;1
18;19;f;r;n;n;n;1;series1c;27;1;-10;0;8;2;8;sym;c;0;1;0;1;0.64278266835;MHKL;-99;-99;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_d_h.png;631.796007165;1
18;19;f;r;n;n;n;1;series1c;28;0;-10;0;5;2;8;sym;ic;0;9;0;1;1.02225744654;QKMF;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_s_e.png;639.139844008;1
18;19;f;r;n;n;n;1;series1c;29;1;-10;0;8;2;8;sym;ic;0;1;0;1;0.83022059733;VJXZ;-99;-99;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_d_h.png;646.995618725;1
