subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;startSym;congruence;IV9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
15;19;f;r;n;n;n;1;series1c;0;0;-60;0;7;2;8;as;c;0;-1;1;-99999;-1;DYBC;-99;-99;2d_8u_as_c_s_g.png;2d_8u_as_c_s_g.png;369.876054944;1
15;19;f;r;n;n;n;1;series1c;1;1;10;0;4;2;8;as;c;0;9;0;0;1.93625023938;WVLQ;-99;-99;2d_8u_as_c_s_d.png;2d_8u_as_c_d_d.png;377.461111275;1
15;19;f;r;n;n;n;1;series1c;2;0;-10;0;5;2;8;as;ic;0;9;0;1;1.66255938448;CKXR;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_s_e.png;386.340851393;1
15;19;f;r;n;n;n;1;series1c;3;1;-120;0;3;2;8;as;c;0;1;0;1;2.95812461851;CVMB;-99;-99;2d_8u_as_c_s_c.png;2d_8u_as_c_d_c.png;396.132541279;1
15;19;f;r;n;n;n;1;series1c;4;1;-10;0;10;2;8;sym;ic;0;1;0;1;2.26915411861;RWHS;-99;-99;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_d_j.png;405.25235772;1
15;19;f;r;n;n;n;1;series1c;5;0;-120;0;3;2;8;as;c;0;1;0;0;1.56698907912;YVGR;-99;-99;2d_8u_as_c_s_c.png;2d_8u_as_c_s_c.png;413.044147523;1
15;19;f;r;n;n;n;1;series1c;6;0;60;0;2;2;8;sym;c;0;9;0;1;1.75602327264;RTQJ;-99;-99;2d_8u_sym_ic_s_b.png;2d_8u_sym_ic_s_b.png;420.963956056;1
15;19;f;r;n;n;n;1;series1c;7;1;-60;0;2;2;8;as;ic;0;9;0;0;2.52246573381;SDRL;SDRL;1;2d_8u_as_c_s_b.png;2d_8u_as_c_d_b.png;437.211671689;1
15;19;f;r;n;n;n;1;series1c;8;0;-10;0;3;2;8;as;c;0;9;0;1;2.37337890686;BQXP;-99;-99;2d_8u_as_c_s_c.png;2d_8u_as_c_s_c.png;449.93916626;1
15;19;f;r;n;n;n;1;series1c;9;0;10;0;5;2;8;sym;ic;0;9;0;1;0.859792545903;YNFT;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_s_e.png;456.834900418;1
15;19;f;r;n;n;n;1;series1c;10;0;120;0;10;2;8;as;c;0;9;0;1;1.15601735609;TZKC;-99;-99;2d_8u_as_c_s_j.png;2d_8u_as_c_s_j.png;463.970783649;1
15;19;f;r;n;n;n;1;series1c;11;0;10;0;10;2;8;sym;ic;0;9;0;1;0.888752009487;KZYR;-99;-99;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_s_j.png;470.850552444;1
15;19;f;r;n;n;n;1;series1c;12;0;10;0;2;2;8;sym;ic;0;9;0;1;0.766928766388;CRSN;-99;-99;2d_8u_sym_ic_s_b.png;2d_8u_sym_ic_s_b.png;477.490381359;1
15;19;f;r;n;n;n;1;series1c;13;1;-60;0;9;2;8;sym;c;0;9;0;0;0.608395059826;HJNT;-99;-99;2d_8u_sym_ic_s_i.png;2d_8u_sym_ic_d_i.png;483.986230708;1
15;19;f;r;n;n;n;1;series1c;14;0;120;0;3;2;8;sym;ic;0;9;0;1;1.04840442957;BSRJ;-99;-99;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_s_c.png;491.218014788;1
15;19;f;r;n;n;n;1;series1c;15;0;-60;0;3;2;8;as;c;0;9;0;1;1.1402910708;RVLH;-99;-99;2d_8u_as_c_s_c.png;2d_8u_as_c_s_c.png;498.17783257;1
15;19;f;r;n;n;n;1;series1c;16;1;-60;0;6;2;8;as;ic;0;1;0;1;1.21522796573;DVPR;-99;-99;2d_8u_as_c_s_f.png;2d_8u_as_c_d_f.png;505.31370765;1
