subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;startSym;congruence;IV9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
23;27;m;r;n;n;n;1;series1c;0;1;-60;0;7;2;8;as;c;0;9;0;0;2.05641696579;XKZT;-99;-99;2d_8u_as_c_s_g.png;2d_8u_as_c_d_g.png;314.875458243;1
23;27;m;r;n;n;n;1;series1c;1;1;60;0;3;2;8;sym;ic;0;1;0;1;2.50002535735;BNZF;-99;-99;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_d_c.png;325.755438536;1
23;27;m;r;n;n;n;1;series1c;2;0;60;0;4;2;8;sym;c;0;9;0;1;1.62281051814;HTDN;-99;-99;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_s_d.png;335.595358226;1
23;27;m;r;n;n;n;1;series1c;3;1;-120;0;5;2;8;sym;ic;0;1;0;1;1.3555950271;XDQK;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_d_e.png;343.62735521;1
23;27;m;r;n;n;n;1;series1c;4;0;120;0;2;2;8;as;c;0;1;0;0;2.25520881126;WDRV;WDRV;1;2d_8u_as_c_s_b.png;2d_8u_as_c_s_b.png;359.680805976;1
23;27;m;r;n;n;n;1;series1c;5;1;-10;0;2;2;8;as;c;0;1;0;1;1.81593832863;TPGM;-99;-99;2d_8u_as_c_s_b.png;2d_8u_as_c_d_b.png;370.155244312;1
23;27;m;r;n;n;n;1;series1c;6;0;-10;0;5;2;8;sym;ic;0;9;0;1;1.51596664428;SXRB;SXRB;1;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_s_e.png;383.314788194;1
23;27;m;r;n;n;n;1;series1c;7;0;-10;0;5;2;8;as;c;0;9;0;1;1.35356855625;BPLF;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_s_e.png;390.971134643;1
23;27;m;r;n;n;n;1;series1c;8;0;60;0;7;2;8;as;c;0;9;0;1;1.76114181499;GQHM;GQHM;1;2d_8u_as_c_s_g.png;2d_8u_as_c_s_g.png;406.153028567;1
23;27;m;r;n;n;n;1;series1c;9;0;-60;0;6;2;8;sym;ic;0;9;0;1;1.78990393225;QBKJ;-99;-99;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_s_f.png;415.915071773;1
23;27;m;r;n;n;n;1;series1c;10;1;-120;0;3;2;8;as;ic;0;9;0;0;2.71269730385;XRDN;-99;-99;2d_8u_as_c_s_c.png;2d_8u_as_c_d_c.png;425.3710826;1
23;27;m;r;n;n;n;1;series1c;11;1;10;0;5;2;8;sym;c;0;1;0;1;1.2659050622;FHRQ;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_d_e.png;433.643011831;1
