subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;startSym;congruence;IV9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
5;20;m;r;n;n;n;1;series1c;0;0;-120;0;6;2;8;as;c;0;1;0;0;1.00403434329;MPXF;-99;-99;2d_8u_as_c_s_f.png;2d_8u_as_c_s_f.png;435.899182481;1
5;20;m;r;n;n;n;1;series1c;1;0;10;0;3;2;8;sym;ic;0;9;0;1;1.16106897267;CQZM;-99;-99;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_s_c.png;446.53205115;1
5;20;m;r;n;n;n;1;series1c;2;0;-10;0;6;2;8;sym;c;0;9;0;1;0.977426155703;LYVJ;LYVG;0;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_s_f.png;459.598151054;1
5;20;m;r;n;n;n;1;series1c;3;0;-10;0;10;2;8;sym;ic;0;9;0;1;1.13783300342;YGJP;-99;-99;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_s_j.png;474.714194883;1
5;20;m;r;n;n;n;1;series1c;4;0;-60;0;3;2;8;as;c;0;9;0;1;1.62216784363;VSNH;-99;-99;2d_8u_as_c_s_c.png;2d_8u_as_c_s_c.png;483.480572533;1
5;20;m;r;n;n;n;1;series1c;5;1;60;0;4;2;8;sym;ic;0;9;0;0;1.03629497415;MTPN;MTPN;1;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_d_d.png;495.396684435;1
5;20;m;r;n;n;n;1;series1c;6;1;120;0;7;2;8;as;ic;0;9;0;0;1.87075761985;NYPX;-99;-99;2d_8u_as_c_s_g.png;2d_8u_as_c_d_g.png;509.145996004;1
5;20;m;r;n;n;n;1;series1c;7;0;-60;0;2;2;8;sym;ic;0;9;0;1;1.19900482346;HYTB;HYTB;1;2d_8u_sym_ic_s_b.png;2d_8u_sym_ic_s_b.png;521.64541472;1
5;20;m;r;n;n;n;1;series1c;8;1;60;0;8;2;8;as;c;0;9;0;0;1.43189222761;TZXB;-99;-99;2d_8u_as_c_s_h.png;2d_8u_as_c_d_h.png;529.695117085;1
5;20;m;r;n;n;n;1;series1c;9;0;-120;0;7;2;8;as;ic;0;9;0;1;1.57293929625;BRPW;-99;-99;2d_8u_as_c_s_g.png;2d_8u_as_c_s_g.png;538.711514303;1
5;20;m;r;n;n;n;1;series1c;10;0;-60;0;7;2;8;sym;ic;0;9;0;1;1.73780810949;CXQZ;-99;-99;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_s_g.png;547.361143654;1
5;20;m;r;n;n;n;1;series1c;11;1;-120;0;3;2;8;as;c;0;9;0;0;1.83000260487;DJFM;DJFM;1;2d_8u_as_c_s_c.png;2d_8u_as_c_d_c.png;560.77718883;1
5;20;m;r;n;n;n;1;series1c;12;0;120;0;5;2;8;as;ic;0;9;0;1;1.49365591828;GJWX;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_s_e.png;568.626868803;1
5;20;m;r;n;n;n;1;series1c;13;0;-120;0;1;2;8;sym;ic;0;1;0;0;2.78921101894;YHQR;-99;-99;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_s_a.png;577.743162853;1
5;20;m;r;n;n;n;1;series1c;14;1;10;0;2;2;8;sym;c;0;-1;1;-99999;-1;CGNQ;-99;-99;2d_8u_sym_ic_s_b.png;2d_8u_sym_ic_d_b.png;587.459310428;1
5;20;m;r;n;n;n;1;series1c;15;1;-60;0;2;2;8;as;c;0;1;0;1;0.821150211268;KMPG;-99;-99;2d_8u_as_c_s_b.png;2d_8u_as_c_d_b.png;597.592307416;1
5;20;m;r;n;n;n;1;series1c;16;1;-10;0;4;2;8;as;c;0;1;0;1;1.16602656967;TXDM;-99;-99;2d_8u_as_c_s_d.png;2d_8u_as_c_d_d.png;605.525304148;1
5;20;m;r;n;n;n;1;series1c;17;1;10;0;5;2;8;sym;ic;0;1;0;1;0.968894879916;FDXJ;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_d_e.png;614.058277269;1
5;20;m;r;n;n;n;1;series1c;18;0;60;0;8;2;8;sym;c;0;9;0;1;0.906544772326;HZCW;-99;-99;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_s_h.png;621.557854779;1
5;20;m;r;n;n;n;1;series1c;19;1;10;0;6;2;8;as;ic;0;1;0;1;1.08265880414;WXLN;WXLN;1;2d_8u_as_c_s_f.png;2d_8u_as_c_d_f.png;633.557365884;1
5;20;m;r;n;n;n;1;series1c;20;0;120;0;8;2;8;sym;ic;0;9;0;1;1.88832606841;DTNR;DTNR;1;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_s_h.png;647.656830923;1
5;20;m;r;n;n;n;1;series1c;21;0;10;0;8;2;8;as;c;0;9;0;1;1.35542640986;KZHY;-99;-99;2d_8u_as_c_s_h.png;2d_8u_as_c_s_h.png;656.006482025;1
5;20;m;r;n;n;n;1;series1c;22;1;10;0;5;2;8;as;ic;0;1;0;1;1.45426364895;BLPD;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_d_e.png;665.639487674;1
5;20;m;r;n;n;n;1;series1c;23;0;10;0;3;2;8;sym;c;0;9;0;1;1.53467206215;XVTZ;-99;-99;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_s_c.png;673.522409917;1
5;20;m;r;n;n;n;1;series1c;24;1;120;0;1;2;8;as;c;0;9;0;0;2.04270770645;TBGW;-99;-99;2d_8u_as_c_s_a.png;2d_8u_as_c_d_a.png;681.922025795;1
5;20;m;r;n;n;n;1;series1c;25;1;-10;0;9;2;8;as;c;0;9;0;0;2.64626290731;HFNL;HFNL;1;2d_8u_as_c_s_i.png;2d_8u_as_c_d_i.png;694.47135411;1
5;20;m;r;n;n;n;1;series1c;26;0;120;0;5;2;8;sym;c;0;9;0;1;1.45871855703;ZPCN;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_s_e.png;703.354387348;1
5;20;m;r;n;n;n;1;series1c;27;1;60;0;2;2;8;sym;ic;0;9;0;0;1.71889135125;NFKZ;-99;-99;2d_8u_sym_ic_s_b.png;2d_8u_sym_ic_d_b.png;711.320779049;1
5;20;m;r;n;n;n;1;series1c;28;0;120;0;3;2;8;as;ic;0;9;0;1;1.74383235665;VDWZ;-99;-99;2d_8u_as_c_s_c.png;2d_8u_as_c_s_c.png;719.120389345;1
5;20;m;r;n;n;n;1;series1c;29;1;10;0;3;2;8;sym;ic;0;1;0;1;1.13346695597;RZCX;-99;-99;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_d_c.png;726.386758333;1
5;20;m;r;n;n;n;1;series1c;30;0;60;0;8;2;8;as;c;0;1;0;0;1.90829921118;BVGY;-99;-99;2d_8u_as_c_s_h.png;2d_8u_as_c_s_h.png;734.386434008;1
