subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;startSym;congruence;IV9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
11;21;f;r;c;n;n;1;series1c;0;0;60;0;5;2;8;sym;c;0;9;0;1;1.29718323296;WJYQ;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_s_e.png;310.160652198;1
11;21;f;r;c;n;n;1;series1c;1;1;-120;0;4;2;8;sym;ic;0;9;0;0;1.66219533473;TRWF;TRWF;1;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_d_d.png;327.331966587;1
11;21;f;r;c;n;n;1;series1c;2;0;60;0;4;2;8;sym;c;0;9;0;1;1.03039845638;QNVY;-99;-99;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_s_d.png;335.455962054;1
11;21;f;r;c;n;n;1;series1c;3;1;10;0;2;2;8;sym;ic;0;9;0;0;0.936617307598;MQKP;-99;-99;2d_8u_sym_ic_s_b.png;2d_8u_sym_ic_d_b.png;342.799766899;1
11;21;f;r;c;n;n;1;series1c;4;0;10;0;6;2;8;as;c;0;9;0;1;0.9067573793;RXNQ;-99;-99;2d_8u_as_c_s_f.png;2d_8u_as_c_s_f.png;350.191568354;1
11;21;f;r;c;n;n;1;series1c;5;1;60;0;1;2;8;as;ic;0;9;0;0;0.83617730852;CYJB;-99;-99;2d_8u_as_c_s_a.png;2d_8u_as_c_d_a.png;357.167356027;1
11;21;f;r;c;n;n;1;series1c;6;1;120;0;5;2;8;as;c;0;1;0;1;1.1603267875;CKQY;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_d_e.png;364.495233544;1
11;21;f;r;c;n;n;1;series1c;7;1;10;0;9;2;8;as;ic;0;9;0;0;0.925202566781;VKYZ;-99;-99;2d_8u_as_c_s_i.png;2d_8u_as_c_d_i.png;371.71100034;1
11;21;f;r;c;n;n;1;series1c;8;1;-10;0;8;2;8;sym;c;0;9;0;0;1.27131366421;VTLW;VTLW;1;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_d_h.png;385.456387685;1
11;21;f;r;c;n;n;1;series1c;9;0;10;0;4;2;8;as;c;0;9;0;1;1.48064197128;MZCG;-99;-99;2d_8u_as_c_s_d.png;2d_8u_as_c_s_d.png;393.422407293;1
11;21;f;r;c;n;n;1;series1c;10;0;-60;0;3;2;8;sym;ic;0;9;0;1;1.46334085381;VKJX;-99;-99;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_s_c.png;401.358183301;1
11;21;f;r;c;n;n;1;series1c;11;0;120;0;5;2;8;as;c;0;1;0;0;0.84754254343;CZXY;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_s_e.png;408.365969921;1
11;21;f;r;c;n;n;1;series1c;12;0;120;0;9;2;8;as;c;0;9;0;1;0.838692149729;BXSM;-99;-99;2d_8u_as_c_s_i.png;2d_8u_as_c_s_i.png;415.357792989;1
11;21;f;r;c;n;n;1;series1c;13;1;-60;0;3;2;8;sym;ic;0;1;0;1;1.117291337;WGZS;-99;-99;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_d_c.png;422.573598424;1
11;21;f;r;c;n;n;1;series1c;14;0;60;0;7;2;8;as;ic;0;9;0;1;0.845665242057;QPRN;-99;-99;2d_8u_as_c_s_g.png;2d_8u_as_c_s_g.png;429.72570632;1
11;21;f;r;c;n;n;1;series1c;15;1;10;0;1;2;8;sym;ic;0;1;0;1;1.02792346146;NGVM;-99;-99;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_d_a.png;436.813213799;1
11;21;f;r;c;n;n;1;series1c;16;1;120;0;10;2;8;sym;ic;0;1;0;1;1.00608500413;JPSX;JPSX;1;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_d_j.png;448.614984481;1
11;21;f;r;c;n;n;1;series1c;17;1;120;0;8;2;8;as;ic;0;9;0;0;1.16927921167;SXJH;-99;-99;2d_8u_as_c_s_h.png;2d_8u_as_c_d_h.png;456.220618981;1
11;21;f;r;c;n;n;1;series1c;18;0;-10;0;2;2;8;as;c;0;9;0;1;0.659848330717;FWDC;FWDC;1;2d_8u_as_c_s_b.png;2d_8u_as_c_s_b.png;468.644618916;1
11;21;f;r;c;n;n;1;series1c;19;1;-60;0;10;2;8;sym;ic;0;1;0;1;1.2446363034;LMJV;-99;-99;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_d_j.png;476.07614164;1
11;21;f;r;c;n;n;1;series1c;20;0;10;0;5;2;8;as;c;0;9;0;1;0.88879185589;YJVL;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_s_e.png;482.95596296;1
11;21;f;r;c;n;n;1;series1c;21;1;60;0;4;2;8;as;ic;0;9;0;0;1.07042461005;GXDY;-99;-99;2d_8u_as_c_s_d.png;2d_8u_as_c_d_d.png;489.995807089;1
11;21;f;r;c;n;n;1;series1c;22;1;60;0;7;2;8;sym;c;0;1;0;1;1.2569880347;NQPF;-99;-99;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_d_g.png;497.355581221;1
11;21;f;r;c;n;n;1;series1c;23;1;-60;0;1;2;8;sym;c;0;9;0;0;1.25461386278;BVND;-99;-99;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_d_a.png;504.523391857;1
11;21;f;r;c;n;n;1;series1c;24;1;-10;0;6;2;8;sym;c;0;1;0;1;1.01408836327;RPXF;-99;-99;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_d_f.png;511.563185272;1
11;21;f;r;c;n;n;1;series1c;25;1;60;0;8;2;8;sym;c;0;1;0;1;0.841215443215;KLCV;-99;-99;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_d_h.png;518.315024388;1
11;21;f;r;c;n;n;1;series1c;26;0;-120;0;4;2;8;as;c;0;9;0;1;1.27846817765;YZQB;-99;-99;2d_8u_as_c_s_d.png;2d_8u_as_c_s_d.png;525.914831979;1
11;21;f;r;c;n;n;1;series1c;27;0;-10;0;9;2;8;as;c;0;1;0;0;1.21501665993;VBJN;-99;-99;2d_8u_as_c_s_i.png;2d_8u_as_c_s_i.png;533.098612807;1
11;21;f;r;c;n;n;1;series1c;28;1;60;0;2;2;8;as;ic;0;9;0;0;0.945950987923;XLCW;-99;-99;2d_8u_as_c_s_b.png;2d_8u_as_c_d_b.png;540.090418066;1
11;21;f;r;c;n;n;1;series1c;29;0;-120;0;9;2;8;as;ic;0;1;0;0;0.982186918729;YGNP;YGNP;1;2d_8u_as_c_s_i.png;2d_8u_as_c_s_i.png;551.23698824;1
11;21;f;r;c;n;n;1;series1c;30;1;-120;0;4;2;8;sym;c;0;9;0;0;1.09894033143;KHPL;-99;-99;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_d_d.png;558.681922545;1
11;21;f;r;c;n;n;1;series1c;31;1;120;0;7;2;8;as;c;0;9;0;0;1.02107202087;CDYZ;-99;-99;2d_8u_as_c_s_g.png;2d_8u_as_c_d_g.png;566.697708298;1
11;21;f;r;c;n;n;1;series1c;32;0;10;0;3;2;8;as;ic;0;1;0;0;0.934175216011;HKCR;-99;-99;2d_8u_as_c_s_c.png;2d_8u_as_c_s_c.png;573.641514532;1
11;21;f;r;c;n;n;1;series1c;33;1;120;0;6;2;8;sym;ic;0;1;0;1;1.24195543618;PWRY;-99;-99;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_d_f.png;580.985262626;1
11;21;f;r;c;n;n;1;series1c;34;0;120;0;4;2;8;sym;ic;0;1;0;0;1.00914139202;BZTS;-99;-99;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_s_d.png;588.16909447;1
11;21;f;r;c;n;n;1;series1c;35;1;10;0;4;2;8;as;c;0;9;0;0;1.75771251175;TXKH;-99;-99;2d_8u_as_c_s_d.png;2d_8u_as_c_d_d.png;595.960850766;1
11;21;f;r;c;n;n;1;series1c;36;0;60;0;10;2;8;as;c;0;1;0;0;0.656503661361;DNVH;-99;-99;2d_8u_as_c_s_j.png;2d_8u_as_c_s_j.png;602.776706793;1
11;21;f;r;c;n;n;1;series1c;37;0;-10;0;3;2;8;sym;c;0;9;0;1;0.982653602783;ZYXC;ZYXC;1;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_s_c.png;613.75743389;1
11;21;f;r;c;n;n;1;series1c;38;1;-120;0;4;2;8;as;ic;0;1;0;1;1.20153957425;MYWQ;-99;-99;2d_8u_as_c_s_d.png;2d_8u_as_c_d_d.png;621.128250865;1
11;21;f;r;c;n;n;1;series1c;39;1;60;0;5;2;8;sym;ic;0;9;0;0;0.549916171934;CGHJ;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_d_e.png;627.992024111;1
11;21;f;r;c;n;n;1;series1c;40;1;60;0;5;2;8;as;ic;0;1;0;1;1.08339425985;NWTX;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_d_e.png;635.383809265;1
11;21;f;r;c;n;n;1;series1c;41;0;120;0;4;2;8;sym;c;0;1;0;0;0.828797905298;CYJX;-99;-99;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_s_d.png;642.567588282;1
11;21;f;r;c;n;n;1;series1c;42;0;-10;0;8;2;8;sym;c;0;9;0;1;1.2547379295;MPQH;MPQH;1;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_s_h.png;654.018572575;1
11;21;f;r;c;n;n;1;series1c;43;1;120;0;7;2;8;sym;ic;0;9;0;0;1.26726413891;LMWT;-99;-99;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_d_g.png;661.303112173;1
11;21;f;r;c;n;n;1;series1c;44;0;-60;0;5;2;8;as;c;0;1;0;0;0.783689846518;PZBH;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_s_e.png;668.022944191;1
11;21;f;r;c;n;n;1;series1c;45;0;10;0;7;2;8;as;ic;0;9;0;1;0.434506362421;XCJM;-99;-99;2d_8u_as_c_s_g.png;2d_8u_as_c_s_g.png;674.422767418;1
11;21;f;r;c;n;n;1;series1c;46;0;120;0;10;2;8;as;ic;0;9;0;1;0.953020073473;KMWN;-99;-99;2d_8u_as_c_s_j.png;2d_8u_as_c_s_j.png;681.87855922;1
11;21;f;r;c;n;n;1;series1c;47;0;10;0;2;2;8;as;ic;0;9;0;1;0.815173207433;PQWL;-99;-99;2d_8u_as_c_s_b.png;2d_8u_as_c_s_b.png;688.710437663;1
11;21;f;r;c;n;n;1;series1c;48;1;-10;0;1;2;8;sym;c;0;1;0;1;1.36969765759;SGXH;-99;-99;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_d_a.png;696.390196436;1
