subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;startSym;congruence;IV9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
126;18;f;r;c;n;n;1;series1c;0;1;-10;0;9;2;8;as;ic;0;1;0;1;1.71795830177;GCLD;-99;-99;2d_8u_as_c_s_i.png;2d_8u_as_c_d_i.png;288.588332876;1
126;18;f;r;c;n;n;1;series1c;1;1;10;0;10;2;8;as;c;0;1;0;1;1.33673756756;HPRV;-99;-99;2d_8u_as_c_s_j.png;2d_8u_as_c_d_j.png;298.538230788;1
126;18;f;r;c;n;n;1;series1c;2;0;-10;0;1;2;8;as;ic;0;9;0;1;1.00478208438;SNMW;-99;-99;2d_8u_as_c_s_a.png;2d_8u_as_c_s_a.png;307.704781117;1
126;18;f;r;c;n;n;1;series1c;3;0;120;0;2;2;8;as;ic;0;9;0;1;1.30408161087;VGWC;-99;-99;2d_8u_as_c_s_b.png;2d_8u_as_c_s_b.png;316.521397352;1
126;18;f;r;c;n;n;1;series1c;4;0;-60;0;3;2;8;as;ic;0;9;0;1;1.3722277307;BCSG;-99;-99;2d_8u_as_c_s_c.png;2d_8u_as_c_s_c.png;325.287970948;1
126;18;f;r;c;n;n;1;series1c;5;0;-60;0;1;2;8;sym;c;0;9;0;1;1.20028945105;XYGQ;-99;-99;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_s_a.png;333.821251261;1
126;18;f;r;c;n;n;1;series1c;6;1;-60;0;7;2;8;sym;c;0;1;0;1;1.15649520885;TBDN;-99;-99;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_d_g.png;342.071108896;1
126;18;f;r;c;n;n;1;series1c;7;0;10;0;1;2;8;as;c;0;9;0;1;1.10360641731;HMSK;HMSK;1;2d_8u_as_c_s_a.png;2d_8u_as_c_s_a.png;354.570989145;1
126;18;f;r;c;n;n;1;series1c;8;1;60;0;4;2;8;as;ic;0;9;0;0;1.74459853768;YGNF;YGNF;1;2d_8u_as_c_s_d.png;2d_8u_as_c_d_d.png;368.22086106;1
126;18;f;r;c;n;n;1;series1c;9;0;-10;0;6;2;8;sym;c;0;9;0;1;2.10737929167;XQJZ;-99;-99;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_s_f.png;378.054122428;1
126;18;f;r;c;n;n;1;series1c;10;0;120;0;5;2;8;as;c;0;9;0;1;1.14349438017;KNHG;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_s_e.png;386.787421401;1
126;18;f;r;c;n;n;1;series1c;11;1;60;0;3;2;8;sym;c;0;9;0;0;1.23366363067;NBKJ;-99;-99;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_d_c.png;395.037315445;1
126;18;f;r;c;n;n;1;series1c;12;1;-10;0;10;2;8;sym;ic;0;1;0;1;1.23970893351;LTHY;LTHY;1;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_d_j.png;407.937165315;1
126;18;f;r;c;n;n;1;series1c;13;1;-120;0;10;2;8;sym;c;0;1;0;1;1.5298171984;QXBW;QXBW;1;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_d_j.png;421.220345362;1
126;18;f;r;c;n;n;1;series1c;14;0;60;0;5;2;8;as;ic;0;9;0;1;1.36547216959;MRLT;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_s_e.png;429.470334979;1
126;18;f;r;c;n;n;1;series1c;15;1;10;0;1;2;8;as;c;0;1;0;1;1.83548572659;TYPG;-99;-99;2d_8u_as_c_s_a.png;2d_8u_as_c_d_a.png;439.003537355;1
126;18;f;r;c;n;n;1;series1c;16;1;-10;0;9;2;8;as;c;0;1;0;1;1.55221522693;TQLG;-99;-99;2d_8u_as_c_s_i.png;2d_8u_as_c_d_i.png;447.80346977;1
126;18;f;r;c;n;n;1;series1c;17;1;-120;0;7;2;8;sym;ic;0;1;0;1;1.35757342493;DHJL;-99;-99;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_d_g.png;456.470005308;1
126;18;f;r;c;n;n;1;series1c;18;0;-120;0;7;2;8;as;ic;0;9;0;1;2.16365581984;KZSH;-99;-99;2d_8u_as_c_s_g.png;2d_8u_as_c_s_g.png;465.520060462;1
126;18;f;r;c;n;n;1;series1c;19;1;-10;0;3;2;8;as;ic;0;1;0;1;1.38520239107;YTNB;YTNB;1;2d_8u_as_c_s_c.png;2d_8u_as_c_d_c.png;478.219790979;1
126;18;f;r;c;n;n;1;series1c;20;0;-10;0;7;2;8;sym;ic;0;9;0;1;1.31725595053;YDWP;-99;-99;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_s_g.png;487.053052632;1
126;18;f;r;c;n;n;1;series1c;21;1;-10;0;9;2;8;sym;c;0;1;0;1;1.21014375286;BFZK;-99;-99;2d_8u_sym_ic_s_i.png;2d_8u_sym_ic_d_i.png;495.619743249;1
126;18;f;r;c;n;n;1;series1c;22;0;120;0;6;2;8;as;ic;0;9;0;1;1.48146273987;PKZF;PKZF;1;2d_8u_as_c_s_f.png;2d_8u_as_c_s_f.png;507.952841631;1
126;18;f;r;c;n;n;1;series1c;23;0;-10;0;8;2;8;as;ic;0;9;0;1;1.19959085481;KBMX;KBMX;1;2d_8u_as_c_s_h.png;2d_8u_as_c_s_h.png;520.652748788;1
126;18;f;r;c;n;n;1;series1c;24;1;10;0;7;2;8;as;ic;0;1;0;1;1.54702581791;XSHB;-99;-99;2d_8u_as_c_s_g.png;2d_8u_as_c_d_g.png;529.936034932;1
126;18;f;r;c;n;n;1;series1c;25;0;-10;0;7;2;8;sym;c;0;9;0;1;1.15119173797;BFTH;-99;-99;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_s_g.png;538.652590922;1
126;18;f;r;c;n;n;1;series1c;26;0;-10;0;4;2;8;as;ic;0;9;0;1;1.00193280168;ZSYJ;-99;-99;2d_8u_as_c_s_d.png;2d_8u_as_c_s_d.png;547.035844298;1
126;18;f;r;c;n;n;1;series1c;27;1;-120;0;10;2;8;sym;ic;0;1;0;1;1.54994678032;GVXZ;-99;-99;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_d_j.png;555.885742267;1
126;18;f;r;c;n;n;1;series1c;28;0;-120;0;1;2;8;sym;c;0;9;0;1;1.61535199173;WZSD;-99;-99;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_s_a.png;564.702460617;1
126;18;f;r;c;n;n;1;series1c;29;1;-120;0;5;2;8;sym;ic;0;1;0;1;1.40217748098;XPDC;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_d_e.png;573.435577261;1
126;18;f;r;c;n;n;1;series1c;30;0;10;0;1;2;8;sym;ic;0;9;0;1;1.21822454175;KDCL;-99;-99;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_s_a.png;582.252161353;1
126;18;f;r;c;n;n;1;series1c;31;1;-60;0;9;2;8;as;ic;0;1;0;1;1.66706773406;MZQJ;MZQJ;1;2d_8u_as_c_s_i.png;2d_8u_as_c_d_i.png;595.768662558;1
126;18;f;r;c;n;n;1;series1c;32;0;10;0;10;2;8;as;c;0;9;0;1;1.2351504229;CVZD;-99;-99;2d_8u_as_c_s_j.png;2d_8u_as_c_s_j.png;604.252090526;1
126;18;f;r;c;n;n;1;series1c;33;1;-60;0;10;2;8;as;c;0;9;0;0;1.67923570843;PBSZ;-99;-99;2d_8u_as_c_s_j.png;2d_8u_as_c_d_j.png;613.185240336;1
126;18;f;r;c;n;n;1;series1c;34;1;-60;0;1;2;8;as;ic;0;9;0;0;1.31462853542;XQKP;-99;-99;2d_8u_as_c_s_a.png;2d_8u_as_c_d_a.png;621.935091145;1
126;18;f;r;c;n;n;1;series1c;35;1;-120;0;6;2;8;sym;ic;0;1;0;1;0.971513149329;PLTC;PLTZ;0;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_d_f.png;634.384974551;1
126;18;f;r;c;n;n;1;series1c;36;0;-120;0;7;2;8;as;c;0;9;0;1;1.07085716259;ZKDW;-99;-99;2d_8u_as_c_s_g.png;2d_8u_as_c_s_g.png;643.00160313;1
126;18;f;r;c;n;n;1;series1c;37;1;-60;0;3;2;8;as;ic;0;9;0;0;2.0477596852;FQCZ;FQZC;0;2d_8u_as_c_s_c.png;2d_8u_as_c_d_c.png;658.118057914;1
126;18;f;r;c;n;n;1;series1c;38;1;-10;0;4;2;8;as;c;0;1;0;1;1.44312841399;ZBNG;-99;-99;2d_8u_as_c_s_d.png;2d_8u_as_c_d_d.png;666.468210462;1
126;18;f;r;c;n;n;1;series1c;39;0;10;0;3;2;8;sym;c;0;9;0;1;0.507918940391;HDTW;-99;-99;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_s_c.png;674.118027763;1
126;18;f;r;c;n;n;1;series1c;40;1;10;0;1;2;8;as;ic;0;1;0;1;1.10014017439;VXHS;-99;-99;2d_8u_as_c_s_a.png;2d_8u_as_c_d_a.png;682.317887702;1
126;18;f;r;c;n;n;1;series1c;41;0;-60;0;4;2;8;as;c;0;1;0;0;1.06808581809;PMHZ;PMHZ;1;2d_8u_as_c_s_d.png;2d_8u_as_c_s_d.png;694.60103646;1
126;18;f;r;c;n;n;1;series1c;42;0;-60;0;7;2;8;as;c;0;9;0;1;1.38019730197;PRYG;-99;-99;2d_8u_as_c_s_g.png;2d_8u_as_c_s_g.png;702.78444611;1
