subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;startSym;congruence;IV9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
108;20;m;r;c;n;n;1;series1c;0;1;-10;0;1;2;8;as;c;0;1;0;1;0.993780899589;MQCN;-99;-99;2d_8u_as_c_s_a.png;2d_8u_as_c_d_a.png;285.697777718;1
108;20;m;r;c;n;n;1;series1c;1;1;-120;0;7;2;8;sym;ic;0;1;0;1;1.5684958646;RCQV;-99;-99;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_d_g.png;295.690802848;1
108;20;m;r;c;n;n;1;series1c;2;0;-10;0;6;2;8;sym;ic;0;9;0;1;1.04812094365;QWJD;-99;-99;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_s_f.png;305.133234214;1
108;20;m;r;c;n;n;1;series1c;3;1;-120;0;6;2;8;as;c;0;1;0;1;2.48217569527;BCRH;-99;-99;2d_8u_as_c_s_f.png;2d_8u_as_c_d_f.png;315.509942909;1
108;20;m;r;c;n;n;1;series1c;4;0;-60;0;5;2;8;as;c;0;9;0;1;1.7101988525;HVMY;HVMY;1;2d_8u_as_c_s_e.png;2d_8u_as_c_s_e.png;331.091910647;1
108;20;m;r;c;n;n;1;series1c;5;1;10;0;5;2;8;as;c;0;1;0;1;2.22663392898;NLGP;NLGP;1;2d_8u_as_c_s_e.png;2d_8u_as_c_d_e.png;346.006112718;1
108;20;m;r;c;n;n;1;series1c;6;0;10;0;3;2;8;sym;c;0;9;0;1;0.735726348212;KZMH;KZMH;1;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_s_c.png;360.487034581;1
108;20;m;r;c;n;n;1;series1c;7;0;-60;0;6;2;8;sym;c;0;9;0;1;1.63802639703;PRJF;PRJF;1;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_s_f.png;373.900037575;1
108;20;m;r;c;n;n;1;series1c;8;0;10;0;2;2;8;sym;c;0;9;0;1;1.16751151503;MJNS;-99;-99;2d_8u_sym_ic_s_b.png;2d_8u_sym_ic_s_b.png;382.691657889;1
108;20;m;r;c;n;n;1;series1c;9;1;-10;0;8;2;8;sym;c;0;1;0;1;1.97744893434;ZHMJ;ZHMJ;1;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_d_h.png;397.0724697;1
108;20;m;r;c;n;n;1;series1c;10;1;60;0;9;2;8;sym;c;0;1;0;1;1.42893986581;CTGP;-99;-99;2d_8u_sym_ic_s_i.png;2d_8u_sym_ic_d_i.png;406.264472479;1
108;20;m;r;c;n;n;1;series1c;11;1;120;0;7;2;8;as;ic;0;9;0;0;1.74748643269;DVNT;-99;-99;2d_8u_as_c_s_g.png;2d_8u_as_c_d_g.png;415.406662152;1
108;20;m;r;c;n;n;1;series1c;12;1;60;0;7;2;8;sym;c;0;1;0;1;1.44179051154;MJZD;-99;-99;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_d_g.png;426.100346141;1
108;20;m;r;c;n;n;1;series1c;13;0;60;0;3;2;8;as;c;0;9;0;1;1.44628132554;JZRT;-99;-99;2d_8u_as_c_s_c.png;2d_8u_as_c_s_c.png;435.175794831;1
108;20;m;r;c;n;n;1;series1c;14;0;120;0;5;2;8;sym;c;0;9;0;1;1.114533677;XCZL;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_s_e.png;443.533884341;1
108;20;m;r;c;n;n;1;series1c;15;0;-10;0;7;2;8;as;ic;0;9;0;1;1.68341923092;WNSL;-99;-99;2d_8u_as_c_s_g.png;2d_8u_as_c_s_g.png;452.692754139;1
108;20;m;r;c;n;n;1;series1c;16;1;-60;0;5;2;8;sym;c;0;1;0;1;1.27572966481;HNXB;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_d_e.png;461.067483099;1
108;20;m;r;c;n;n;1;series1c;17;1;-10;0;7;2;8;as;c;0;1;0;1;0.866595688218;STLV;-99;-99;2d_8u_as_c_s_g.png;2d_8u_as_c_d_g.png;468.908425282;1
108;20;m;r;c;n;n;1;series1c;18;0;60;0;3;2;8;sym;ic;0;9;0;1;1.22631620418;XTRF;-99;-99;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_s_c.png;477.083045641;1
108;20;m;r;c;n;n;1;series1c;19;1;-10;0;4;2;8;sym;ic;0;1;0;1;0.882444097369;MNFG;-99;-99;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_d_d.png;484.957329587;1
108;20;m;r;c;n;n;1;series1c;20;0;-60;0;2;2;8;as;c;0;9;0;1;0.651422607858;LSBK;-99;-99;2d_8u_as_c_s_b.png;2d_8u_as_c_s_b.png;492.51464535;1
