subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;startSym;congruence;IV9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
101;18;m;r;c;n;n;1;series1c;16;0;60;0;9;2;8;sym;ic;0;9;0;1;0.960151665495;QMFT;-99;-99;2d_8u_sym_ic_s_i.png;2d_8u_sym_ic_s_i.png;447.546769142;1
101;18;m;r;c;n;n;1;series1c;17;0;-10;0;3;2;8;as;c;0;9;0;1;1.75196451275;DPWJ;DPWJ;1;2d_8u_as_c_s_c.png;2d_8u_as_c_s_c.png;460.492692064;1
101;18;m;r;c;n;n;1;series1c;18;0;60;0;5;2;8;as;c;0;9;0;1;1.24283613462;XCLG;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_s_e.png;468.867605237;1
101;18;m;r;c;n;n;1;series1c;19;1;10;0;2;2;8;as;c;0;1;0;1;1.23684915656;FTVM;-99;-99;2d_8u_as_c_s_b.png;2d_8u_as_c_d_b.png;477.425659412;1
101;18;m;r;c;n;n;1;series1c;20;1;-10;0;5;2;8;sym;ic;0;1;0;1;0.919937251718;JBTV;JBTV;1;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_d_e.png;489.303718537;1
101;18;m;r;c;n;n;1;series1c;21;0;60;0;8;2;8;as;c;0;1;0;0;1.43079874723;DTVZ;-99;-99;2d_8u_as_c_s_h.png;2d_8u_as_c_s_h.png;498.079170163;1
101;18;m;r;c;n;n;1;series1c;22;1;-10;0;3;2;8;sym;c;0;1;0;1;1.20471864217;ZWKH;-99;-99;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_d_c.png;506.520690744;1
101;18;m;r;c;n;n;1;series1c;23;0;-120;0;1;2;8;as;ic;0;1;0;0;2.06968054082;ZCKL;-99;-99;2d_8u_as_c_s_a.png;2d_8u_as_c_s_a.png;515.76292215;1
101;18;m;r;c;n;n;1;series1c;24;0;10;0;2;2;8;as;ic;0;9;0;1;1.15352383489;PVYX;-99;-99;2d_8u_as_c_s_b.png;2d_8u_as_c_s_b.png;524.137487449;1
101;18;m;r;c;n;n;1;series1c;25;0;60;0;3;2;8;as;c;0;9;0;1;1.01321157231;VQCG;VQCG;1;2d_8u_as_c_s_c.png;2d_8u_as_c_s_c.png;540.0530966;1
101;18;m;r;c;n;n;1;series1c;26;0;-10;0;6;2;8;as;c;0;9;0;1;0.840051427484;MWNB;-99;-99;2d_8u_as_c_s_f.png;2d_8u_as_c_s_f.png;548.094181413;1
101;18;m;r;c;n;n;1;series1c;27;1;10;0;6;2;8;sym;ic;0;1;0;1;1.07025056682;KZDS;-99;-99;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_d_f.png;556.385564465;1
101;18;m;r;c;n;n;1;series1c;28;0;120;0;5;2;8;as;c;0;9;0;1;1.04587797925;NQRX;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_s_e.png;564.960495843;1
101;18;m;r;c;n;n;1;series1c;29;0;-120;0;1;2;8;as;c;0;9;0;1;0.85676336824;RMVT;RMVT;1;2d_8u_as_c_s_a.png;2d_8u_as_c_s_a.png;577.973294402;1
101;18;m;r;c;n;n;1;series1c;30;1;60;0;5;2;8;as;c;0;1;0;1;0.852655427414;ZMWG;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_d_e.png;585.914107571;1
101;18;m;r;c;n;n;1;series1c;31;0;120;0;7;2;8;as;ic;0;9;0;1;1.41041520296;TWHD;-99;-99;2d_8u_as_c_s_g.png;2d_8u_as_c_s_g.png;594.922840856;1
101;18;m;r;c;n;n;1;series1c;32;1;60;0;8;2;8;sym;ic;0;1;0;1;0.933414210333;DJZV;-99;-99;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_d_h.png;602.980603761;1
101;18;m;r;c;n;n;1;series1c;33;0;-120;0;8;2;8;sym;c;0;9;0;1;0.84502749145;WSHK;-99;-99;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_s_h.png;616.576884086;1
101;18;m;r;c;n;n;1;series1c;34;1;10;0;3;2;8;sym;ic;0;1;0;1;2.03754974215;GLQZ;-99;-99;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_d_c.png;626.169482852;1
101;18;m;r;c;n;n;1;series1c;35;1;10;0;1;2;8;as;ic;0;1;0;1;1.40629047994;WNSX;WNSX;1;2d_8u_as_c_s_a.png;2d_8u_as_c_d_a.png;641.401044763;1
101;18;m;r;c;n;n;1;series1c;36;0;-120;0;3;2;8;sym;ic;0;9;0;1;1.20135196252;BGRN;-99;-99;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_s_c.png;651.043533023;1
101;18;m;r;c;n;n;1;series1c;37;0;60;0;6;2;8;sym;ic;0;9;0;1;1.31095905998;MHQX;-99;-99;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_s_f.png;659.801983713;1
101;18;m;r;c;n;n;1;series1c;38;0;60;0;2;2;8;as;c;0;9;0;1;1.07105525897;RPLN;-99;-99;2d_8u_as_c_s_b.png;2d_8u_as_c_s_b.png;668.160077995;1
101;18;m;r;c;n;n;1;series1c;39;0;-120;0;5;2;8;as;ic;0;1;0;0;1.20556514768;HQSC;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_s_e.png;676.73524091;1
101;18;m;r;c;n;n;1;series1c;40;0;-120;0;5;2;8;sym;ic;0;9;0;1;1.47328387806;LKNJ;LKNJ;1;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_s_e.png;694.185665727;1
101;18;m;r;c;n;n;1;series1c;41;1;-120;0;6;2;8;as;ic;0;1;0;1;1.31922898593;XNMY;-99;-99;2d_8u_as_c_s_f.png;2d_8u_as_c_d_f.png;703.010671487;1
101;18;m;r;c;n;n;1;series1c;42;1;-10;0;10;2;8;sym;ic;0;1;0;1;1.01830283622;SGTK;-99;-99;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_d_j.png;711.234940821;1
101;18;m;r;c;n;n;1;series1c;43;0;10;0;1;2;8;sym;c;0;9;0;1;1.17116021877;GFVD;GFVD;1;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_s_a.png;727.834697622;1
101;18;m;r;c;n;n;1;series1c;44;1;-60;0;6;2;8;as;c;0;1;0;1;1.29606528557;GVXM;-99;-99;2d_8u_as_c_s_f.png;2d_8u_as_c_d_f.png;736.176086221;1
101;18;m;r;c;n;n;1;series1c;45;0;60;0;4;2;8;sym;c;0;9;0;1;1.02164306247;WVXZ;-99;-99;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_s_d.png;745.351621473;1
101;18;m;r;c;n;n;1;series1c;46;0;60;0;6;2;8;as;ic;0;9;0;1;0.657740433468;RJLK;-99;-99;2d_8u_as_c_s_f.png;2d_8u_as_c_s_f.png;755.244163351;1
101;18;m;r;c;n;n;1;series1c;47;0;-60;0;3;2;8;sym;ic;0;9;0;1;1.28845270979;THFK;THFK;1;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_s_c.png;769.241067746;1
101;18;m;r;c;n;n;1;series1c;48;0;-10;0;3;2;8;sym;c;0;9;0;1;0.83869775827;MZBP;-99;-99;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_s_c.png;778.567042891;1
101;18;m;r;c;n;n;1;series1c;49;0;-120;0;6;2;8;as;ic;0;9;0;1;1.04811484716;PCNH;-99;-99;2d_8u_as_c_s_f.png;2d_8u_as_c_s_f.png;787.525516053;1
101;18;m;r;c;n;n;1;series1c;50;0;60;0;2;2;8;sym;c;0;9;0;1;0.78173215047;SKDW;-99;-99;2d_8u_sym_ic_s_b.png;2d_8u_sym_ic_s_b.png;796.717983405;1
101;18;m;r;c;n;n;1;series1c;51;0;-120;0;6;2;8;as;c;0;1;0;0;1.53854586522;NCBD;NCBD;1;2d_8u_as_c_s_f.png;2d_8u_as_c_s_f.png;810.7481925;1
101;18;m;r;c;n;n;1;series1c;52;0;-60;0;8;2;8;sym;ic;0;9;0;1;1.07109394332;ZGPS;-99;-99;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_s_h.png;819.256061929;1
101;18;m;r;c;n;n;1;series1c;53;0;-120;0;2;2;8;sym;ic;0;9;0;1;1.47601169627;JWSD;JWSD;1;2d_8u_sym_ic_s_b.png;2d_8u_sym_ic_s_b.png;832.552802485;1
101;18;m;r;c;n;n;1;series1c;54;0;-10;0;10;2;8;sym;c;0;9;0;1;1.22269436775;YNJB;-99;-99;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_s_j.png;840.910705905;1
101;18;m;r;c;n;n;1;series1c;55;1;-120;0;9;2;8;sym;ic;0;9;0;0;1.46905391058;XNYW;-99;-99;2d_8u_sym_ic_s_i.png;2d_8u_sym_ic_d_i.png;850.970450246;1
101;18;m;r;c;n;n;1;series1c;56;1;-120;0;10;2;8;sym;ic;0;9;0;0;1.00443704252;GKWX;-99;-99;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_d_j.png;860.095699775;1
101;18;m;r;c;n;n;1;series1c;57;0;-10;0;7;2;8;sym;ic;0;1;0;0;1.05113734945;CXRB;-99;-99;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_s_g.png;869.755214286;1
101;18;m;r;c;n;n;1;series1c;58;1;-120;0;5;2;8;as;ic;0;9;0;0;0.803557825973;BLCQ;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_d_e.png;878.296599756;1
101;18;m;r;c;n;n;1;series1c;59;1;-60;0;2;2;8;sym;c;0;1;0;1;0.915592084406;TWSH;TWSH;1;2d_8u_sym_ic_s_b.png;2d_8u_sym_ic_d_b.png;892.193800827;1
101;18;m;r;c;n;n;1;series1c;60;1;120;0;7;2;8;sym;c;0;1;0;1;2.13666597451;RPHC;RPHC;1;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_d_g.png;906.373990437;1
101;18;m;r;c;n;n;1;series1c;61;1;-60;0;6;2;8;sym;c;0;1;0;1;2.27388234832;YFWP;-99;-99;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_d_f.png;916.350078933;1
101;18;m;r;c;n;n;1;series1c;62;1;-10;0;7;2;8;sym;ic;0;1;0;1;1.19226027769;NHKV;-99;-99;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_d_g.png;925.275253369;1
101;18;m;r;c;n;n;1;series1c;63;0;10;0;8;2;8;sym;ic;0;9;0;1;1.21755019727;NDRB;-99;-99;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_s_h.png;937.203597364;1
101;18;m;r;c;n;n;1;series1c;64;0;60;0;4;2;8;as;c;0;9;0;1;1.42279875872;WPXF;-99;-99;2d_8u_as_c_s_d.png;2d_8u_as_c_s_d.png;946.262558062;1
101;18;m;r;c;n;n;1;series1c;65;1;-120;0;5;2;8;as;c;0;1;0;1;2.49817017152;SKGH;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_d_e.png;958.390986537;1
101;18;m;r;c;n;n;1;series1c;66;1;60;0;7;2;8;sym;ic;0;9;0;0;1.43291330431;NSTQ;-99;-99;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_d_g.png;967.733333428;1
101;18;m;r;c;n;n;1;series1c;67;1;-10;0;10;2;8;sym;c;0;1;0;1;0.977066983702;GDLX;-99;-99;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_d_j.png;976.05781638;1
101;18;m;r;c;n;n;1;series1c;68;0;10;0;6;2;8;sym;c;0;1;0;0;0.915499924566;VBGW;-99;-99;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_s_f.png;984.933306975;1
101;18;m;r;c;n;n;1;series1c;69;1;-120;0;5;2;8;sym;ic;0;9;0;0;0.914363570628;FBWR;FBWR;1;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_d_e.png;997.895863899;1
101;18;m;r;c;n;n;1;series1c;70;1;120;0;6;2;8;as;c;0;1;0;1;0.91230248916;GPBJ;-99;-99;2d_8u_as_c_s_f.png;2d_8u_as_c_d_f.png;1006.10343978;1
101;18;m;r;c;n;n;1;series1c;71;1;-10;0;6;2;8;as;c;0;1;0;1;0.881070818054;PBQF;PBQF;1;2d_8u_as_c_s_f.png;2d_8u_as_c_d_f.png;1022.36967286;1
101;18;m;r;c;n;n;1;series1c;72;0;120;0;1;2;8;sym;ic;0;9;0;1;0.830849947291;SCJD;-99;-99;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_s_a.png;1033.81386437;1
101;18;m;r;c;n;n;1;series1c;73;1;-60;0;4;2;8;as;c;0;1;0;1;1.41014071438;DFCQ;-99;-99;2d_8u_as_c_s_d.png;2d_8u_as_c_d_d.png;1043.5063798;1
101;18;m;r;c;n;n;1;series1c;74;0;60;0;5;2;8;sym;c;0;9;0;1;0.882724006777;SFCW;SFCW;1;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_s_e.png;1057.05305507;1
101;18;m;r;c;n;n;1;series1c;75;0;60;0;7;2;8;as;c;0;9;0;1;0.813746327069;SQLR;SQLR;1;2d_8u_as_c_s_g.png;2d_8u_as_c_s_g.png;1070.23245478;1
101;18;m;r;c;n;n;1;series1c;76;1;-120;0;10;2;8;as;c;0;9;0;0;1.20713271876;LNDP;-99;-99;2d_8u_as_c_s_j.png;2d_8u_as_c_d_j.png;1078.75714595;1
101;18;m;r;c;n;n;1;series1c;77;0;120;0;9;2;8;sym;c;0;9;0;1;1.14103930164;KGYD;-99;-99;2d_8u_sym_ic_s_i.png;2d_8u_sym_ic_s_i.png;1088.90024747;1
101;18;m;r;c;n;n;1;series1c;78;1;-60;0;7;2;8;as;ic;0;9;0;0;1.65820208611;HLFS;-99;-99;2d_8u_as_c_s_g.png;2d_8u_as_c_d_g.png;1098.47644661;1
101;18;m;r;c;n;n;1;series1c;79;1;120;0;8;2;8;as;ic;0;9;0;0;1.66904679954;VCYK;VCYK;1;2d_8u_as_c_s_h.png;2d_8u_as_c_d_h.png;1117.5450676;1
101;18;m;r;c;n;n;1;series1c;80;1;120;0;2;2;8;sym;ic;0;1;0;1;0.994893945055;RPQF;-99;-99;2d_8u_sym_ic_s_b.png;2d_8u_sym_ic_d_b.png;1126.33670836;1
101;18;m;r;c;n;n;1;series1c;81;1;-120;0;2;2;8;sym;c;0;1;0;1;1.06052400277;VBHN;VBNH;0;2d_8u_sym_ic_s_b.png;2d_8u_sym_ic_d_b.png;1139.44940082;1
101;18;m;r;c;n;n;1;series1c;82;0;-10;0;10;2;8;sym;ic;0;9;0;1;0.86456140154;JQTS;-99;-99;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_s_j.png;1148.54127397;1
101;18;m;r;c;n;n;1;series1c;83;0;60;0;7;2;8;as;ic;0;9;0;1;0.870186566841;CLJS;-99;-99;2d_8u_as_c_s_g.png;2d_8u_as_c_s_g.png;1157.21658622;1
101;18;m;r;c;n;n;1;series1c;84;0;60;0;6;2;8;as;c;0;9;0;1;1.4119204809;YVWN;-99;-99;2d_8u_as_c_s_f.png;2d_8u_as_c_s_f.png;1166.79251486;1
101;18;m;r;c;n;n;1;series1c;85;1;60;0;10;2;8;sym;c;0;1;0;1;1.6861555397;ZJVD;ZJVD;1;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_d_j.png;1181.23955649;1
101;18;m;r;c;n;n;1;series1c;86;1;10;0;4;2;8;sym;ic;0;1;0;1;0.745789517066;JNGL;-99;-99;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_d_d.png;1189.83120266;1
101;18;m;r;c;n;n;1;series1c;87;0;10;0;6;2;8;sym;ic;0;9;0;1;1.21630148788;TYSW;-99;-99;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_s_f.png;1199.14043457;1
101;18;m;r;c;n;n;1;series1c;88;1;-60;0;2;2;8;as;c;0;1;0;1;1.26217776048;MDCH;MDCH;1;2d_8u_as_c_s_b.png;2d_8u_as_c_d_b.png;1212.47019851;1
101;18;m;r;c;n;n;1;series1c;89;0;60;0;5;2;8;sym;ic;0;9;0;1;0.857557535986;PQRX;PQRX;1;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_s_e.png;1224.69853796;1
101;18;m;r;c;n;n;1;series1c;90;0;-120;0;7;2;8;as;c;0;1;0;0;2.07753318758;WFXH;-99;-99;2d_8u_as_c_s_g.png;2d_8u_as_c_s_g.png;1234.07400693;1
101;18;m;r;c;n;n;1;series1c;91;1;10;0;10;2;8;as;c;0;1;0;1;1.64137437672;WJDS;WJDS;1;2d_8u_as_c_s_j.png;2d_8u_as_c_d_j.png;1247.20365937;1
101;18;m;r;c;n;n;1;series1c;92;0;-60;0;3;2;8;sym;c;0;1;0;0;1.77699530381;SKDX;-99;-99;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_s_c.png;1256.3622483;1
101;18;m;r;c;n;n;1;series1c;93;0;120;0;3;2;8;as;c;0;9;0;1;1.24263588595;RQNK;-99;-99;2d_8u_as_c_s_c.png;2d_8u_as_c_s_c.png;1264.97078532;1
101;18;m;r;c;n;n;1;series1c;94;0;60;0;9;2;8;sym;c;0;9;0;1;1.52289006521;JGFK;JFGK;0;2d_8u_sym_ic_s_i.png;2d_8u_sym_ic_s_i.png;1279.65164167;1
101;18;m;r;c;n;n;1;series1c;95;1;60;0;5;2;8;sym;ic;0;1;0;1;1.36683666939;MLSW;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_d_e.png;1288.45994374;1
101;18;m;r;c;n;n;1;series1c;96;1;-120;0;5;2;8;sym;c;0;1;0;1;1.26563574665;PSLQ;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_d_e.png;1301.3890873;1
101;18;m;r;c;n;n;1;series1c;97;0;-10;0;2;2;8;sym;ic;0;9;0;1;0.881293253275;PHFK;PHFK;1;2d_8u_sym_ic_s_b.png;2d_8u_sym_ic_s_b.png;1314.96932555;1
101;18;m;r;c;n;n;1;series1c;98;1;-60;0;1;2;8;sym;ic;0;1;0;1;1.62370300631;VFGZ;-99;-99;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_d_a.png;1324.06126242;1
101;18;m;r;c;n;n;1;series1c;99;1;120;0;9;2;8;as;ic;0;1;0;1;0.931486817426;VKBF;VKBF;1;2d_8u_as_c_s_i.png;2d_8u_as_c_d_i.png;1338.10821446;1
101;18;m;r;c;n;n;1;series1c;100;0;-120;0;2;2;8;as;ic;0;9;0;1;1.00783358887;FLXQ;-99;-99;2d_8u_as_c_s_b.png;2d_8u_as_c_s_b.png;1355.69163279;1
101;18;m;r;c;n;n;1;series1c;101;0;-10;0;8;2;8;sym;c;0;9;0;1;0.99829902465;VGZM;-99;-99;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_s_h.png;1364.91745662;1
101;18;m;r;c;n;n;1;series1c;102;0;10;0;9;2;8;as;ic;0;9;0;1;0.687411075691;YFNW;-99;-99;2d_8u_as_c_s_i.png;2d_8u_as_c_s_i.png;1373.3752656;1
101;18;m;r;c;n;n;1;series1c;103;0;60;0;4;2;8;sym;ic;0;9;0;1;1.1653612582;MNWS;MNWS;1;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_s_d.png;1386.60510605;1
101;18;m;r;c;n;n;1;series1c;104;1;120;0;3;2;8;sym;c;0;1;0;1;0.859609230771;ZGQL;-99;-99;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_d_c.png;1394.54587286;1
101;18;m;r;c;n;n;1;series1c;105;1;-10;0;1;2;8;sym;c;0;1;0;1;0.881432062015;KLNG;KLNG;1;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_d_a.png;1411.57924213;1
101;18;m;r;c;n;n;1;series1c;106;1;-10;0;8;2;8;sym;ic;0;1;0;1;0.628574394854;TPWH;-99;-99;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_d_h.png;1420.87135307;1
101;18;m;r;c;n;n;1;series1c;107;0;120;0;1;2;8;sym;c;0;9;0;1;1.29353544035;ZPQS;ZPQS;1;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_s_a.png;1433.83418562;1
101;18;m;r;c;n;n;1;series1c;108;0;10;0;10;2;8;as;c;0;9;0;1;0.951690877555;YJND;-99;-99;2d_8u_as_c_s_j.png;2d_8u_as_c_s_j.png;1442.04181043;1
101;18;m;r;c;n;n;1;series1c;109;0;-120;0;9;2;8;sym;ic;0;1;0;0;1.87001988268;XHMZ;-99;-99;2d_8u_sym_ic_s_i.png;2d_8u_sym_ic_s_i.png;1451.60106382;1
101;18;m;r;c;n;n;1;series1c;110;0;120;0;8;2;8;sym;ic;0;9;0;1;0.930605040863;GPJM;-99;-99;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_s_h.png;1460.10937328;1
101;18;m;r;c;n;n;1;series1c;111;0;-120;0;3;2;8;as;ic;0;1;0;0;1.63828360778;HLNK;-99;-99;2d_8u_as_c_s_c.png;2d_8u_as_c_s_c.png;1477.74299628;1
101;18;m;r;c;n;n;1;series1c;112;0;-10;0;10;2;8;as;ic;0;9;0;1;1.38875791826;HTBS;-99;-99;2d_8u_as_c_s_j.png;2d_8u_as_c_s_j.png;1487.50249002;1
101;18;m;r;c;n;n;1;series1c;113;0;10;0;1;2;8;as;c;0;9;0;1;0.973403344513;XHLW;-99;-99;2d_8u_as_c_s_a.png;2d_8u_as_c_s_a.png;1496.06071088;1
101;18;m;r;c;n;n;1;series1c;114;0;120;0;2;2;8;as;c;0;1;0;0;1.29658212047;FPKN;-99;-99;2d_8u_as_c_s_b.png;2d_8u_as_c_s_b.png;1505.4864744;1
101;18;m;r;c;n;n;1;series1c;115;0;120;0;4;2;8;sym;ic;0;9;0;1;0.932359491708;XKGZ;XKGZ;1;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_s_d.png;1518.0155278;1
101;18;m;r;c;n;n;1;series1c;116;0;60;0;10;2;8;as;ic;0;9;0;1;1.46086732671;WJNQ;-99;-99;2d_8u_as_c_s_j.png;2d_8u_as_c_s_j.png;1526.45677617;1
101;18;m;r;c;n;n;1;series1c;117;1;-120;0;7;2;8;sym;ic;0;9;0;0;1.42136516073;BXVL;-99;-99;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_d_g.png;1535.79915321;1
101;18;m;r;c;n;n;1;series1c;118;1;-120;0;8;2;8;sym;ic;0;9;0;0;1.67200786201;RCBS;RCBS;1;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_d_h.png;1549.56286811;1
101;18;m;r;c;n;n;1;series1c;119;1;10;0;7;2;8;sym;c;0;1;0;1;1.14364765352;MHTF;-99;-99;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_d_g.png;1557.93722548;1
101;18;m;r;c;n;n;1;series1c;120;1;-60;0;9;2;8;as;ic;0;1;0;1;1.75465706002;QKTS;-99;-99;2d_8u_as_c_s_i.png;2d_8u_as_c_d_i.png;1567.86348763;1
101;18;m;r;c;n;n;1;series1c;121;0;10;0;9;2;8;as;c;0;9;0;1;2.034515862;VCXS;-99;-99;2d_8u_as_c_s_i.png;2d_8u_as_c_s_i.png;1577.33918985;1
101;18;m;r;c;n;n;1;series1c;122;1;60;0;1;2;8;as;c;0;9;0;0;1.20439522935;TRHC;-99;-99;2d_8u_as_c_s_a.png;2d_8u_as_c_d_a.png;1588.1831393;1
101;18;m;r;c;n;n;1;series1c;123;0;-10;0;5;2;8;sym;c;0;9;0;1;1.01614049263;ZSBD;ZSBD;1;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_s_e.png;1603.84834894;1
101;18;m;r;c;n;n;1;series1c;124;1;-60;0;10;2;8;as;ic;0;1;0;1;0.784434937756;HCLT;-99;-99;2d_8u_as_c_s_j.png;2d_8u_as_c_d_j.png;1612.48998473;1
101;18;m;r;c;n;n;1;series1c;125;0;120;0;10;2;8;sym;c;0;9;0;1;0.863274292322;BGCF;-99;-99;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_s_j.png;1622.16600865;1
