subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;startSym;congruence;IV9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
150;18;f;r;c;n;n;1;series1c;0;1;120;0;1;2;8;sym;c;0;1;0;1;2.06328638288;FQWV;-99;-99;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_d_a.png;286.2998687;1
150;18;f;r;c;n;n;1;series1c;1;0;10;0;2;2;8;sym;ic;0;9;0;1;1.82799857322;NSRH;NSRH;1;2d_8u_sym_ic_s_b.png;2d_8u_sym_ic_s_b.png;301.331314914;1
150;18;f;r;c;n;n;1;series1c;2;0;60;0;7;2;8;sym;ic;0;-1;1;-99999;-1;PVNW;-99;-99;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_s_g.png;312.275282439;1
150;18;f;r;c;n;n;1;series1c;3;0;-120;0;10;2;8;as;ic;0;-1;1;-99999;-1;ZWSH;-99;-99;2d_8u_as_c_s_j.png;2d_8u_as_c_s_j.png;324.086499629;1
150;18;f;r;c;n;n;1;series1c;4;0;-60;0;6;2;8;sym;c;0;9;0;1;1.23638576615;DZTR;-99;-99;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_s_f.png;332.077619551;1
150;18;f;r;c;n;n;1;series1c;5;0;60;0;10;2;8;as;c;0;1;0;0;1.2049722638;QPZX;-99;-99;2d_8u_as_c_s_j.png;2d_8u_as_c_s_j.png;341.019617581;1
150;18;f;r;c;n;n;1;series1c;6;0;60;0;6;2;8;sym;ic;0;9;0;1;1.40160716939;TBWP;-99;-99;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_s_f.png;350.09507905;1
150;18;f;r;c;n;n;1;series1c;7;1;10;0;9;2;8;sym;ic;0;9;0;0;0.766594360815;NCSP;-99;-99;2d_8u_sym_ic_s_i.png;2d_8u_sym_ic_d_i.png;358.13621857;1
150;18;f;r;c;n;n;1;series1c;8;0;60;0;5;2;8;as;c;0;1;0;0;1.16736213391;VPZR;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_s_e.png;367.31178295;1
150;18;f;r;c;n;n;1;series1c;9;0;-10;0;9;2;8;as;c;0;1;0;0;1.10218021163;WQGH;-99;-99;2d_8u_as_c_s_i.png;2d_8u_as_c_s_i.png;376.070267793;1
150;18;f;r;c;n;n;1;series1c;10;1;10;0;7;2;8;sym;c;0;9;0;0;1.04052284348;GYQK;-99;-99;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_d_g.png;384.545359256;1
150;18;f;r;c;n;n;1;series1c;11;1;120;0;8;2;8;sym;c;0;9;0;0;1.09148281586;GFPN;-99;-99;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_d_h.png;393.320314584;1
150;18;f;r;c;n;n;1;series1c;12;0;60;0;9;2;8;sym;ic;0;9;0;1;0.820306051115;DZMN;-99;-99;2d_8u_sym_ic_s_i.png;2d_8u_sym_ic_s_i.png;401.82858652;1
150;18;f;r;c;n;n;1;series1c;13;0;120;0;6;2;8;sym;c;0;1;0;0;1.67035676757;FTGR;-99;-99;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_s_f.png;410.83721771;1
150;18;f;r;c;n;n;1;series1c;14;1;-10;0;5;2;8;as;ic;0;9;0;0;1.57311480015;GBSR;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_d_e.png;419.562638418;1
150;18;f;r;c;n;n;1;series1c;15;0;-10;0;9;2;8;as;ic;0;9;0;1;1.17708388442;TCWZ;-99;-99;2d_8u_as_c_s_i.png;2d_8u_as_c_s_i.png;428.6381033;1
150;18;f;r;c;n;n;1;series1c;16;0;-120;0;6;2;8;as;c;0;1;0;0;1.15918634029;SZPY;-99;-99;2d_8u_as_c_s_f.png;2d_8u_as_c_s_f.png;436.879108163;1
150;18;f;r;c;n;n;1;series1c;17;0;60;0;5;2;8;as;ic;0;9;0;1;1.15777407243;CSZF;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_s_e.png;446.88877843;1
150;18;f;r;c;n;n;1;series1c;18;1;-120;0;6;2;8;sym;c;0;1;0;1;0.944181427913;RZGV;-99;-99;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_d_f.png;454.813135769;1
150;18;f;r;c;n;n;1;series1c;19;1;60;0;10;2;8;as;c;0;9;0;0;0.960115450405;DSXM;-99;-99;2d_8u_as_c_s_j.png;2d_8u_as_c_d_j.png;462.854291218;1
150;18;f;r;c;n;n;1;series1c;20;0;60;0;1;2;8;sym;c;0;9;0;1;1.10977090258;RXSD;-99;-99;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_s_a.png;471.462762493;1
150;18;f;r;c;n;n;1;series1c;21;1;120;0;2;2;8;as;ic;0;1;0;1;0.892387179279;PQDH;-99;-99;2d_8u_as_c_s_b.png;2d_8u_as_c_d_b.png;479.287197827;1
150;18;f;r;c;n;n;1;series1c;22;0;-10;0;8;2;8;sym;c;0;9;0;1;1.32438441901;ZGDV;-99;-99;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_s_h.png;487.545189159;1
150;18;f;r;c;n;n;1;series1c;23;1;-10;0;9;2;8;as;c;0;1;0;1;0.859670920239;CJMP;CJMP;1;2d_8u_as_c_s_i.png;2d_8u_as_c_d_i.png;500.207451199;1
150;18;f;r;c;n;n;1;series1c;24;0;-60;0;10;2;8;as;ic;0;9;0;1;0.901976663037;MCZS;MCZS;1;2d_8u_as_c_s_j.png;2d_8u_as_c_s_j.png;515.689162259;1
150;18;f;r;c;n;n;1;series1c;25;1;-60;0;7;2;8;as;ic;0;9;0;0;1.11569730763;RLFW;-99;-99;2d_8u_as_c_s_g.png;2d_8u_as_c_d_g.png;524.4976923;1
150;18;f;r;c;n;n;1;series1c;26;0;60;0;2;2;8;as;ic;0;9;0;1;1.48887024829;HQMX;-99;-99;2d_8u_as_c_s_b.png;2d_8u_as_c_s_b.png;533.339387454;1
150;18;f;r;c;n;n;1;series1c;27;1;-10;0;9;2;8;as;ic;0;1;0;1;0.814287770394;YDQT;-99;-99;2d_8u_as_c_s_i.png;2d_8u_as_c_d_i.png;541.513938074;1
150;18;f;r;c;n;n;1;series1c;28;0;60;0;9;2;8;as;ic;0;9;0;1;0.960774793173;CFKV;-99;-99;2d_8u_as_c_s_i.png;2d_8u_as_c_s_i.png;549.421602493;1
150;18;f;r;c;n;n;1;series1c;29;1;10;0;6;2;8;as;ic;0;1;0;1;0.679397557513;TVCL;-99;-99;2d_8u_as_c_s_f.png;2d_8u_as_c_d_f.png;557.179376224;1
150;18;f;r;c;n;n;1;series1c;30;0;-120;0;8;2;8;as;c;0;9;0;1;0.845057005557;SPKJ;SPKJ;1;2d_8u_as_c_s_h.png;2d_8u_as_c_s_h.png;569.824972082;1
150;18;f;r;c;n;n;1;series1c;31;0;-60;0;1;2;8;as;c;0;9;0;1;1.2518771927;JHTP;-99;-99;2d_8u_as_c_s_a.png;2d_8u_as_c_s_a.png;578.76675109;1
150;18;f;r;c;n;n;1;series1c;32;0;-10;0;10;2;8;sym;c;0;9;0;1;1.73422853765;GKRP;GKRP;1;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_s_j.png;593.948516081;1
150;18;f;r;c;n;n;1;series1c;33;0;-10;0;2;2;8;as;ic;0;9;0;1;1.16861767278;ZFTC;ZFTC;1;2d_8u_as_c_s_b.png;2d_8u_as_c_s_b.png;606.110326139;1
150;18;f;r;c;n;n;1;series1c;34;1;120;0;9;2;8;as;ic;0;1;0;1;1.92763528047;FLMP;-99;-99;2d_8u_as_c_s_i.png;2d_8u_as_c_d_i.png;616.286448884;1
