subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;startSym;congruence;IV9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
118;20;m;r;n;n;n;1;series1c;0;1;120;0;8;2;8;as;ic;0;1;0;1;1.94801601197;PDGF;-99;-99;2d_8u_as_c_s_h.png;2d_8u_as_c_d_h.png;182.681485575;1
118;20;m;r;n;n;n;1;series1c;1;1;-10;0;3;2;8;as;c;0;9;0;0;1.49756074382;VRJT;-99;-99;2d_8u_as_c_s_c.png;2d_8u_as_c_d_c.png;192.841333579;1
118;20;m;r;n;n;n;1;series1c;2;0;10;0;10;2;8;as;c;0;9;0;1;1.29298379994;RXWM;RXWM;1;2d_8u_as_c_s_j.png;2d_8u_as_c_s_j.png;206.321216365;1
118;20;m;r;n;n;n;1;series1c;3;0;10;0;5;2;8;sym;ic;0;9;0;1;1.06708487635;WRMF;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_s_e.png;215.262997632;1
118;20;m;r;n;n;n;1;series1c;4;0;-10;0;3;2;8;sym;ic;0;9;0;1;1.07533861022;MLNJ;-99;-99;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_s_c.png;224.63870878;1
118;20;m;r;n;n;n;1;series1c;5;1;-120;0;4;2;8;as;ic;0;1;0;1;2.13766785443;KTSV;-99;-99;2d_8u_as_c_s_d.png;2d_8u_as_c_d_d.png;234.147875439;1
118;20;m;r;n;n;n;1;series1c;6;1;-120;0;8;2;8;sym;ic;0;1;0;1;1.17518839485;XRLS;XRLS;1;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_d_h.png;247.594463112;1
118;20;m;r;n;n;n;1;series1c;7;0;-10;0;2;2;8;sym;c;0;9;0;1;1.06517198519;WCDZ;-99;-99;2d_8u_sym_ic_s_b.png;2d_8u_sym_ic_s_b.png;256.35272545;1
118;20;m;r;n;n;n;1;series1c;8;1;120;0;6;2;8;sym;ic;0;1;0;1;1.03173493384;KWMB;-99;-99;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_d_f.png;266.312259484;1
118;20;m;r;n;n;n;1;series1c;9;0;-120;0;3;2;8;sym;ic;0;9;0;1;0.775917825056;SYKT;-99;-99;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_s_c.png;277.589927071;1
118;20;m;r;n;n;n;1;series1c;10;1;-10;0;6;2;8;sym;c;0;1;0;1;0.664475778351;LFZV;LFZV;1;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_d_f.png;290.936512497;1
118;20;m;r;n;n;n;1;series1c;11;0;-120;0;2;2;8;as;ic;0;1;0;0;0.847147346125;FQSD;-99;-99;2d_8u_as_c_s_b.png;2d_8u_as_c_s_b.png;299.177419011;1
118;20;m;r;n;n;n;1;series1c;12;1;-60;0;9;2;8;as;c;0;1;0;1;1.47356640548;QJWV;QJWV;1;2d_8u_as_c_s_i.png;2d_8u_as_c_d_i.png;315.493635975;1
118;20;m;r;n;n;n;1;series1c;13;1;-60;0;1;2;8;as;ic;0;1;0;1;1.73860578251;MTJV;-99;-99;2d_8u_as_c_s_a.png;2d_8u_as_c_d_a.png;324.618949255;1
118;20;m;r;n;n;n;1;series1c;14;1;-120;0;3;2;8;sym;c;0;9;0;0;1.31866318919;GZYF;-99;-99;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_d_c.png;335.445827067;1
118;20;m;r;n;n;n;1;series1c;15;0;60;0;1;2;8;as;ic;0;9;0;1;0.986151522025;GTHN;-99;-99;2d_8u_as_c_s_a.png;2d_8u_as_c_s_a.png;343.820639938;1
118;20;m;r;n;n;n;1;series1c;16;1;-60;0;5;2;8;as;ic;0;1;0;1;1.45803572109;YBHQ;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_d_e.png;352.695852881;1
118;20;m;r;n;n;n;1;series1c;17;0;-120;0;2;2;8;as;c;0;9;0;1;0.953264302341;VTGM;-99;-99;2d_8u_as_c_s_b.png;2d_8u_as_c_s_b.png;361.788007865;1
118;20;m;r;n;n;n;1;series1c;18;0;-120;0;10;2;8;as;c;0;9;0;1;1.02803743642;SNRP;SNRP;1;2d_8u_as_c_s_j.png;2d_8u_as_c_s_j.png;373.466175677;1
118;20;m;r;n;n;n;1;series1c;19;1;-10;0;2;2;8;sym;c;0;1;0;1;0.97141756746;JBPT;-99;-99;2d_8u_sym_ic_s_b.png;2d_8u_sym_ic_d_b.png;381.89079056;1
118;20;m;r;n;n;n;1;series1c;20;1;60;0;7;2;8;sym;c;0;9;0;0;1.10802614957;WCTM;WCTM;1;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_d_g.png;393.919434433;1
118;20;m;r;n;n;n;1;series1c;21;0;-10;0;6;2;8;as;ic;0;9;0;1;2.34826905408;MTXF;-99;-99;2d_8u_as_c_s_f.png;2d_8u_as_c_s_f.png;403.761902378;1
