subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;startSym;congruence;IV9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
116;20;f;r;c;n;n;1;series1c;0;1;10;0;2;2;8;sym;c;0;9;0;0;0.782400605734;WMCG;-99;-99;2d_8u_sym_ic_s_b.png;2d_8u_sym_ic_d_b.png;245.288844844;1
116;20;f;r;c;n;n;1;series1c;1;0;-60;0;4;2;8;as;c;0;1;0;0;0.758872187813;TJSY;TGSY;0;2d_8u_as_c_s_d.png;2d_8u_as_c_s_d.png;258.385379141;1
116;20;f;r;c;n;n;1;series1c;2;0;-60;0;10;2;8;as;c;0;9;0;1;1.14455397776;LSFP;LSFP;1;2d_8u_as_c_s_j.png;2d_8u_as_c_s_j.png;272.415667388;1
116;20;f;r;c;n;n;1;series1c;3;0;10;0;8;2;8;as;c;0;1;0;0;1.3335444862;PVWG;-99;-99;2d_8u_as_c_s_h.png;2d_8u_as_c_s_h.png;282.808616458;1
116;20;f;r;c;n;n;1;series1c;4;0;-120;0;10;2;8;as;ic;0;1;0;0;2.36794153869;WFJC;WFJC;1;2d_8u_as_c_s_j.png;2d_8u_as_c_s_j.png;299.775513629;1
116;20;f;r;c;n;n;1;series1c;5;1;-120;0;1;2;8;as;ic;0;9;0;0;1.25469724985;DKQS;DKQS;1;2d_8u_as_c_s_a.png;2d_8u_as_c_d_a.png;313.872482842;1
116;20;f;r;c;n;n;1;series1c;6;1;60;0;10;2;8;as;ic;0;1;0;1;2.20540211815;CNSW;CNSW;1;2d_8u_as_c_s_j.png;2d_8u_as_c_d_j.png;328.019351631;1
116;20;f;r;c;n;n;1;series1c;7;1;-60;0;1;2;8;as;c;0;1;0;1;2.049537763;JKRN;-99;-99;2d_8u_as_c_s_a.png;2d_8u_as_c_d_a.png;337.378447506;1
116;20;f;r;c;n;n;1;series1c;8;0;-10;0;4;2;8;sym;c;0;9;0;1;0.979942092788;DFTW;-99;-99;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_s_d.png;346.003205408;1
116;20;f;r;c;n;n;1;series1c;9;1;120;0;4;2;8;sym;ic;0;9;0;0;1.69687261502;JKDM;-99;-99;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_d_d.png;355.195419814;1
116;20;f;r;c;n;n;1;series1c;10;1;60;0;4;2;8;sym;ic;0;9;0;0;1.01180701796;GYHL;-99;-99;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_d_d.png;363.436758399;1
116;20;f;r;c;n;n;1;series1c;11;0;-60;0;3;2;8;as;c;0;9;0;1;1.22856673121;YCVF;-99;-99;2d_8u_as_c_s_c.png;2d_8u_as_c_s_c.png;371.844880321;1
116;20;f;r;c;n;n;1;series1c;12;1;60;0;8;2;8;sym;ic;0;1;0;1;1.85626664537;ZWRL;CWRL;0;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_d_h.png;385.97549167;1
116;20;f;r;c;n;n;1;series1c;13;1;10;0;1;2;8;as;c;0;9;0;0;1.62219078781;HWGZ;-99;-99;2d_8u_as_c_s_a.png;2d_8u_as_c_d_a.png;395.067613375;1
116;20;f;r;c;n;n;1;series1c;14;0;-120;0;3;2;8;sym;ic;0;1;0;0;1.67058166966;NPWK;-99;-99;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_s_c.png;403.909311897;1
116;20;f;r;c;n;n;1;series1c;15;1;60;0;4;2;8;sym;c;0;9;0;0;1.14610505512;HYNJ;HYNJ;1;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_d_d.png;417.355862592;1
116;20;f;r;c;n;n;1;series1c;16;1;-60;0;4;2;8;as;c;0;9;0;0;1.76457871881;QBDV;-99;-99;2d_8u_as_c_s_d.png;2d_8u_as_c_d_d.png;427.498837617;1
116;20;f;r;c;n;n;1;series1c;17;1;10;0;4;2;8;as;ic;0;1;0;1;1.42865030107;QNWP;-99;-99;2d_8u_as_c_s_d.png;2d_8u_as_c_d_d.png;435.957014422;1
116;20;f;r;c;n;n;1;series1c;18;1;-120;0;4;2;8;as;c;0;1;0;1;1.38031090377;JGPF;-99;-99;2d_8u_as_c_s_d.png;2d_8u_as_c_d_d.png;444.515529404;1
116;20;f;r;c;n;n;1;series1c;19;0;-120;0;9;2;8;as;ic;0;1;0;0;1.24410708656;GWFH;-99;-99;2d_8u_as_c_s_i.png;2d_8u_as_c_s_i.png;452.790194392;1
116;20;f;r;c;n;n;1;series1c;20;1;-120;0;9;2;8;as;ic;0;1;0;1;1.14806516399;FWTZ;-99;-99;2d_8u_as_c_s_i.png;2d_8u_as_c_d_i.png;461.098036734;1
116;20;f;r;c;n;n;1;series1c;21;0;-120;0;9;2;8;sym;c;0;9;0;1;2.34146058408;QJYL;QJWL;0;2d_8u_sym_ic_s_i.png;2d_8u_sym_ic_s_i.png;475.145360094;1
116;20;f;r;c;n;n;1;series1c;22;0;60;0;1;2;8;sym;c;0;9;0;1;1.5009635567;XZGD;XZGD;1;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_s_a.png;490.026437719;1
116;20;f;r;c;n;n;1;series1c;23;1;120;0;1;2;8;sym;c;0;9;0;0;2.06345251657;MDKQ;-99;-99;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_d_a.png;499.268183914;1
116;20;f;r;c;n;n;1;series1c;24;1;-60;0;3;2;8;as;ic;0;1;0;1;1.18906645512;FSLV;-99;-99;2d_8u_as_c_s_c.png;2d_8u_as_c_d_c.png;507.643360305;1
116;20;f;r;c;n;n;1;series1c;25;0;-120;0;9;2;8;as;c;0;9;0;1;2.30439970642;YFZR;YFZR;1;2d_8u_as_c_s_i.png;2d_8u_as_c_s_i.png;521.740499047;1
116;20;f;r;c;n;n;1;series1c;26;1;10;0;7;2;8;as;ic;0;9;0;0;1.16864275187;FPCR;FPZR;0;2d_8u_as_c_s_g.png;2d_8u_as_c_d_g.png;535.170179607;1
116;20;f;r;c;n;n;1;series1c;27;0;120;0;5;2;8;as;ic;0;9;0;1;1.1314925584;WCPX;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_s_e.png;543.778071072;1
116;20;f;r;c;n;n;1;series1c;28;1;60;0;10;2;8;sym;c;0;9;0;0;0.812732373597;ZTBG;ZTBG;1;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_d_j.png;556.707541854;1
116;20;f;r;c;n;n;1;series1c;29;1;-60;0;4;2;8;as;ic;0;1;0;1;1.08910545253;XSHL;XSHL;1;2d_8u_as_c_s_d.png;2d_8u_as_c_d_d.png;571.254607934;1
116;20;f;r;c;n;n;1;series1c;30;0;-10;0;10;2;8;sym;ic;0;9;0;1;1.30838051089;LKWM;-99;-99;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_s_j.png;579.512727055;1
116;20;f;r;c;n;n;1;series1c;31;0;10;0;3;2;8;sym;c;0;9;0;1;0.512266254053;HVLJ;-99;-99;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_s_c.png;587.220047042;1
116;20;f;r;c;n;n;1;series1c;32;1;-10;0;3;2;8;sym;c;0;9;0;0;0.737477959134;FZNW;FZNW;1;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_d_c.png;599.816096502;1
116;20;f;r;c;n;n;1;series1c;33;1;-120;0;2;2;8;sym;c;0;1;0;1;2.44258866354;KWXN;-99;-99;2d_8u_sym_ic_s_b.png;2d_8u_sym_ic_d_b.png;609.425031879;1
116;20;f;r;c;n;n;1;series1c;34;1;120;0;6;2;8;sym;ic;0;9;0;0;1.83763892634;YVMK;-99;-99;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_d_f.png;618.517102384;1
116;20;f;r;c;n;n;1;series1c;35;1;-10;0;4;2;8;as;c;0;1;0;1;1.62320113578;FCPG;-99;-99;2d_8u_as_c_s_d.png;2d_8u_as_c_d_d.png;627.258837343;1
116;20;f;r;c;n;n;1;series1c;36;0;-60;0;7;2;8;sym;c;0;1;0;0;2.48911159649;YGSK;YWSK;0;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_s_g.png;643.358125634;1
116;20;f;r;c;n;n;1;series1c;37;1;10;0;2;2;8;as;c;0;1;0;1;1.65194968402;BRJL;-99;-99;2d_8u_as_c_s_b.png;2d_8u_as_c_d_b.png;652.383282783;1
116;20;f;r;c;n;n;1;series1c;38;1;10;0;4;2;8;sym;ic;0;9;0;0;1.9253520217;LDSP;-99;-99;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_d_d.png;661.608893848;1
116;20;f;r;c;n;n;1;series1c;39;1;10;0;6;2;8;sym;ic;0;9;0;0;1.61209840316;DVYR;-99;-99;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_d_f.png;670.317347348;1
116;20;f;r;c;n;n;1;series1c;40;0;120;0;5;2;8;sym;ic;0;9;0;1;0.890548213269;KPMD;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_s_e.png;678.241698693;1
116;20;f;r;c;n;n;1;series1c;41;1;-10;0;7;2;8;sym;c;0;9;0;0;0.861538544646;PJMZ;-99;-99;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_d_g.png;686.149359388;1
116;20;f;r;c;n;n;1;series1c;42;1;-120;0;2;2;8;as;c;0;1;0;1;1.58386811323;QKSM;-99;-99;2d_8u_as_c_s_b.png;2d_8u_as_c_d_b.png;694.841092655;1
116;20;f;r;c;n;n;1;series1c;43;0;120;0;2;2;8;sym;c;0;9;0;1;1.86454057472;WPQD;WPQD;1;2d_8u_sym_ic_s_b.png;2d_8u_sym_ic_s_b.png;708.638187962;1
116;20;f;r;c;n;n;1;series1c;44;1;-60;0;9;2;8;as;ic;0;1;0;1;1.95657040388;NZKR;-99;-99;2d_8u_as_c_s_i.png;2d_8u_as_c_d_i.png;717.763528549;1
116;20;f;r;c;n;n;1;series1c;45;1;120;0;4;2;8;sym;c;0;9;0;0;1.10643155221;MCWQ;-99;-99;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_d_d.png;725.754377392;1
116;20;f;r;c;n;n;1;series1c;46;1;-120;0;2;2;8;sym;ic;0;1;0;1;1.46724774945;XFLD;-99;-99;2d_8u_sym_ic_s_b.png;2d_8u_sym_ic_d_b.png;734.312900907;1
116;20;f;r;c;n;n;1;series1c;47;0;120;0;1;2;8;sym;c;0;9;0;1;1.27543213568;KDWS;-99;-99;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_s_a.png;742.520616984;1
116;20;f;r;c;n;n;1;series1c;48;0;10;0;10;2;8;as;c;0;9;0;1;1.19655929913;XSYD;-99;-99;2d_8u_as_c_s_j.png;2d_8u_as_c_s_j.png;750.811982008;1
116;20;f;r;c;n;n;1;series1c;49;1;-120;0;10;2;8;as;ic;0;1;0;1;1.17920703057;BQGT;BQGT;1;2d_8u_as_c_s_j.png;2d_8u_as_c_d_j.png;763.307322661;1
116;20;f;r;c;n;n;1;series1c;50;1;60;0;7;2;8;sym;ic;0;9;0;0;0.777757613803;SMXC;XMSC;0;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_d_g.png;775.268901284;1
