subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;startSym;congruence;IV9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
122;18;f;r;i;n;n;1;series1c;0;0;-10;0;7;2;8;as;ic;0;-1;1;-99999;-1;PLDR;-99;-99;2d_8u_as_c_s_g.png;2d_8u_as_c_s_g.png;369.170811074;1
122;18;f;r;i;n;n;1;series1c;1;0;60;0;6;2;8;sym;c;0;9;0;1;2.638322504;VNFK;VNFK;1;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_s_f.png;386.387720974;1
122;18;f;r;i;n;n;1;series1c;2;1;120;0;10;2;8;as;c;0;9;0;0;1.05562402774;NPZR;NPZR;1;2d_8u_as_c_s_j.png;2d_8u_as_c_d_j.png;399.934152174;1
122;18;f;r;i;n;n;1;series1c;3;0;10;0;2;2;8;as;c;0;9;0;1;1.13513658033;LCTX;-99;-99;2d_8u_as_c_s_b.png;2d_8u_as_c_s_b.png;408.792538502;1
122;18;f;r;i;n;n;1;series1c;4;1;120;0;9;2;8;as;ic;0;1;0;1;1.65426477999;BZYM;-99;-99;2d_8u_as_c_s_i.png;2d_8u_as_c_d_i.png;418.518606812;1
122;18;f;r;i;n;n;1;series1c;5;0;-60;0;7;2;8;sym;ic;0;9;0;1;1.31168376794;MVPK;-99;-99;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_s_g.png;427.710838853;1
122;18;f;r;i;n;n;1;series1c;6;1;-60;0;9;2;8;as;c;0;1;0;1;1.92889364355;NTHG;-99;-99;2d_8u_as_c_s_i.png;2d_8u_as_c_d_i.png;437.286996522;1
122;18;f;r;i;n;n;1;series1c;7;1;10;0;2;2;8;as;ic;0;1;0;1;1.50627698493;VTLK;-99;-99;2d_8u_as_c_s_b.png;2d_8u_as_c_d_b.png;446.412271402;1
122;18;f;r;i;n;n;1;series1c;8;0;60;0;3;2;8;sym;c;0;9;0;1;0.733708212618;HVRF;-99;-99;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_s_c.png;454.753683062;1
122;18;f;r;i;n;n;1;series1c;9;1;120;0;8;2;8;as;c;0;9;0;0;1.18017300498;RPGT;-99;-99;2d_8u_as_c_s_h.png;2d_8u_as_c_d_h.png;463.628899133;1
122;18;f;r;i;n;n;1;series1c;10;0;-60;0;7;2;8;as;c;0;9;0;1;1.176039738;GXTY;-99;-99;2d_8u_as_c_s_g.png;2d_8u_as_c_s_g.png;472.520870708;1
122;18;f;r;i;n;n;1;series1c;11;1;-120;0;3;2;8;as;ic;0;9;0;0;1.18186715804;HYPK;-99;-99;2d_8u_as_c_s_c.png;2d_8u_as_c_d_c.png;481.179185697;1
122;18;f;r;i;n;n;1;series1c;12;1;-120;0;1;2;8;as;ic;0;9;0;0;1.50581191771;JBCT;-99;-99;2d_8u_as_c_s_a.png;2d_8u_as_c_d_a.png;490.605039906;1
122;18;f;r;i;n;n;1;series1c;13;0;10;0;2;2;8;as;ic;0;9;0;1;1.28214616992;PRVB;-99;-99;2d_8u_as_c_s_b.png;2d_8u_as_c_s_b.png;499.363518138;1
122;18;f;r;i;n;n;1;series1c;14;1;120;0;10;2;8;sym;ic;0;1;0;1;1.53581828065;QPHZ;-99;-99;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_d_j.png;508.272151065;1
122;18;f;r;i;n;n;1;series1c;15;1;-60;0;4;2;8;as;ic;0;9;0;0;0.978051957325;LWXR;-99;-99;2d_8u_as_c_s_d.png;2d_8u_as_c_d_d.png;516.646935776;1
122;18;f;r;i;n;n;1;series1c;16;0;10;0;4;2;8;sym;ic;0;9;0;1;1.7699168938;BMCG;-99;-99;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_s_d.png;525.855830876;1
122;18;f;r;i;n;n;1;series1c;17;0;-120;0;10;2;8;sym;ic;0;9;0;1;1.92100883462;QPNC;-99;-99;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_s_j.png;535.214895747;1
122;18;f;r;i;n;n;1;series1c;18;0;-120;0;7;2;8;sym;c;0;9;0;1;1.66402066662;VGXF;-99;-99;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_s_g.png;544.356988139;1
122;18;f;r;i;n;n;1;series1c;19;0;-120;0;1;2;8;sym;c;0;9;0;1;1.20063852158;NZPC;-99;-99;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_s_a.png;552.882219955;1
122;18;f;r;i;n;n;1;series1c;20;0;10;0;1;2;8;sym;c;0;9;0;1;1.35049853218;RPDG;-99;-99;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_s_a.png;561.490194478;1
122;18;f;r;i;n;n;1;series1c;21;0;-60;0;7;2;8;sym;c;0;9;0;1;1.15076966479;KHTF;KHTF;1;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_s_g.png;574.186270363;1
122;18;f;r;i;n;n;1;series1c;22;1;-60;0;3;2;8;as;ic;0;9;0;0;1.48727010109;JLYH;-99;-99;2d_8u_as_c_s_c.png;2d_8u_as_c_d_c.png;582.911070619;1
