subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;startSym;congruence;IV9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
141;19;m;r;n;n;n;1;series1c;0;0;-60;0;1;2;8;sym;ic;0;1;0;0;1.50761585779;RZLW;-99;-99;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_s_a.png;282.468220871;1
141;19;m;r;n;n;n;1;series1c;1;1;-120;0;8;2;8;as;ic;0;-1;1;-99999;-1;GQVH;GQVH;1;2d_8u_as_c_s_h.png;2d_8u_as_c_d_h.png;301.184685796;1
141;19;m;r;n;n;n;1;series1c;2;0;10;0;6;2;8;as;c;0;9;0;1;1.63173631999;ZXCF;ZXCF;1;2d_8u_as_c_s_f.png;2d_8u_as_c_s_f.png;314.751166578;1
141;19;m;r;n;n;n;1;series1c;3;0;-60;0;2;2;8;as;ic;0;9;0;1;1.88000568889;SDHC;-99;-99;2d_8u_as_c_s_b.png;2d_8u_as_c_s_b.png;323.934488462;1
141;19;m;r;n;n;n;1;series1c;4;1;120;0;1;2;8;as;ic;0;1;0;1;2.35003505778;NYDW;-99;-99;2d_8u_as_c_s_a.png;2d_8u_as_c_d_a.png;333.867656818;1
141;19;m;r;n;n;n;1;series1c;5;0;120;0;10;2;8;as;ic;0;9;0;1;1.48018773334;TKXW;-99;-99;2d_8u_as_c_s_j.png;2d_8u_as_c_s_j.png;342.734295609;1
141;19;m;r;n;n;n;1;series1c;6;1;-120;0;3;2;8;as;c;0;1;0;1;1.7721989689;MTLS;-99;-99;2d_8u_as_c_s_c.png;2d_8u_as_c_d_c.png;351.734134329;1
141;19;m;r;n;n;n;1;series1c;7;0;60;0;8;2;8;sym;c;0;9;0;1;1.44229688888;WVGN;-99;-99;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_s_h.png;360.45072896;1
141;19;m;r;n;n;n;1;series1c;8;0;120;0;4;2;8;as;ic;0;9;0;1;1.60448369778;RVLZ;-99;-99;2d_8u_as_c_s_d.png;2d_8u_as_c_s_d.png;369.36726272;1
141;19;m;r;n;n;n;1;series1c;9;0;-10;0;5;2;8;sym;c;0;1;0;0;2.03658126222;KDRZ;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_s_e.png;378.600509156;1
141;19;m;r;n;n;n;1;series1c;10;1;-120;0;6;2;8;sym;ic;0;9;0;0;1.97270158223;TQCZ;-99;-99;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_d_f.png;388.133788729;1
141;19;m;r;n;n;n;1;series1c;11;1;60;0;1;2;8;as;c;0;1;0;1;1.54493838221;RZJV;RZJV;1;2d_8u_as_c_s_a.png;2d_8u_as_c_d_a.png;401.400246898;1
141;19;m;r;n;n;n;1;series1c;12;1;-120;0;6;2;8;as;ic;0;9;0;0;1.88834161779;NLXR;-99;-99;2d_8u_as_c_s_f.png;2d_8u_as_c_d_f.png;410.566840604;1
141;19;m;r;n;n;n;1;series1c;13;0;60;0;3;2;8;sym;c;0;9;0;1;1.56509269333;VMFR;-99;-99;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_s_c.png;419.51676672;1
141;19;m;r;n;n;n;1;series1c;14;0;-120;0;8;2;8;sym;ic;0;1;0;0;1.3573376;PVZH;-99;-99;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_s_h.png;428.116652942;1
141;19;m;r;n;n;n;1;series1c;15;0;60;0;10;2;8;sym;c;0;9;0;1;1.66930545778;GJDN;-99;-99;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_s_j.png;437.033233351;1
141;19;m;r;n;n;n;1;series1c;16;0;-60;0;9;2;8;sym;ic;0;9;0;1;1.95315996444;HLDT;HLDT;1;2d_8u_sym_ic_s_i.png;2d_8u_sym_ic_s_i.png;449.649735964;1
141;19;m;r;n;n;n;1;series1c;17;1;120;0;9;2;8;as;ic;0;9;0;0;1.68938410668;LCWN;-99;-99;2d_8u_as_c_s_i.png;2d_8u_as_c_d_i.png;458.549696569;1
141;19;m;r;n;n;n;1;series1c;18;1;60;0;9;2;8;sym;c;0;1;0;1;2.14561962667;KBZG;-99;-99;2d_8u_sym_ic_s_i.png;2d_8u_sym_ic_d_i.png;467.999611449;1
141;19;m;r;n;n;n;1;series1c;19;0;60;0;6;2;8;as;c;0;9;0;1;1.99345351111;CDZV;-99;-99;2d_8u_as_c_s_f.png;2d_8u_as_c_s_f.png;477.249489067;1
141;19;m;r;n;n;n;1;series1c;20;1;-60;0;8;2;8;as;ic;0;9;0;0;1.27377493333;ZRYC;-99;-99;2d_8u_as_c_s_h.png;2d_8u_as_c_d_h.png;485.732694471;1
141;19;m;r;n;n;n;1;series1c;21;1;60;0;1;2;8;sym;ic;0;1;0;1;2.07311815112;KHBT;-99;-99;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_d_a.png;494.949249138;1
141;19;m;r;n;n;n;1;series1c;22;0;60;0;7;2;8;sym;ic;0;9;0;1;1.65798144;MWNQ;-99;-99;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_s_g.png;503.715898311;1
141;19;m;r;n;n;n;1;series1c;23;1;-10;0;10;2;8;as;ic;0;1;0;1;1.27006890667;BGYR;BGYR;1;2d_8u_as_c_s_j.png;2d_8u_as_c_d_j.png;516.215696213;1
141;19;m;r;n;n;n;1;series1c;24;1;60;0;4;2;8;as;ic;0;1;0;1;1.58952504888;QFGL;-99;-99;2d_8u_as_c_s_d.png;2d_8u_as_c_d_d.png;524.965602418;1
141;19;m;r;n;n;n;1;series1c;25;1;10;0;7;2;8;sym;ic;0;1;0;1;1.35856725332;DSJV;-99;-99;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_d_g.png;533.315575182;1
141;19;m;r;n;n;n;1;series1c;26;1;10;0;4;2;8;sym;c;0;1;0;1;1.19364408888;ZKBM;-99;-99;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_d_d.png;541.665446116;1
141;19;m;r;n;n;n;1;series1c;27;1;120;0;5;2;8;sym;c;0;1;0;1;1.18261162667;PWBM;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_d_e.png;552.748668018;1
141;19;m;r;n;n;n;1;series1c;28;0;-60;0;2;2;8;as;c;0;1;0;0;1.76160654222;YVJM;-99;-99;2d_8u_as_c_s_b.png;2d_8u_as_c_s_b.png;561.648605582;1
141;19;m;r;n;n;n;1;series1c;29;1;-120;0;4;2;8;as;c;0;1;0;1;1.52658232889;SFTX;SFTX;1;2d_8u_as_c_s_d.png;2d_8u_as_c_d_d.png;574.215073849;1
141;19;m;r;n;n;n;1;series1c;30;1;-120;0;7;2;8;as;ic;0;9;0;0;2.18685610667;VBQR;-99;-99;2d_8u_as_c_s_g.png;2d_8u_as_c_d_g.png;583.84827648;1
141;19;m;r;n;n;n;1;series1c;31;0;120;0;6;2;8;sym;c;0;9;0;1;1.35086648889;CJGF;-99;-99;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_s_f.png;592.71489792;1
141;19;m;r;n;n;n;1;series1c;32;1;-60;0;6;2;8;sym;c;0;1;0;1;1.23498467555;LBTH;-99;-99;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_d_f.png;601.098139307;1
141;19;m;r;n;n;n;1;series1c;33;0;60;0;9;2;8;as;c;0;9;0;1;1.4749824;QCGB;QCGB;1;2d_8u_as_c_s_i.png;2d_8u_as_c_s_i.png;613.881283129;1
141;19;m;r;n;n;n;1;series1c;34;1;60;0;7;2;8;sym;ic;0;1;0;1;1.60325262221;LJZP;-99;-99;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_d_g.png;623.064564053;1
141;19;m;r;n;n;n;1;series1c;35;1;-60;0;7;2;8;sym;c;0;1;0;1;1.89531875556;WJXG;WJXG;1;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_d_g.png;636.314402133;1
141;19;m;r;n;n;n;1;series1c;36;1;-60;0;7;2;8;as;c;0;9;0;0;1.58280277334;PYWQ;PYWQ;1;2d_8u_as_c_s_g.png;2d_8u_as_c_d_g.png;648.464277618;1
141;19;m;r;n;n;n;1;series1c;37;0;60;0;9;2;8;as;ic;0;9;0;1;1.37148245334;SGQJ;-99;-99;2d_8u_as_c_s_i.png;2d_8u_as_c_s_i.png;657.430869902;1
141;19;m;r;n;n;n;1;series1c;38;1;-10;0;8;2;8;sym;c;0;9;0;0;1.77763896888;WZYP;-99;-99;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_d_h.png;666.480820053;1
141;19;m;r;n;n;n;1;series1c;39;0;-120;0;5;2;8;as;ic;0;9;0;1;1.59438677333;DFRY;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_s_e.png;675.280731876;1
141;19;m;r;n;n;n;1;series1c;40;1;120;0;9;2;8;as;c;0;9;0;0;1.77120255999;XQTH;-99;-99;2d_8u_as_c_s_i.png;2d_8u_as_c_d_i.png;684.247258738;1
141;19;m;r;n;n;n;1;series1c;41;1;10;0;1;2;8;as;c;0;9;0;0;1.97601706666;PKBS;-99;-99;2d_8u_as_c_s_a.png;2d_8u_as_c_d_a.png;694.130519893;1
141;19;m;r;n;n;n;1;series1c;42;0;60;0;5;2;8;as;ic;0;9;0;1;1.35465045333;YVMH;YVMH;1;2d_8u_as_c_s_e.png;2d_8u_as_c_s_e.png;706.563656533;1
141;19;m;r;n;n;n;1;series1c;43;0;60;0;7;2;8;as;ic;0;9;0;1;1.89623153779;FXQT;-99;-99;2d_8u_as_c_s_g.png;2d_8u_as_c_s_g.png;715.646962631;1
141;19;m;r;n;n;n;1;series1c;44;1;-60;0;5;2;8;as;c;0;1;0;1;1.49024142222;ZXQD;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_d_e.png;724.196856036;1
141;19;m;r;n;n;n;1;series1c;45;0;-10;0;8;2;8;as;c;0;9;0;1;1.32447032888;MPDV;-99;-99;2d_8u_as_c_s_h.png;2d_8u_as_c_s_h.png;732.580128711;1
141;19;m;r;n;n;n;1;series1c;46;0;120;0;2;2;8;sym;c;0;1;0;0;1.74058695111;GHYN;-99;-99;2d_8u_sym_ic_s_b.png;2d_8u_sym_ic_s_b.png;741.396675129;1
141;19;m;r;n;n;n;1;series1c;47;1;-60;0;5;2;8;as;ic;0;9;0;0;1.47996728889;HDQZ;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_d_e.png;750.446601956;1
141;19;m;r;n;n;n;1;series1c;48;0;-10;0;1;2;8;sym;ic;0;9;0;1;1.54389418667;RNQB;-99;-99;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_s_a.png;759.313143182;1
141;19;m;r;n;n;n;1;series1c;49;1;-120;0;2;2;8;as;c;0;9;0;0;1.88346538667;JLMT;-99;-99;2d_8u_as_c_s_b.png;2d_8u_as_c_d_b.png;768.379703182;1
141;19;m;r;n;n;n;1;series1c;50;1;-10;0;5;2;8;as;ic;0;1;0;1;1.62093425778;YWKQ;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_d_e.png;777.479597796;1
141;19;m;r;n;n;n;1;series1c;51;0;-10;0;1;2;8;as;ic;0;9;0;1;2.21619797334;WMHQ;-99;-99;2d_8u_as_c_s_a.png;2d_8u_as_c_s_a.png;787.596159147;1
141;19;m;r;n;n;n;1;series1c;52;1;120;0;4;2;8;sym;ic;0;9;0;0;1.21279260445;RNVF;RNVF;1;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_d_d.png;799.412672284;1
141;19;m;r;n;n;n;1;series1c;53;0;-120;0;3;2;8;as;c;0;1;0;0;1.80042581333;RNGX;RNGX;1;2d_8u_as_c_s_c.png;2d_8u_as_c_s_c.png;811.245866951;1
141;19;m;r;n;n;n;1;series1c;54;1;120;0;5;2;8;as;ic;0;9;0;0;1.38943886223;YZKW;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_d_e.png;819.445819164;1
141;19;m;r;n;n;n;1;series1c;55;0;-120;0;1;2;8;sym;ic;0;1;0;0;1.89670656;SQGM;-99;-99;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_s_a.png;828.462409956;1
141;19;m;r;n;n;n;1;series1c;56;0;120;0;5;2;8;sym;ic;0;9;0;1;1.44486172445;WCVJ;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_s_e.png;837.312328818;1
141;19;m;r;n;n;n;1;series1c;57;0;-10;0;4;2;8;as;c;0;9;0;1;1.54161521778;FNKC;-99;-99;2d_8u_as_c_s_d.png;2d_8u_as_c_s_d.png;846.195618987;1
141;19;m;r;n;n;n;1;series1c;58;1;-60;0;5;2;8;sym;c;0;1;0;1;1.55793550222;DFBR;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_d_e.png;855.012145778;1
141;19;m;r;n;n;n;1;series1c;59;1;-120;0;6;2;8;as;c;0;9;0;0;1.45291150222;DFBM;-99;-99;2d_8u_as_c_s_f.png;2d_8u_as_c_d_f.png;863.528654507;1
141;19;m;r;n;n;n;1;series1c;60;1;120;0;4;2;8;sym;c;0;1;0;1;1.63734044445;NBWV;-99;-99;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_d_d.png;872.311919787;1
141;19;m;r;n;n;n;1;series1c;61;0;-10;0;3;2;8;as;ic;0;9;0;1;1.29831992889;HPLM;-99;-99;2d_8u_as_c_s_c.png;2d_8u_as_c_s_c.png;880.84516096;1
141;19;m;r;n;n;n;1;series1c;62;0;-10;0;9;2;8;as;ic;0;1;0;0;1.52539818667;SYBK;-99;-99;2d_8u_as_c_s_i.png;2d_8u_as_c_s_i.png;889.39510272;1
141;19;m;r;n;n;n;1;series1c;63;1;10;0;2;2;8;sym;ic;0;1;0;1;1.48268458668;VSRP;-99;-99;2d_8u_sym_ic_s_b.png;2d_8u_sym_ic_d_b.png;898.044970667;1
141;19;m;r;n;n;n;1;series1c;64;1;-120;0;7;2;8;as;c;0;1;0;1;1.32963811555;SPRH;-99;-99;2d_8u_as_c_s_g.png;2d_8u_as_c_d_g.png;906.494922809;1
141;19;m;r;n;n;n;1;series1c;65;0;-60;0;5;2;8;sym;ic;0;9;0;1;1.77237987556;JMDP;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_s_e.png;915.878112711;1
141;19;m;r;n;n;n;1;series1c;66;1;60;0;10;2;8;sym;ic;0;1;0;1;1.41762730667;MHZG;-99;-99;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_d_j.png;924.394692551;1
141;19;m;r;n;n;n;1;series1c;67;1;60;0;5;2;8;sym;ic;0;1;0;1;1.70119936;XYWT;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_d_e.png;933.194594418;1
