subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;startSym;congruence;IV9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
129;23;m;r;n;n;n;1;series1c;0;0;-10;0;9;2;8;sym;c;0;9;0;1;1.49007899314;KVRL;KVRL;1;2d_8u_sym_ic_s_i.png;2d_8u_sym_ic_s_i.png;282.910178885;1
129;23;m;r;n;n;n;1;series1c;1;0;120;0;3;2;8;as;c;0;9;0;1;1.54589274561;YXLV;YXLV;1;2d_8u_as_c_s_c.png;2d_8u_as_c_s_c.png;297.14045968;1
129;23;m;r;n;n;n;1;series1c;2;1;-120;0;3;2;8;sym;ic;0;9;0;0;2.1483208799;LFMS;-99;-99;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_d_c.png;306.766536837;1
129;23;m;r;n;n;n;1;series1c;3;1;-10;0;7;2;8;sym;c;0;9;0;0;1.42245452513;DTZB;-99;-99;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_d_g.png;315.775283513;1
129;23;m;r;n;n;n;1;series1c;4;1;-60;0;2;2;8;as;c;0;9;0;0;1.25806848914;NBFQ;-99;-99;2d_8u_as_c_s_b.png;2d_8u_as_c_d_b.png;325.484693316;1
129;23;m;r;n;n;n;1;series1c;5;1;120;0;8;2;8;as;c;0;1;0;1;1.2603235672;ZYSV;-99;-99;2d_8u_as_c_s_h.png;2d_8u_as_c_d_h.png;335.010564279;1
129;23;m;r;n;n;n;1;series1c;6;1;60;0;5;2;8;sym;ic;0;1;0;1;1.78826983913;PZWB;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_d_e.png;345.320323493;1
129;23;m;r;n;n;n;1;series1c;7;1;10;0;10;2;8;sym;c;0;9;0;0;1.84845749871;CTHY;-99;-99;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_d_j.png;354.646016166;1
129;23;m;r;n;n;n;1;series1c;8;1;-10;0;2;2;8;sym;ic;0;9;0;0;2.2182971373;BQHT;-99;-99;2d_8u_sym_ic_s_b.png;2d_8u_sym_ic_d_b.png;364.172135449;1
129;23;m;r;n;n;n;1;series1c;9;0;10;0;6;2;8;sym;c;0;9;0;1;1.3202660355;FMWL;-99;-99;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_s_f.png;372.897213323;1
129;23;m;r;n;n;n;1;series1c;10;0;-60;0;1;2;8;as;ic;0;9;0;1;1.44372786488;DZVK;-99;-99;2d_8u_as_c_s_a.png;2d_8u_as_c_s_a.png;381.538722746;1
129;23;m;r;n;n;n;1;series1c;11;0;10;0;6;2;8;sym;ic;0;9;0;1;1.36949631374;FKLQ;FKLQ;1;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_s_f.png;394.651629968;1
129;23;m;r;n;n;n;1;series1c;12;1;-60;0;1;2;8;sym;c;0;9;0;0;1.33736742381;JXYF;JXYF;1;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_d_a.png;409.683033239;1
129;23;m;r;n;n;n;1;series1c;13;0;-10;0;5;2;8;as;ic;0;9;0;1;1.20378021407;XVRZ;XVRZ;1;2d_8u_as_c_s_e.png;2d_8u_as_c_s_e.png;422.728965665;1
129;23;m;r;n;n;n;1;series1c;14;0;120;0;4;2;8;as;c;0;9;0;1;1.77969439828;HNLY;-99;-99;2d_8u_as_c_s_d.png;2d_8u_as_c_s_d.png;431.904292869;1
129;23;m;r;n;n;n;1;series1c;15;1;-60;0;1;2;8;as;ic;0;1;0;1;2.12662940624;YSHP;-99;-99;2d_8u_as_c_s_a.png;2d_8u_as_c_d_a.png;441.563668268;1
129;23;m;r;n;n;n;1;series1c;16;1;60;0;10;2;8;sym;c;0;1;0;1;1.49266004493;NVRJ;NVRJ;1;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_d_j.png;454.008763459;1
129;23;m;r;n;n;n;1;series1c;17;1;-10;0;8;2;8;sym;c;0;9;0;0;1.55890780035;WMXL;-99;-99;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_d_h.png;463.084323652;1
129;23;m;r;n;n;n;1;series1c;18;1;10;0;2;2;8;as;c;0;-1;1;-99999;-1;NKHR;NKHR;1;2d_8u_as_c_s_b.png;2d_8u_as_c_d_b.png;477.398560027;1
129;23;m;r;n;n;n;1;series1c;19;0;-60;0;3;2;8;as;ic;0;9;0;1;1.3445604631;XTRL;-99;-99;2d_8u_as_c_s_c.png;2d_8u_as_c_s_c.png;486.089813151;1
129;23;m;r;n;n;n;1;series1c;20;0;10;0;4;2;8;as;c;0;9;0;1;1.99315256113;HRBC;-99;-99;2d_8u_as_c_s_d.png;2d_8u_as_c_s_d.png;495.515953227;1
129;23;m;r;n;n;n;1;series1c;21;0;-60;0;1;2;8;as;c;0;9;0;1;2.0687585494;CJSP;-99;-99;2d_8u_as_c_s_a.png;2d_8u_as_c_s_a.png;505.091625633;1
129;23;m;r;n;n;n;1;series1c;22;0;120;0;4;2;8;as;ic;0;1;0;0;1.17554025305;DQGY;-99;-99;2d_8u_as_c_s_d.png;2d_8u_as_c_s_d.png;513.499977387;1
129;23;m;r;n;n;n;1;series1c;23;0;-120;0;9;2;8;sym;ic;0;9;0;1;1.42508848372;HGWF;-99;-99;2d_8u_sym_ic_s_i.png;2d_8u_sym_ic_s_i.png;522.12477824;1
