subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;startSym;congruence;IV9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
156;18;f;l;n;n;n;1;series1c;0;1;-60;0;5;2;8;as;ic;0;1;0;1;1.08243882668;XSCK;XSCK;1;2d_8u_as_c_s_e.png;2d_8u_as_c_d_e.png;284.766324907;1
156;18;f;l;n;n;n;1;series1c;1;0;10;0;5;2;8;sym;c;0;1;0;0;0.594573937764;VXDY;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_s_e.png;293.166306987;1
156;18;f;l;n;n;n;1;series1c;2;0;-120;0;7;2;8;as;c;0;1;0;0;0.582099342195;DFYH;-99;-99;2d_8u_as_c_s_g.png;2d_8u_as_c_s_g.png;301.482812871;1
156;18;f;l;n;n;n;1;series1c;3;0;-10;0;5;2;8;as;ic;0;9;0;1;0.678679039993;VJYZ;VJYZ;1;2d_8u_as_c_s_e.png;2d_8u_as_c_s_e.png;315.449335182;1
156;18;f;l;n;n;n;1;series1c;4;1;10;0;3;2;8;as;ic;0;9;0;0;0.986230613315;MZFR;MZFR;1;2d_8u_as_c_s_c.png;2d_8u_as_c_d_c.png;327.849206044;1
156;18;f;l;n;n;n;1;series1c;5;1;-60;0;2;2;8;sym;ic;0;1;0;1;0.663069013332;VXFW;VXFW;1;2d_8u_sym_ic_s_b.png;2d_8u_sym_ic_d_b.png;340.999061618;1
156;18;f;l;n;n;n;1;series1c;6;0;-10;0;4;2;8;sym;c;0;9;0;1;0.653135928907;MLNC;-99;-99;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_s_d.png;348.982311253;1
156;18;f;l;n;n;n;1;series1c;7;0;10;0;10;2;8;as;ic;0;9;0;1;0.382549617731;YNCX;-99;-99;2d_8u_as_c_s_j.png;2d_8u_as_c_s_j.png;356.682253653;1
156;18;f;l;n;n;n;1;series1c;8;0;-120;0;8;2;8;as;ic;0;1;0;0;0.959315626707;RBKD;-99;-99;2d_8u_as_c_s_h.png;2d_8u_as_c_s_h.png;364.832213049;1
156;18;f;l;n;n;n;1;series1c;9;1;-60;0;3;2;8;as;c;0;9;0;0;0.895486008842;NJXT;-99;-99;2d_8u_as_c_s_c.png;2d_8u_as_c_d_c.png;373.165418098;1
156;18;f;l;n;n;n;1;series1c;10;1;10;0;5;2;8;as;ic;0;9;0;0;0.698130204459;KTXG;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_d_e.png;381.098676907;1
156;18;f;l;n;n;n;1;series1c;11;0;-120;0;5;2;8;sym;c;0;9;0;1;0.787753813318;VPMZ;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_s_e.png;388.965247716;1
