subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;startSym;congruence;IV9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
107;19;f;r;n;n;n;1;series1c;0;0;120;0;8;2;8;sym;c;0;9;0;1;0.945984222984;XWGR;-99;-99;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_s_h.png;302.312270578;1
107;19;f;r;n;n;n;1;series1c;1;1;-120;0;8;2;8;as;c;0;9;0;0;0.953248373466;GZVB;-99;-99;2d_8u_as_c_s_h.png;2d_8u_as_c_d_h.png;311.537995421;1
107;19;f;r;n;n;n;1;series1c;2;1;-10;0;1;2;8;as;c;0;9;0;0;1.028518148;PSGF;-99;-99;2d_8u_as_c_s_a.png;2d_8u_as_c_d_a.png;321.09749572;1
107;19;f;r;n;n;n;1;series1c;3;0;120;0;6;2;8;sym;c;0;9;0;1;1.02493101504;PKMV;-99;-99;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_s_f.png;329.589035337;1
107;19;f;r;n;n;n;1;series1c;4;1;120;0;7;2;8;sym;ic;0;1;0;1;1.72443559759;GKPC;-99;-99;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_d_g.png;338.614214672;1
107;19;f;r;n;n;n;1;series1c;5;0;10;0;6;2;8;as;ic;0;9;0;1;1.34014161368;HLCT;-99;-99;2d_8u_as_c_s_f.png;2d_8u_as_c_s_f.png;347.622944282;1
107;19;f;r;n;n;n;1;series1c;6;1;10;0;4;2;8;as;c;0;1;0;1;1.01305089485;MPYD;-99;-99;2d_8u_as_c_s_d.png;2d_8u_as_c_d_d.png;355.664034036;1
107;19;f;r;n;n;n;1;series1c;7;0;120;0;3;2;8;as;ic;0;9;0;1;1.52537574443;QSRC;-99;-99;2d_8u_as_c_s_c.png;2d_8u_as_c_s_c.png;364.18911026;1
107;19;f;r;n;n;n;1;series1c;8;0;-60;0;3;2;8;as;ic;0;1;0;0;1.26502714599;QMBF;-99;-99;2d_8u_as_c_s_c.png;2d_8u_as_c_s_c.png;372.430233805;1
107;19;f;r;n;n;n;1;series1c;9;1;-10;0;5;2;8;sym;c;0;1;0;1;1.59862766777;NRYB;NRYB;1;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_d_e.png;385.776781968;1
107;19;f;r;n;n;n;1;series1c;10;0;60;0;6;2;8;sym;ic;0;9;0;1;1.74844046045;XLBZ;-99;-99;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_s_f.png;394.918721899;1
107;19;f;r;n;n;n;1;series1c;11;1;10;0;6;2;8;as;c;0;1;0;1;1.65533457673;JSGR;-99;-99;2d_8u_as_c_s_f.png;2d_8u_as_c_d_f.png;403.560430433;1
107;19;f;r;n;n;n;1;series1c;12;1;-10;0;8;2;8;sym;c;0;1;0;1;1.03215904103;VPKW;-99;-99;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_d_h.png;411.918568867;1
107;19;f;r;n;n;n;1;series1c;13;1;-120;0;6;2;8;as;c;0;1;0;1;1.03084718177;MTRZ;MTRZ;1;2d_8u_as_c_s_f.png;2d_8u_as_c_d_f.png;425.248357545;1
107;19;f;r;n;n;n;1;series1c;14;1;-60;0;10;2;8;sym;c;0;9;0;0;1.00062720072;DKVQ;-99;-99;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_d_j.png;433.956572964;1
107;19;f;r;n;n;n;1;series1c;15;0;-10;0;3;2;8;sym;ic;0;1;0;0;1.90332717889;XQYG;XQYG;1;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_s_c.png;446.952715324;1
107;19;f;r;n;n;n;1;series1c;16;0;120;0;4;2;8;sym;ic;0;1;0;0;1.62495729772;QLSF;-99;-99;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_s_d.png;456.461729236;1
107;19;f;r;n;n;n;1;series1c;17;0;60;0;1;2;8;sym;ic;0;9;0;1;1.24253837373;SYDK;-99;-99;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_s_a.png;465.220224819;1
107;19;f;r;n;n;n;1;series1c;18;1;-60;0;2;2;8;sym;c;0;1;0;1;1.366317359;MCYH;-99;-99;2d_8u_sym_ic_s_b.png;2d_8u_sym_ic_d_b.png;473.862151523;1
107;19;f;r;n;n;n;1;series1c;19;1;10;0;8;2;8;sym;ic;0;1;0;1;1.92889193687;ZSPV;-99;-99;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_d_h.png;483.538172346;1
107;19;f;r;n;n;n;1;series1c;20;1;-120;0;10;2;8;sym;c;0;9;0;0;1.71324952264;KMVC;-99;-99;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_d_j.png;492.496863854;1
107;19;f;r;n;n;n;1;series1c;21;0;-10;0;4;2;8;as;c;0;9;0;1;1.24529293687;CBMD;-99;-99;2d_8u_as_c_s_d.png;2d_8u_as_c_s_d.png;500.921481582;1
107;19;f;r;n;n;n;1;series1c;22;0;-120;0;10;2;8;as;c;0;9;0;1;1.47637728868;VJPL;VJPL;1;2d_8u_as_c_s_j.png;2d_8u_as_c_s_j.png;513.734091929;1
