subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;startSym;congruence;IV9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
125;19;f;r;n;n;n;1;series1c;0;1;60;0;2;2;8;as;c;0;1;0;1;0.963162126951;LXJH;-99;-99;2d_8u_as_c_s_b.png;2d_8u_as_c_d_b.png;216.22200459;1
125;19;f;r;n;n;n;1;series1c;1;1;120;0;9;2;8;sym;c;0;1;0;1;2.91217454895;FCLB;-99;-99;2d_8u_sym_ic_s_i.png;2d_8u_sym_ic_d_i.png;228.217172443;1
125;19;f;r;n;n;n;1;series1c;2;0;10;0;2;2;8;sym;ic;0;1;0;0;0.983946790686;SGFW;-99;-99;2d_8u_sym_ic_s_b.png;2d_8u_sym_ic_s_b.png;237.058777951;1
125;19;f;r;n;n;n;1;series1c;3;1;-120;0;1;2;8;as;ic;0;1;0;1;1.27413848077;RFSL;-99;-99;2d_8u_as_c_s_a.png;2d_8u_as_c_d_a.png;248.036350335;1
125;19;f;r;n;n;n;1;series1c;4;0;10;0;9;2;8;as;ic;0;9;0;1;1.01201011147;RCPN;-99;-99;2d_8u_as_c_s_i.png;2d_8u_as_c_s_i.png;257.495190466;1
125;19;f;r;n;n;n;1;series1c;5;1;10;0;5;2;8;sym;c;0;1;0;1;1.0213316509;QWJC;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_d_e.png;265.886977294;1
125;19;f;r;n;n;n;1;series1c;6;1;-120;0;9;2;8;sym;ic;0;1;0;1;1.33574551984;YRWT;-99;-99;2d_8u_sym_ic_s_i.png;2d_8u_sym_ic_d_i.png;275.32943625;1
125;19;f;r;n;n;n;1;series1c;7;1;120;0;2;2;8;as;c;0;9;0;0;0.800906013465;SNJK;-99;-99;2d_8u_as_c_s_b.png;2d_8u_as_c_d_b.png;283.370553879;1
125;19;f;r;n;n;n;1;series1c;8;0;120;0;6;2;8;as;c;0;9;0;1;1.3191478831;RPLG;-99;-99;2d_8u_as_c_s_f.png;2d_8u_as_c_s_f.png;292.529394665;1
125;19;f;r;n;n;n;1;series1c;9;0;10;0;6;2;8;sym;ic;0;9;0;1;1.24818374903;NFQT;-99;-99;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_s_f.png;301.020653819;1
125;19;f;r;n;n;n;1;series1c;10;0;120;0;3;2;8;as;c;0;9;0;1;1.01923074189;JSZY;-99;-99;2d_8u_as_c_s_c.png;2d_8u_as_c_s_c.png;309.329010437;1
125;19;f;r;n;n;n;1;series1c;11;1;120;0;6;2;8;as;c;0;1;0;1;0.74351444596;FPHB;-99;-99;2d_8u_as_c_s_f.png;2d_8u_as_c_d_f.png;317.353215833;1
125;19;f;r;n;n;n;1;series1c;12;1;120;0;1;2;8;as;c;0;1;0;1;0.744734145119;YTFC;-99;-99;2d_8u_as_c_s_a.png;2d_8u_as_c_d_a.png;325.527706485;1
125;19;f;r;n;n;n;1;series1c;13;1;10;0;2;2;8;sym;ic;0;1;0;1;1.11816916557;GFLZ;-99;-99;2d_8u_sym_ic_s_b.png;2d_8u_sym_ic_d_b.png;333.985977157;1
125;19;f;r;n;n;n;1;series1c;14;1;-10;0;9;2;8;sym;c;0;1;0;1;1.31045297545;DYNJ;DYNJ;1;2d_8u_sym_ic_s_i.png;2d_8u_sym_ic_d_i.png;346.281460942;1
