subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;startSym;congruence;IV9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
102;18;f;r;n;n;n;1;series1c;0;1;120;0;9;2;8;as;ic;0;1;0;1;1.32970817958;VCQL;VCQL;1;2d_8u_as_c_s_i.png;2d_8u_as_c_d_i.png;288.558393809;1
102;18;f;r;n;n;n;1;series1c;1;1;120;0;7;2;8;as;ic;0;1;0;1;1.28946550268;XFNK;XFNK;1;2d_8u_as_c_s_g.png;2d_8u_as_c_d_g.png;302.922272338;1
102;18;f;r;n;n;n;1;series1c;2;1;-60;0;5;2;8;as;c;0;1;0;1;1.70630252806;MCGS;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_d_e.png;312.714727498;1
102;18;f;r;n;n;n;1;series1c;3;0;-120;0;7;2;8;as;c;0;1;0;0;1.33729346821;TWCV;-99;-99;2d_8u_as_c_s_g.png;2d_8u_as_c_s_g.png;322.340720743;1
102;18;f;r;n;n;n;1;series1c;4;0;10;0;3;2;8;as;ic;0;9;0;1;1.55725688292;GNMK;-99;-99;2d_8u_as_c_s_c.png;2d_8u_as_c_s_c.png;332.233639235;1
102;18;f;r;n;n;n;1;series1c;5;0;10;0;7;2;8;as;ic;0;9;0;1;1.44972708947;PYHB;-99;-99;2d_8u_as_c_s_g.png;2d_8u_as_c_s_g.png;341.993101361;1
102;18;f;r;n;n;n;1;series1c;6;1;10;0;2;2;8;as;ic;0;9;0;0;1.69946874251;VRNZ;-99;-99;2d_8u_as_c_s_b.png;2d_8u_as_c_d_b.png;352.169632335;1
102;18;f;r;n;n;n;1;series1c;7;0;-120;0;2;2;8;sym;ic;0;9;0;1;1.47186969244;BLZR;-99;-99;2d_8u_sym_ic_s_b.png;2d_8u_sym_ic_s_b.png;361.795507252;1
102;18;f;r;n;n;n;1;series1c;8;0;10;0;7;2;8;sym;ic;0;9;0;1;1.22873569136;FSZP;FSZP;1;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_s_g.png;374.992171227;1
102;18;f;r;n;n;n;1;series1c;9;1;-10;0;6;2;8;as;ic;0;1;0;1;1.05232219286;SGVZ;-99;-99;2d_8u_as_c_s_f.png;2d_8u_as_c_d_f.png;384.133946464;1
102;18;f;r;n;n;n;1;series1c;10;1;-60;0;1;2;8;sym;ic;0;1;0;1;1.37782599433;PHSG;-99;-99;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_d_a.png;393.509693451;1
102;18;f;r;n;n;n;1;series1c;11;0;-120;0;8;2;8;as;ic;0;1;0;0;1.32045945795;XCQB;-99;-99;2d_8u_as_c_s_h.png;2d_8u_as_c_s_h.png;403.068966478;1
102;18;f;r;n;n;n;1;series1c;12;0;-120;0;5;2;8;as;c;0;9;0;1;1.63944520755;BGFM;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_s_e.png;413.379204129;1
102;18;f;r;n;n;n;1;series1c;13;0;120;0;6;2;8;as;c;0;9;0;1;1.08784593106;PHTV;-99;-99;2d_8u_as_c_s_f.png;2d_8u_as_c_s_f.png;422.988504165;1
102;18;f;r;n;n;n;1;series1c;14;1;120;0;8;2;8;as;ic;0;9;0;0;1.48143556999;RSNC;-99;-99;2d_8u_as_c_s_h.png;2d_8u_as_c_d_h.png;432.514385652;1
102;18;f;r;n;n;n;1;series1c;15;1;120;0;2;2;8;sym;c;0;1;0;1;1.6806387833;YHVC;YHVC;1;2d_8u_sym_ic_s_b.png;2d_8u_sym_ic_d_b.png;447.262199196;1
102;18;f;r;n;n;n;1;series1c;16;0;-10;0;3;2;8;sym;c;0;9;0;1;1.15741059688;TCWS;TCWS;1;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_s_c.png;460.925447595;1
102;18;f;r;n;n;n;1;series1c;17;0;120;0;1;2;8;sym;ic;0;9;0;1;1.16097042315;CQXT;-99;-99;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_s_a.png;469.93371612;1
102;18;f;r;n;n;n;1;series1c;18;0;10;0;2;2;8;sym;c;0;9;0;1;1.02921816658;DTYS;-99;-99;2d_8u_sym_ic_s_b.png;2d_8u_sym_ic_s_b.png;478.4920556;1
102;18;f;r;n;n;n;1;series1c;19;0;120;0;9;2;8;sym;ic;0;9;0;1;1.03797394543;PGJB;-99;-99;2d_8u_sym_ic_s_i.png;2d_8u_sym_ic_s_i.png;487.283870759;1
102;18;f;r;n;n;n;1;series1c;20;0;-10;0;10;2;8;sym;c;0;9;0;1;0.850708879029;YFQX;-99;-99;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_s_j.png;495.975686515;1
102;18;f;r;n;n;n;1;series1c;21;1;-60;0;9;2;8;as;c;0;1;0;1;1.19578930721;LCWT;-99;-99;2d_8u_as_c_s_i.png;2d_8u_as_c_d_i.png;504.884268526;1
102;18;f;r;n;n;n;1;series1c;22;1;-120;0;6;2;8;sym;c;0;1;0;1;1.17154636407;PHKL;PHKL;1;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_d_f.png;517.680466979;1
102;18;f;r;n;n;n;1;series1c;23;1;-60;0;10;2;8;sym;ic;0;9;0;0;1.57327851893;TNXJ;-99;-99;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_d_j.png;526.922536872;1
102;18;f;r;n;n;n;1;series1c;24;0;-10;0;8;2;8;sym;ic;0;9;0;1;1.14332119418;TMKZ;TMKZ;1;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_s_h.png;539.985200339;1
102;18;f;r;n;n;n;1;series1c;25;0;120;0;1;2;8;as;ic;0;9;0;1;1.07683848743;TRSF;-99;-99;2d_8u_as_c_s_a.png;2d_8u_as_c_s_a.png;548.52659971;1
102;18;f;r;n;n;n;1;series1c;26;0;120;0;8;2;8;sym;ic;0;9;0;1;1.55654150433;DCHF;-99;-99;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_s_h.png;557.618964046;1
102;18;f;r;n;n;n;1;series1c;27;1;-120;0;3;2;8;sym;ic;0;1;0;1;1.92946509308;MHYC;MHYC;1;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_d_c.png;571.499052372;1
102;18;f;r;n;n;n;1;series1c;28;1;10;0;3;2;8;sym;c;0;1;0;1;1.41321177681;FBQN;-99;-99;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_d_c.png;580.507548169;1
102;18;f;r;n;n;n;1;series1c;29;0;60;0;1;2;8;sym;c;0;9;0;1;1.24640767591;VMHP;VMHP;1;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_s_a.png;594.137689188;1
102;18;f;r;n;n;n;1;series1c;30;1;-60;0;4;2;8;sym;ic;0;1;0;1;1.43809500512;SFKP;-99;-99;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_d_d.png;602.612605284;1
102;18;f;r;n;n;n;1;series1c;31;1;-120;0;4;2;8;sym;c;0;9;0;0;1.58048862491;VJHR;-99;-99;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_d_d.png;611.971409603;1
102;18;f;r;n;n;n;1;series1c;32;1;-60;0;9;2;8;as;ic;0;1;0;1;1.19168476921;TDWM;-99;-99;2d_8u_as_c_s_i.png;2d_8u_as_c_d_i.png;620.696533841;1
102;18;f;r;n;n;n;1;series1c;33;0;-60;0;8;2;8;as;c;0;9;0;1;1.270699828;XDNW;-99;-99;2d_8u_as_c_s_h.png;2d_8u_as_c_s_h.png;629.788918373;1
102;18;f;r;n;n;n;1;series1c;34;0;120;0;9;2;8;sym;c;0;9;0;1;1.34045222736;MXZC;-99;-99;2d_8u_sym_ic_s_i.png;2d_8u_sym_ic_s_i.png;639.09769028;1
102;18;f;r;n;n;n;1;series1c;35;1;-120;0;3;2;8;sym;c;0;1;0;1;1.11805595654;NRTM;NRTM;1;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_d_c.png;651.376674277;1
102;18;f;r;n;n;n;1;series1c;36;1;120;0;6;2;8;as;ic;0;1;0;1;1.05243341077;TBDP;-99;-99;2d_8u_as_c_s_f.png;2d_8u_as_c_d_f.png;659.734363004;1
102;18;f;r;n;n;n;1;series1c;37;1;-10;0;1;2;8;as;ic;0;1;0;1;1.39307138056;XPVT;XPVT;1;2d_8u_as_c_s_a.png;2d_8u_as_c_d_a.png;672.880662904;1
102;18;f;r;n;n;n;1;series1c;38;0;60;0;10;2;8;sym;c;0;9;0;1;1.10155389332;TKNY;-99;-99;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_s_j.png;682.039309698;1
102;18;f;r;n;n;n;1;series1c;39;0;60;0;4;2;8;as;c;0;9;0;1;1.16506073891;NGFH;-99;-99;2d_8u_as_c_s_d.png;2d_8u_as_c_s_d.png;690.897861573;1
102;18;f;r;n;n;n;1;series1c;40;1;-120;0;10;2;8;sym;ic;0;1;0;1;1.17712375708;SJCD;SJCD;1;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_d_j.png;704.110828784;1
102;18;f;r;n;n;n;1;series1c;41;1;10;0;6;2;8;as;c;0;1;0;1;1.06388885491;DHTZ;-99;-99;2d_8u_as_c_s_f.png;2d_8u_as_c_d_f.png;712.418711232;1
102;18;f;r;n;n;n;1;series1c;42;1;-10;0;4;2;8;sym;c;0;9;0;0;0.993441841427;XCZH;XCZH;1;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_d_d.png;727.433531373;1
102;18;f;r;n;n;n;1;series1c;43;0;-60;0;4;2;8;sym;ic;0;9;0;1;1.08385460207;DWQM;-99;-99;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_s_d.png;736.592312425;1
102;18;f;r;n;n;n;1;series1c;44;1;10;0;4;2;8;as;c;0;1;0;1;1.07877100518;GPFK;-99;-99;2d_8u_as_c_s_d.png;2d_8u_as_c_d_d.png;744.917155461;1
102;18;f;r;n;n;n;1;series1c;45;0;120;0;6;2;8;sym;c;0;9;0;1;1.3839654502;TBPV;-99;-99;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_s_f.png;754.19255261;1
102;18;f;r;n;n;n;1;series1c;46;1;120;0;3;2;8;as;c;0;1;0;1;2.21796974133;XHVC;-99;-99;2d_8u_as_c_s_c.png;2d_8u_as_c_d_c.png;763.968693724;1
102;18;f;r;n;n;n;1;series1c;47;1;-120;0;5;2;8;sym;c;0;1;0;1;1.42747895749;LWMX;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_d_e.png;773.094197583;1
102;18;f;r;n;n;n;1;series1c;48;1;-120;0;5;2;8;as;c;0;1;0;1;1.33472237195;WYDP;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_d_e.png;782.320022835;1
102;18;f;r;n;n;n;1;series1c;49;1;10;0;9;2;8;as;c;0;1;0;1;1.07629178458;PKTG;PKTG;1;2d_8u_as_c_s_i.png;2d_8u_as_c_d_i.png;794.498683447;1
102;18;f;r;n;n;n;1;series1c;50;0;-10;0;5;2;8;as;c;0;9;0;1;1.65008799299;RCGJ;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_s_e.png;803.273440453;1
102;18;f;r;n;n;n;1;series1c;51;1;10;0;1;2;8;as;c;0;1;0;1;1.29177263419;HTSX;-99;-99;2d_8u_as_c_s_a.png;2d_8u_as_c_d_a.png;812.048612749;1
