subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;startSym;congruence;IV9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
124;21;f;r;n;n;n;1;series1c;0;1;-10;0;1;2;8;sym;c;0;1;0;1;0.935407447163;JLZC;-99;-99;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_d_a.png;507.148061709;3
124;21;f;r;n;n;n;1;series1c;1;0;-120;0;9;2;8;as;c;0;1;0;0;1.0670968038;GHWL;-99;-99;2d_8u_as_c_s_i.png;2d_8u_as_c_s_i.png;519.59795251;3
124;21;f;r;n;n;n;1;series1c;2;0;-10;0;10;2;8;sym;ic;0;9;0;1;0.584357191809;MYQV;-99;-99;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_s_j.png;529.181188421;3
124;21;f;r;n;n;n;1;series1c;3;0;120;0;10;2;8;as;ic;0;9;0;1;0.799098140094;HNVL;HNVL;1;2d_8u_as_c_s_j.png;2d_8u_as_c_s_j.png;543.581037438;3
124;21;f;r;n;n;n;1;series1c;4;1;10;0;5;2;8;as;c;0;1;0;1;0.797270298004;MRGW;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_d_e.png;554.464275738;3
124;21;f;r;n;n;n;1;series1c;5;0;-120;0;8;2;8;sym;ic;0;1;0;0;0.973095799331;MSDY;-99;-99;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_s_h.png;566.247550504;3
124;21;f;r;n;n;n;1;series1c;6;0;120;0;3;2;8;sym;ic;0;9;0;1;0.703324475791;FTVP;FTVP;1;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_s_c.png;579.397348464;3
124;21;f;r;n;n;n;1;series1c;7;0;-120;0;4;2;8;sym;c;0;1;0;0;1.07103892276;XMFZ;XMFZ;1;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_s_d.png;593.713901836;3
124;21;f;r;n;n;n;1;series1c;8;1;60;0;4;2;8;sym;ic;0;9;0;0;0.706531304866;PKVW;-99;-99;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_d_d.png;602.663754806;3
124;21;f;r;n;n;n;1;series1c;9;1;-120;0;6;2;8;sym;c;0;1;0;1;1.22590341046;LDVF;LDVF;1;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_d_f.png;616.680315461;3
