subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;startSym;congruence;IV9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
106;24;m;r;n;n;n;1;series1c;0;1;120;0;5;2;8;as;ic;0;9;0;0;2.03033176783;MGNH;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_d_e.png;305.542405168;1
106;24;m;r;n;n;n;1;series1c;1;1;-60;0;2;2;8;as;c;0;1;0;1;1.26428702069;XNRF;-99;-99;2d_8u_as_c_s_b.png;2d_8u_as_c_d_b.png;315.285199684;1
106;24;m;r;n;n;n;1;series1c;2;1;60;0;7;2;8;sym;c;0;1;0;1;1.6012252174;ZDRT;-99;-99;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_d_g.png;324.994602945;1
106;24;m;r;n;n;n;1;series1c;3;1;120;0;4;2;8;sym;c;0;1;0;1;1.46417773703;VHCS;-99;-99;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_d_d.png;334.253563168;1
106;24;m;r;n;n;n;1;series1c;4;0;60;0;6;2;8;sym;c;0;9;0;1;1.7430089876;ZPMJ;-99;-99;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_s_f.png;343.946286588;1
106;24;m;r;n;n;n;1;series1c;5;1;10;0;7;2;8;sym;c;0;1;0;1;1.69695026854;YKDZ;-99;-99;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_d_g.png;353.422338472;1
106;24;m;r;n;n;n;1;series1c;6;0;-120;0;10;2;8;as;c;0;9;0;1;1.45057416598;MLSK;MLSK;1;2d_8u_as_c_s_j.png;2d_8u_as_c_s_j.png;367.419248833;1
106;24;m;r;n;n;n;1;series1c;7;1;10;0;8;2;8;as;ic;0;1;0;1;1.78215996549;BFCL;-99;-99;2d_8u_as_c_s_h.png;2d_8u_as_c_d_h.png;376.644558102;1
106;24;m;r;n;n;n;1;series1c;8;0;-10;0;5;2;8;sym;c;0;9;0;1;1.16450180495;FCHT;FCHT;1;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_s_e.png;389.590886503;1
106;24;m;r;n;n;n;1;series1c;9;1;-60;0;5;2;8;as;c;0;1;0;1;1.26532467522;LPKQ;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_d_e.png;398.349231615;1
106;24;m;r;n;n;n;1;series1c;10;1;10;0;6;2;8;sym;ic;0;1;0;1;1.63915621166;GBWQ;-99;-99;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_d_f.png;407.174188287;1
106;24;m;r;n;n;n;1;series1c;11;1;120;0;6;2;8;sym;c;0;1;0;1;1.462591673;NKWF;-99;-99;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_d_f.png;415.799231487;1
106;24;m;r;n;n;n;1;series1c;12;0;60;0;1;2;8;sym;ic;0;1;0;0;1.46572909878;WLDB;-99;-99;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_s_a.png;424.924746723;1
106;24;m;r;n;n;n;1;series1c;13;0;-120;0;8;2;8;sym;ic;0;9;0;1;2.07600989981;MFST;-99;-99;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_s_h.png;434.650849167;1
106;24;m;r;n;n;n;1;series1c;14;1;60;0;5;2;8;as;ic;0;1;0;1;1.58956582635;JPXC;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_d_e.png;444.493660153;1
106;24;m;r;n;n;n;1;series1c;15;0;-120;0;7;2;8;sym;ic;0;9;0;1;1.7208439135;XKYR;-99;-99;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_s_g.png;454.319888862;1
106;24;m;r;n;n;n;1;series1c;16;0;-60;0;10;2;8;sym;c;0;9;0;1;1.50327438595;KRDC;-99;-99;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_s_j.png;463.128342902;1
106;24;m;r;n;n;n;1;series1c;17;0;10;0;1;2;8;sym;c;0;9;0;1;1.40978165735;XHRD;XKRD;0;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_s_a.png;478.376758189;1
106;24;m;r;n;n;n;1;series1c;18;0;60;0;9;2;8;sym;c;0;9;0;1;1.81334563652;HSTB;-99;-99;2d_8u_sym_ic_s_i.png;2d_8u_sym_ic_s_i.png;489.47081554;1
106;24;m;r;n;n;n;1;series1c;19;1;-10;0;5;2;8;sym;ic;0;9;0;0;1.58121139907;GJCY;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_d_e.png;499.013370611;1
106;24;m;r;n;n;n;1;series1c;20;1;120;0;1;2;8;sym;c;0;1;0;1;1.74402445543;KPXB;-99;-99;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_d_a.png;508.305522694;1
106;24;m;r;n;n;n;1;series1c;21;1;-60;0;6;2;8;sym;ic;0;9;0;0;1.30471060448;DVYQ;-99;-99;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_d_f.png;516.847136253;1
106;24;m;r;n;n;n;1;series1c;22;0;60;0;2;2;8;as;c;0;9;0;1;2.23585790391;MDPT;-99;-99;2d_8u_as_c_s_b.png;2d_8u_as_c_s_b.png;526.690244768;1
106;24;m;r;n;n;n;1;series1c;23;1;-10;0;2;2;8;as;ic;0;9;0;0;1.18958386015;KLZY;KLZY;1;2d_8u_as_c_s_b.png;2d_8u_as_c_d_b.png;539.402531729;1
106;24;m;r;n;n;n;1;series1c;24;1;-120;0;3;2;8;as;ic;0;9;0;0;1.49668892068;MPHZ;MPHZ;1;2d_8u_as_c_s_c.png;2d_8u_as_c_d_c.png;553.349390051;1
106;24;m;r;n;n;n;1;series1c;25;0;120;0;10;2;8;sym;c;0;9;0;1;2.68296838595;GHQS;-99;-99;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_s_j.png;564.476610249;1
106;24;m;r;n;n;n;1;series1c;26;1;-120;0;1;2;8;sym;ic;0;9;0;0;1.65138819002;YXCT;-99;-99;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_d_a.png;573.618794802;1
106;24;m;r;n;n;n;1;series1c;27;0;-120;0;1;2;8;as;c;0;9;0;1;1.380755491;JMQS;-99;-99;2d_8u_as_c_s_a.png;2d_8u_as_c_s_a.png;582.293870414;1
106;24;m;r;n;n;n;1;series1c;28;0;60;0;5;2;8;sym;ic;0;9;0;1;1.0679012328;TVJQ;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_s_e.png;590.418403178;1
106;24;m;r;n;n;n;1;series1c;29;0;60;0;1;2;8;as;c;0;9;0;1;1.11377819168;YWDZ;-99;-99;2d_8u_as_c_s_a.png;2d_8u_as_c_s_a.png;598.709980683;1
106;24;m;r;n;n;n;1;series1c;30;1;-10;0;6;2;8;sym;c;0;9;0;0;1.27202647839;DFMC;-99;-99;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_d_f.png;607.134468135;1
106;24;m;r;n;n;n;1;series1c;31;0;10;0;9;2;8;sym;ic;0;9;0;1;1.52308397292;BHVL;-99;-99;2d_8u_sym_ic_s_i.png;2d_8u_sym_ic_s_i.png;616.493886571;1
106;24;m;r;n;n;n;1;series1c;32;1;10;0;1;2;8;sym;ic;0;1;0;1;1.47366397004;QHXL;-99;-99;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_d_a.png;625.669230557;1
106;24;m;r;n;n;n;1;series1c;33;0;10;0;6;2;8;as;ic;0;9;0;1;1.54834465944;FXHW;-99;-99;2d_8u_as_c_s_f.png;2d_8u_as_c_s_f.png;634.260917204;1
106;24;m;r;n;n;n;1;series1c;34;0;-10;0;3;2;8;as;ic;0;9;0;1;0.990781713961;JZMV;JZMV;1;2d_8u_as_c_s_c.png;2d_8u_as_c_s_c.png;647.073188492;1
106;24;m;r;n;n;n;1;series1c;35;1;-120;0;7;2;8;as;ic;0;1;0;1;1.79129661588;XCWL;-99;-99;2d_8u_as_c_s_g.png;2d_8u_as_c_d_g.png;656.532453299;1
106;24;m;r;n;n;n;1;series1c;36;0;-60;0;1;2;8;as;ic;0;9;0;1;1.30129726726;JPBV;-99;-99;2d_8u_as_c_s_a.png;2d_8u_as_c_s_a.png;665.090615854;1
106;24;m;r;n;n;n;1;series1c;37;0;-10;0;7;2;8;as;c;0;9;0;1;1.51824215408;ZLRX;-99;-99;2d_8u_as_c_s_g.png;2d_8u_as_c_s_g.png;673.682394092;1
106;24;m;r;n;n;n;1;series1c;38;0;-10;0;2;2;8;as;c;0;9;0;1;1.08201822665;VSTJ;-99;-99;2d_8u_as_c_s_b.png;2d_8u_as_c_s_b.png;681.95730484;1
106;24;m;r;n;n;n;1;series1c;39;0;120;0;6;2;8;sym;ic;0;1;0;0;1.43943616221;ZSLP;ZSLP;1;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_s_f.png;694.46942489;1
106;24;m;r;n;n;n;1;series1c;40;1;-60;0;2;2;8;as;ic;0;9;0;0;1.32509761433;FHYS;-99;-99;2d_8u_as_c_s_b.png;2d_8u_as_c_d_b.png;703.811597723;1
106;24;m;r;n;n;n;1;series1c;41;0;-10;0;2;2;8;sym;ic;0;9;0;1;1.50582557106;KTHC;KTHC;1;2d_8u_sym_ic_s_b.png;2d_8u_sym_ic_s_b.png;716.307252972;1
106;24;m;r;n;n;n;1;series1c;42;1;-10;0;10;2;8;sym;ic;0;1;0;1;1.38793317028;GBYT;JBYT;0;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_d_j.png;728.485721868;1
106;24;m;r;n;n;n;1;series1c;43;0;120;0;8;2;8;as;c;0;1;0;0;2.65641518241;BTDN;-99;-99;2d_8u_as_c_s_h.png;2d_8u_as_c_s_h.png;739.663233892;1
106;24;m;r;n;n;n;1;series1c;44;0;-10;0;10;2;8;sym;ic;0;9;0;1;1.31727225432;PVRG;-99;-99;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_s_j.png;748.171435715;1
106;24;m;r;n;n;n;1;series1c;45;1;-10;0;10;2;8;as;ic;0;9;0;0;1.89519604076;VXBT;-99;-99;2d_8u_as_c_s_j.png;2d_8u_as_c_d_j.png;757.296754969;1
106;24;m;r;n;n;n;1;series1c;46;0;10;0;8;2;8;sym;c;0;1;0;0;1.06126172304;YBQW;-99;-99;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_s_h.png;765.504649392;1
106;24;m;r;n;n;n;1;series1c;47;1;-120;0;6;2;8;as;c;0;9;0;0;1.10297298827;SYHR;-99;-99;2d_8u_as_c_s_f.png;2d_8u_as_c_d_f.png;773.913061448;1
106;24;m;r;n;n;n;1;series1c;48;0;60;0;3;2;8;as;ic;0;9;0;1;2.91712730126;NTDJ;NTDJ;1;2d_8u_as_c_s_c.png;2d_8u_as_c_s_c.png;788.327043501;1
106;24;m;r;n;n;n;1;series1c;49;0;10;0;4;2;8;sym;c;0;1;0;0;1.37164415618;HCXV;HCXV;1;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_s_d.png;802.424004465;1
106;24;m;r;n;n;n;1;series1c;50;0;-10;0;2;2;8;sym;c;0;9;0;1;1.30721883842;HRTY;-99;-99;2d_8u_sym_ic_s_b.png;2d_8u_sym_ic_s_b.png;810.948865648;1
106;24;m;r;n;n;n;1;series1c;51;1;10;0;1;2;8;sym;c;0;1;0;1;1.42295713902;RZYX;RZYX;1;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_d_a.png;824.411992362;1
106;24;m;r;n;n;n;1;series1c;52;1;60;0;10;2;8;sym;c;0;9;0;0;1.81644153337;XPZB;XPZB;1;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_d_j.png;837.608080905;1
106;24;m;r;n;n;n;1;series1c;53;0;60;0;10;2;8;as;c;0;9;0;1;1.54782384107;GRYJ;GRYJ;1;2d_8u_as_c_s_j.png;2d_8u_as_c_s_j.png;851.070816792;1
106;24;m;r;n;n;n;1;series1c;54;0;60;0;7;2;8;sym;c;0;9;0;1;1.24957468397;SXWM;-99;-99;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_s_g.png;859.412523705;1
106;24;m;r;n;n;n;1;series1c;55;0;-10;0;1;2;8;as;c;0;9;0;1;1.13769402333;YFMK;-99;-99;2d_8u_as_c_s_a.png;2d_8u_as_c_s_a.png;867.703665441;1
106;24;m;r;n;n;n;1;series1c;56;1;-120;0;3;2;8;sym;c;0;1;0;1;2.27018896519;WNQD;-99;-99;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_d_c.png;877.129399614;1
106;24;m;r;n;n;n;1;series1c;57;0;-120;0;4;2;8;sym;ic;0;9;0;1;1.97180839459;VLKT;-99;-99;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_s_d.png;886.271662389;1
106;24;m;r;n;n;n;1;series1c;58;1;120;0;3;2;8;sym;ic;0;1;0;1;1.72845849993;LKGZ;-99;-99;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_d_c.png;895.096735114;1
106;24;m;r;n;n;n;1;series1c;59;0;-120;0;7;2;8;as;c;0;1;0;0;1.63188039894;SYMK;-99;-99;2d_8u_as_c_s_g.png;2d_8u_as_c_s_g.png;903.805262001;1
106;24;m;r;n;n;n;1;series1c;60;1;-120;0;2;2;8;sym;ic;0;9;0;0;1.09328622169;CPKF;-99;-99;2d_8u_sym_ic_s_b.png;2d_8u_sym_ic_d_b.png;912.130024823;1
106;24;m;r;n;n;n;1;series1c;61;0;-10;0;6;2;8;as;c;0;9;0;1;1.11077331714;HRNZ;-99;-99;2d_8u_as_c_s_f.png;2d_8u_as_c_s_f.png;920.705007167;1
106;24;m;r;n;n;n;1;series1c;62;1;120;0;8;2;8;sym;ic;0;9;0;0;1.21086146658;QMCT;-99;-99;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_d_h.png;929.113007346;1
106;24;m;r;n;n;n;1;series1c;63;0;-60;0;7;2;8;sym;ic;0;9;0;1;0.75423972038;PKVL;-99;-99;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_s_g.png;937.087439744;1
106;24;m;r;n;n;n;1;series1c;64;1;60;0;3;2;8;sym;c;0;9;0;0;0.660953783139;YCLK;-99;-99;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_d_c.png;944.928694817;1
106;24;m;r;n;n;n;1;series1c;65;1;-60;0;10;2;8;as;c;0;9;0;0;0.650592598002;WQND;WQND;1;2d_8u_as_c_s_j.png;2d_8u_as_c_d_j.png;957.057298554;1
106;24;m;r;n;n;n;1;series1c;66;1;60;0;8;2;8;as;ic;0;9;0;0;1.01639169865;FRYZ;-99;-99;2d_8u_as_c_s_h.png;2d_8u_as_c_d_h.png;965.348267347;1
