subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;startSym;congruence;IV9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
113;19;f;r;n;n;n;1;series1c;205;0;-60;0;5;2;8;sym;ic;0;9;0;1;1.19581177837;HSJZ;HSJZ;1;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_s_e.png;2353.72818401;1
113;19;f;r;n;n;n;1;series1c;206;1;60;0;6;2;8;as;ic;0;1;0;1;1.82175126387;VJHF;-99;-99;2d_8u_as_c_s_f.png;2d_8u_as_c_d_f.png;2363.10393726;1
113;19;f;r;n;n;n;1;series1c;207;1;-120;0;3;2;8;sym;ic;0;1;0;1;1.39068830229;XCSG;-99;-99;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_d_c.png;2372.41294838;1
113;19;f;r;n;n;n;1;series1c;208;1;-60;0;3;2;8;sym;ic;0;1;0;1;1.60561306239;YRXT;-99;-99;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_d_c.png;2381.07109754;1
113;19;f;r;n;n;n;1;series1c;209;0;-120;0;3;2;8;sym;ic;0;9;0;1;1.55800070599;MGPZ;-99;-99;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_s_c.png;2389.61270143;1
113;19;f;r;n;n;n;1;series1c;210;1;-120;0;2;2;8;sym;ic;0;1;0;1;1.18592874488;NGLV;-99;-99;2d_8u_sym_ic_s_b.png;2d_8u_sym_ic_d_b.png;2397.55373489;1
113;19;f;r;n;n;n;1;series1c;211;1;-10;0;1;2;8;sym;ic;0;1;0;1;1.01205789816;JMPG;-99;-99;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_d_a.png;2405.52807968;1
113;19;f;r;n;n;n;1;series1c;212;0;-10;0;9;2;8;as;ic;0;9;0;1;1.11445118801;CNJH;-99;-99;2d_8u_as_c_s_i.png;2d_8u_as_c_s_i.png;2413.48581773;1
113;19;f;r;n;n;n;1;series1c;213;0;10;0;10;2;8;as;c;0;9;0;1;2.04121889133;JFWT;-99;-99;2d_8u_as_c_s_j.png;2d_8u_as_c_s_j.png;2422.46137965;1
113;19;f;r;n;n;n;1;series1c;214;0;-10;0;9;2;8;sym;ic;0;9;0;1;1.56522730977;CNXZ;-99;-99;2d_8u_sym_ic_s_i.png;2d_8u_sym_ic_s_i.png;2431.06947734;1
113;19;f;r;n;n;n;1;series1c;215;1;-60;0;1;2;8;sym;c;0;1;0;1;1.66893729442;DGJT;-99;-99;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_d_a.png;2439.79462377;1
113;19;f;r;n;n;n;1;series1c;216;1;60;0;8;2;8;sym;ic;0;1;0;1;1.42688133902;YBRM;-99;-99;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_d_h.png;2448.97016829;1
113;19;f;r;n;n;n;1;series1c;217;1;60;0;7;2;8;sym;ic;0;9;0;0;1.07830963575;SCRX;-99;-99;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_d_g.png;2457.1448663;1
113;19;f;r;n;n;n;1;series1c;218;1;-10;0;2;2;8;as;ic;0;1;0;1;1.2155334719;JYPB;-99;-99;2d_8u_as_c_s_b.png;2d_8u_as_c_d_b.png;2466.05358996;1
113;19;f;r;n;n;n;1;series1c;219;1;-10;0;6;2;8;as;c;0;1;0;1;1.35953505797;YCHR;-99;-99;2d_8u_as_c_s_f.png;2d_8u_as_c_d_f.png;2474.39479199;1
