subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;startSym;congruence;IV9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
144;20;f;r;c;n;n;1;series1c;0;1;60;0;5;2;8;sym;ic;0;9;0;0;1.45472437027;LBMS;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_d_e.png;392.926285306;1
144;20;f;r;c;n;n;1;series1c;1;0;60;0;5;2;8;as;c;0;1;0;0;0.565515860362;JWSF;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_s_e.png;401.851589562;1
144;20;f;r;c;n;n;1;series1c;2;1;120;0;7;2;8;sym;c;0;9;0;0;1.385289431;PBFG;-99;-99;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_d_g.png;412.345074641;1
144;20;f;r;c;n;n;1;series1c;3;0;-120;0;10;2;8;as;c;0;1;0;0;0.604043039901;YXVW;-99;-99;2d_8u_as_c_s_j.png;2d_8u_as_c_s_j.png;421.854539823;1
144;20;f;r;c;n;n;1;series1c;4;0;-60;0;4;2;8;as;c;0;1;0;0;0.750537458225;GWMD;-99;-99;2d_8u_as_c_s_d.png;2d_8u_as_c_s_d.png;431.713851774;1
144;20;f;r;c;n;n;1;series1c;5;0;60;0;3;2;8;as;c;0;9;0;1;0.950205966394;PRNJ;PRMJ;0;2d_8u_as_c_s_c.png;2d_8u_as_c_s_c.png;443.809118842;1
144;20;f;r;c;n;n;1;series1c;6;1;-60;0;9;2;8;as;ic;0;9;0;0;2.53284738801;JWXY;-99;-99;2d_8u_as_c_s_i.png;2d_8u_as_c_d_i.png;455.219956241;1
144;20;f;r;c;n;n;1;series1c;7;0;120;0;6;2;8;as;c;0;1;0;0;1.3445518318;KWLP;-99;-99;2d_8u_as_c_s_f.png;2d_8u_as_c_s_f.png;463.911925685;1
144;20;f;r;c;n;n;1;series1c;8;1;-120;0;5;2;8;sym;ic;0;1;0;1;2.14488645253;XVKH;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_d_e.png;474.088240431;1
144;20;f;r;c;n;n;1;series1c;9;1;-10;0;10;2;8;as;ic;0;1;0;1;1.48046661445;GZBY;GXBY;0;2d_8u_as_c_s_j.png;2d_8u_as_c_d_j.png;487.501473139;1
144;20;f;r;c;n;n;1;series1c;10;1;60;0;7;2;8;as;ic;0;1;0;1;1.14636584933;YFXR;-99;-99;2d_8u_as_c_s_g.png;2d_8u_as_c_d_g.png;497.294038438;1
144;20;f;r;c;n;n;1;series1c;11;1;-60;0;8;2;8;sym;ic;0;1;0;1;1.17443655772;BWJV;-99;-99;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_d_h.png;505.819227437;1
144;20;f;r;c;n;n;1;series1c;12;1;60;0;9;2;8;sym;c;0;9;0;0;1.56190170615;YKCL;-99;-99;2d_8u_sym_ic_s_i.png;2d_8u_sym_ic_d_i.png;514.52769069;1
144;20;f;r;c;n;n;1;series1c;13;1;-60;0;10;2;8;as;ic;0;9;0;0;1.05083083449;RHVZ;-99;-99;2d_8u_as_c_s_j.png;2d_8u_as_c_d_j.png;522.802141129;1
144;20;f;r;c;n;n;1;series1c;14;1;60;0;3;2;8;sym;c;0;9;0;0;0.941274403216;PXWZ;-99;-99;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_d_c.png;531.610715828;1
144;20;f;r;c;n;n;1;series1c;15;0;60;0;8;2;8;as;c;0;9;0;1;1.06998221081;QJGP;-99;-99;2d_8u_as_c_s_h.png;2d_8u_as_c_s_h.png;540.719493165;1
144;20;f;r;c;n;n;1;series1c;16;1;-10;0;8;2;8;as;c;0;9;0;0;1.57676450995;KTPN;KTPN;1;2d_8u_as_c_s_h.png;2d_8u_as_c_d_h.png;554.81672603;1
144;20;f;r;c;n;n;1;series1c;17;1;10;0;8;2;8;sym;ic;0;9;0;0;1.44670103895;YHRW;-99;-99;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_d_h.png;564.526127951;1
144;20;f;r;c;n;n;1;series1c;18;1;10;0;1;2;8;sym;ic;0;9;0;0;1.04796533872;YCND;-99;-99;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_d_a.png;573.284366465;1
144;20;f;r;c;n;n;1;series1c;19;0;60;0;2;2;8;as;ic;0;9;0;1;1.6593405093;VGZK;-99;-99;2d_8u_as_c_s_b.png;2d_8u_as_c_s_b.png;582.810301563;1
144;20;f;r;c;n;n;1;series1c;20;0;120;0;6;2;8;sym;c;0;9;0;1;1.02671191611;TDJC;TDJC;1;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_s_f.png;595.389335941;1
144;20;f;r;c;n;n;1;series1c;21;1;60;0;1;2;8;sym;c;0;1;0;1;1.85166437121;HQBN;-99;-99;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_d_a.png;604.498418772;1
