subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;startSym;congruence;IV9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
128;20;m;r;n;n;n;1;series1c;0;0;60;0;8;2;8;sym;ic;0;9;0;1;0.772643930744;CJLD;-99;-99;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_s_h.png;235.569973962;1
128;20;m;r;n;n;n;1;series1c;1;0;-10;0;2;2;8;sym;ic;0;1;0;0;0.685326806735;VBQM;-99;-99;2d_8u_sym_ic_s_b.png;2d_8u_sym_ic_s_b.png;243.669943185;1
128;20;m;r;n;n;n;1;series1c;2;0;-120;0;1;2;8;as;ic;0;1;0;0;1.0440593441;ZDGP;-99;-99;2d_8u_as_c_s_a.png;2d_8u_as_c_s_a.png;251.853238773;1
128;20;m;r;n;n;n;1;series1c;3;0;-120;0;8;2;8;as;c;0;1;0;0;1.01009664871;KQHC;-99;-99;2d_8u_as_c_s_h.png;2d_8u_as_c_s_h.png;260.269782417;1
128;20;m;r;n;n;n;1;series1c;4;0;-60;0;9;2;8;sym;ic;0;9;0;1;0.921632928774;KXLS;-99;-99;2d_8u_sym_ic_s_i.png;2d_8u_sym_ic_s_i.png;268.403040201;1
128;20;m;r;n;n;n;1;series1c;5;1;-120;0;8;2;8;sym;ic;0;9;0;0;0.791660480201;SXWJ;-99;-99;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_d_h.png;276.319674015;1
128;20;m;r;n;n;n;1;series1c;6;0;-60;0;9;2;8;sym;c;0;9;0;1;0.694425623864;MYTD;-99;-99;2d_8u_sym_ic_s_i.png;2d_8u_sym_ic_s_i.png;284.253069016;1
128;20;m;r;n;n;n;1;series1c;7;0;120;0;7;2;8;as;c;0;9;0;1;0.582501474768;MKNF;-99;-99;2d_8u_as_c_s_g.png;2d_8u_as_c_s_g.png;292.152816202;1
128;20;m;r;n;n;n;1;series1c;8;1;-60;0;8;2;8;sym;ic;0;9;0;0;0.747944175731;VKDT;-99;-99;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_d_h.png;300.169425211;1
128;20;m;r;n;n;n;1;series1c;9;0;120;0;1;2;8;as;c;0;9;0;1;0.490568098612;WFKZ;-99;-99;2d_8u_as_c_s_a.png;2d_8u_as_c_s_a.png;307.552700774;1
128;20;m;r;n;n;n;1;series1c;10;0;-120;0;6;2;8;sym;ic;0;1;0;0;0.801480933093;MJKN;-99;-99;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_s_f.png;315.302566374;1
128;20;m;r;n;n;n;1;series1c;11;0;60;0;1;2;8;as;ic;0;9;0;1;0.858138332143;RFZD;-99;-99;2d_8u_as_c_s_a.png;2d_8u_as_c_s_a.png;323.535885826;1
128;20;m;r;n;n;n;1;series1c;12;0;-10;0;5;2;8;as;ic;0;9;0;1;0.556180670392;NMPC;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_s_e.png;331.185765421;1
128;20;m;r;n;n;n;1;series1c;13;1;120;0;4;2;8;sym;ic;0;9;0;0;0.623666025698;VXNY;-99;-99;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_d_d.png;339.16908274;1
128;20;m;r;n;n;n;1;series1c;14;0;10;0;1;2;8;as;c;0;9;0;1;0.581674878486;CZLS;-99;-99;2d_8u_as_c_s_a.png;2d_8u_as_c_s_a.png;346.96895144;1
128;20;m;r;n;n;n;1;series1c;15;1;-60;0;1;2;8;as;c;0;1;0;1;0.70192557713;PSKT;-99;-99;2d_8u_as_c_s_a.png;2d_8u_as_c_d_a.png;354.90220621;1
128;20;m;r;n;n;n;1;series1c;16;0;-120;0;9;2;8;as;ic;0;9;0;1;0.561834292952;SRXJ;-99;-99;2d_8u_as_c_s_i.png;2d_8u_as_c_s_i.png;362.652171081;1
128;20;m;r;n;n;n;1;series1c;17;1;60;0;4;2;8;sym;ic;0;9;0;0;0.478677742183;MJGV;-99;-99;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_d_d.png;370.252079717;1
128;20;m;r;n;n;n;1;series1c;18;0;120;0;4;2;8;sym;ic;0;9;0;1;0.640740671195;QWSG;-99;-99;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_s_d.png;377.968681218;1
128;20;m;r;n;n;n;1;series1c;19;1;60;0;1;2;8;sym;ic;0;9;0;0;0.536641880404;ZWMJ;-99;-99;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_d_a.png;385.66856249;1
128;20;m;r;n;n;n;1;series1c;20;0;120;0;5;2;8;as;c;0;9;0;1;0.582975075115;PTFJ;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_s_e.png;393.368496385;1
128;20;m;r;n;n;n;1;series1c;21;0;-60;0;4;2;8;sym;ic;0;1;0;0;1.02015631925;VLFQ;-99;-99;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_s_d.png;401.668420552;1
128;20;m;r;n;n;n;1;series1c;22;1;10;0;7;2;8;as;c;0;9;0;0;0.555105753709;TSLV;-99;-99;2d_8u_as_c_s_g.png;2d_8u_as_c_d_g.png;409.635005982;1
128;20;m;r;n;n;n;1;series1c;23;0;-10;0;1;2;8;sym;c;0;1;0;0;0.348317026161;JPSN;-99;-99;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_s_a.png;416.984964254;1
128;20;m;r;n;n;n;1;series1c;24;1;10;0;6;2;8;as;c;0;9;0;0;0.419908909593;RPCG;-99;-99;2d_8u_as_c_s_f.png;2d_8u_as_c_d_f.png;424.884860488;1
128;20;m;r;n;n;n;1;series1c;25;1;-120;0;5;2;8;sym;ic;0;1;0;1;0.80983592663;JCTL;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_d_e.png;432.71816111;1
128;20;m;r;n;n;n;1;series1c;26;1;-60;0;10;2;8;as;c;0;9;0;0;0.781506089028;VMYG;-99;-99;2d_8u_as_c_s_j.png;2d_8u_as_c_d_j.png;440.601404815;1
128;20;m;r;n;n;n;1;series1c;27;1;-10;0;8;2;8;as;ic;0;1;0;1;0.416127501987;FCDK;-99;-99;2d_8u_as_c_s_h.png;2d_8u_as_c_d_h.png;448.184639588;1
128;20;m;r;n;n;n;1;series1c;28;0;-10;0;6;2;8;sym;ic;0;1;0;0;0.53161517391;YVFC;-99;-99;2d_8u_sym_ic_s_f.png;2d_8u_sym_ic_s_f.png;455.801252239;1
128;20;m;r;n;n;n;1;series1c;29;1;-10;0;5;2;8;sym;ic;0;9;0;0;0.469611920882;HXSW;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_d_e.png;463.301173448;1
128;20;m;r;n;n;n;1;series1c;30;1;60;0;1;2;8;sym;c;0;9;0;0;0.509099385701;XFPW;-99;-99;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_d_a.png;470.751132801;1
128;20;m;r;n;n;n;1;series1c;31;0;10;0;9;2;8;sym;c;0;9;0;1;0.560470380355;DKLJ;-99;-99;2d_8u_sym_ic_s_i.png;2d_8u_sym_ic_s_i.png;478.317721587;1
