subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;startSym;congruence;IV9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
111;18;m;r;n;n;n;1;series1c;0;0;-10;0;4;2;8;sym;ic;0;9;0;1;2.28248124584;HDVF;-99;-99;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_s_d.png;308.315856573;1
111;18;m;r;n;n;n;1;series1c;1;0;10;0;1;2;8;as;c;0;9;0;1;1.62330694919;ZPYQ;-99;-99;2d_8u_as_c_s_a.png;2d_8u_as_c_s_a.png;318.892788785;1
111;18;m;r;n;n;n;1;series1c;2;1;10;0;1;2;8;sym;c;0;1;0;1;1.13077604212;YDVG;-99;-99;2d_8u_sym_ic_s_a.png;2d_8u_sym_ic_d_a.png;328.468697849;1
111;18;m;r;n;n;n;1;series1c;3;0;-120;0;3;2;8;as;ic;0;-1;1;-99999;-1;YMHG;-99;-99;2d_8u_as_c_s_c.png;2d_8u_as_c_s_c.png;341.99843982;1
111;18;m;r;n;n;n;1;series1c;4;0;-60;0;3;2;8;sym;ic;0;9;0;1;1.61276144386;PVFR;-99;-99;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_s_c.png;351.774575246;1
111;18;m;r;n;n;n;1;series1c;5;1;-120;0;2;2;8;as;c;0;9;0;0;1.53667104617;LNXQ;-99;-99;2d_8u_as_c_s_b.png;2d_8u_as_c_d_b.png;361.183655747;1
111;18;m;r;n;n;n;1;series1c;6;0;60;0;7;2;8;as;c;0;9;0;1;1.2667460457;YTNB;-99;-99;2d_8u_as_c_s_g.png;2d_8u_as_c_s_g.png;370.642832376;1
111;18;m;r;n;n;n;1;series1c;7;1;-60;0;4;2;8;sym;c;0;9;0;0;1.15985539966;YJDL;-99;-99;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_d_d.png;379.200986398;1
111;18;m;r;n;n;n;1;series1c;8;1;-120;0;9;2;8;sym;c;0;1;0;1;2.8496285578;DSHM;-99;-99;2d_8u_sym_ic_s_i.png;2d_8u_sym_ic_d_i.png;390.028210094;1
111;18;m;r;n;n;n;1;series1c;9;1;-120;0;4;2;8;sym;ic;0;9;0;0;1.9049354296;WSQR;-99;-99;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_d_d.png;399.470723096;1
