subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;startSym;congruence;IV9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
158;18;f;r;c;n;n;1;series1c;0;1;120;0;5;2;8;sym;c;0;9;0;0;1.88869745779;BTYD;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_d_e.png;237.901057991;1
158;18;f;r;c;n;n;1;series1c;1;0;-10;0;8;2;8;sym;ic;0;9;0;1;1.72557539557;WMRB;-99;-99;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_s_h.png;249.817636124;1
158;18;f;r;c;n;n;1;series1c;2;0;60;0;4;2;8;sym;ic;0;9;0;1;2.27772501332;RWBZ;-99;-99;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_s_d.png;260.167514453;1
158;18;f;r;c;n;n;1;series1c;3;0;60;0;2;2;8;as;c;0;9;0;1;1.26060629333;DVBW;DVBW;1;2d_8u_as_c_s_b.png;2d_8u_as_c_s_b.png;272.750676196;1
158;18;f;r;c;n;n;1;series1c;4;0;120;0;7;2;8;as;c;0;9;0;1;1.14200547553;FYCV;-99;-99;2d_8u_as_c_s_g.png;2d_8u_as_c_s_g.png;281.833948729;1
158;18;f;r;c;n;n;1;series1c;5;0;10;0;5;2;8;sym;ic;0;9;0;1;1.32002104889;ZNYW;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_s_e.png;290.767174827;1
158;18;f;r;c;n;n;1;series1c;6;0;-60;0;10;2;8;sym;c;0;9;0;1;1.51819690666;ZHGQ;-99;-99;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_s_j.png;300.017083449;1
158;18;f;r;c;n;n;1;series1c;7;1;120;0;10;2;8;sym;ic;0;9;0;0;1.18622748443;VBRQ;-99;-99;2d_8u_sym_ic_s_j.png;2d_8u_sym_ic_d_j.png;308.383691947;1
158;18;f;r;c;n;n;1;series1c;8;1;10;0;4;2;8;sym;c;0;1;0;1;0.92237454222;LJWD;-99;-99;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_d_d.png;317.916898987;1
158;18;f;r;c;n;n;1;series1c;9;0;-60;0;2;2;8;sym;c;0;9;0;1;1.61394119111;VSPZ;-99;-99;2d_8u_sym_ic_s_b.png;2d_8u_sym_ic_s_b.png;327.31684096;1
158;18;f;r;c;n;n;1;series1c;10;1;120;0;5;2;8;sym;ic;0;1;0;1;1.11393962667;SYQV;-99;-99;2d_8u_sym_ic_s_e.png;2d_8u_sym_ic_d_e.png;335.716703858;1
158;18;f;r;c;n;n;1;series1c;11;1;10;0;1;2;8;as;ic;0;9;0;0;1.28862634662;HTJS;-99;-99;2d_8u_as_c_s_a.png;2d_8u_as_c_d_a.png;344.333284124;1
158;18;f;r;c;n;n;1;series1c;12;0;120;0;5;2;8;as;c;0;9;0;1;1.74467441777;RJHT;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_s_e.png;353.783212373;1
158;18;f;r;c;n;n;1;series1c;13;0;10;0;4;2;8;sym;ic;0;1;0;0;2.13820387557;YRGP;YRGP;1;2d_8u_sym_ic_s_d.png;2d_8u_sym_ic_s_d.png;367.316364516;1
158;18;f;r;c;n;n;1;series1c;14;0;-60;0;8;2;8;sym;ic;0;9;0;1;1.24035555555;WNYX;-99;-99;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_s_h.png;377.099583716;1
158;18;f;r;c;n;n;1;series1c;15;0;120;0;8;2;8;sym;c;0;9;0;1;1.4103552;XGRZ;XGRZ;1;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_s_h.png;391.716109084;1
158;18;f;r;c;n;n;1;series1c;16;1;-120;0;7;2;8;sym;ic;0;1;0;1;1.08661276445;CMLR;-99;-99;2d_8u_sym_ic_s_g.png;2d_8u_sym_ic_d_g.png;400.399342933;1
