subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;startSym;congruence;IV9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
159;19;m;r;n;n;n;1;series1c;0;1;120;0;4;2;8;as;c;0;9;0;0;1.62134268129;DNHV;-99;-99;2d_8u_as_c_s_d.png;2d_8u_as_c_d_d.png;315.200422002;1
159;19;m;r;n;n;n;1;series1c;1;0;60;0;2;2;8;as;ic;0;9;0;1;1.83484572574;LNJK;-99;-99;2d_8u_as_c_s_b.png;2d_8u_as_c_s_b.png;325.243681488;1
159;19;m;r;n;n;n;1;series1c;2;1;120;0;1;2;8;as;ic;0;9;0;0;1.36684262415;LYXH;-99;-99;2d_8u_as_c_s_a.png;2d_8u_as_c_d_a.png;336.604713192;1
159;19;m;r;n;n;n;1;series1c;3;1;-60;0;1;2;8;as;c;0;1;0;1;1.42792712071;HJGZ;HJGZ;1;2d_8u_as_c_s_a.png;2d_8u_as_c_d_a.png;350.985153125;1
159;19;m;r;n;n;n;1;series1c;4;0;10;0;10;2;8;as;c;0;9;0;1;1.95471299248;GZQC;-99;-99;2d_8u_as_c_s_j.png;2d_8u_as_c_s_j.png;360.744440671;1
159;19;m;r;n;n;n;1;series1c;5;0;60;0;8;2;8;sym;c;0;1;0;0;2.28628817317;XLZD;-99;-99;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_s_h.png;371.15456383;1
159;19;m;r;n;n;n;1;series1c;6;1;-60;0;8;2;8;sym;ic;0;9;0;0;1.59310130612;RLGN;-99;-99;2d_8u_sym_ic_s_h.png;2d_8u_sym_ic_d_h.png;381.531185662;1
159;19;m;r;n;n;n;1;series1c;7;1;10;0;9;2;8;sym;c;0;9;0;0;1.63683297008;HGKY;-99;-99;2d_8u_sym_ic_s_i.png;2d_8u_sym_ic_d_i.png;392.041660907;1
159;19;m;r;n;n;n;1;series1c;8;1;-10;0;3;2;8;sym;c;0;9;0;0;1.55254916486;GTDC;-99;-99;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_d_c.png;401.450443478;1
159;19;m;r;n;n;n;1;series1c;9;0;10;0;2;2;8;as;c;0;9;0;1;1.9551939884;SXHZ;-99;-99;2d_8u_as_c_s_b.png;2d_8u_as_c_s_b.png;411.944028966;1
159;19;m;r;n;n;n;1;series1c;10;0;60;0;5;2;8;as;c;0;9;0;1;2.51983262139;NXZL;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_s_e.png;422.170800786;1
159;19;m;r;n;n;n;1;series1c;11;0;10;0;6;2;8;as;c;0;9;0;1;1.22365971084;RQJM;RQJM;1;2d_8u_as_c_s_f.png;2d_8u_as_c_s_f.png;436.551360186;1
159;19;m;r;n;n;n;1;series1c;12;0;-10;0;3;2;8;sym;ic;0;9;0;1;1.96693643398;PCKM;-99;-99;2d_8u_sym_ic_s_c.png;2d_8u_sym_ic_s_c.png;446.660957862;1
159;19;m;r;n;n;n;1;series1c;13;0;60;0;4;2;8;as;c;0;9;0;1;0.979731324944;NLJS;NLJS;1;2d_8u_as_c_s_d.png;2d_8u_as_c_s_d.png;458.672782227;1
159;19;m;r;n;n;n;1;series1c;14;1;-60;0;5;2;8;as;c;0;1;0;1;1.1426327973;SNQW;-99;-99;2d_8u_as_c_s_e.png;2d_8u_as_c_d_e.png;467.531022675;1
159;19;m;r;n;n;n;1;series1c;15;0;120;0;2;2;8;as;ic;0;1;0;0;2.38182290358;CFVS;-99;-99;2d_8u_as_c_s_b.png;2d_8u_as_c_s_b.png;477.190753443;1
